# Saved on 2025-06-19T15:33:51.650326
# Name: Evan
# Sample_ID: Batch3_F5_TPTE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.7
#   Neg_Voltage: -1.4
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,5.5300000000e-08,4.3140000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-02,2.7148000000e-06,2.9922000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-02,5.5977000000e-06,6.0376000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-02,8.3552000000e-06,8.8706000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.6000000000e-02,1.1242000000e-05,1.2098000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-02,1.4144000000e-05,1.5200000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,1.7248000000e-05,1.8566000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.8000000000e-02,2.0318000000e-05,2.1726000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1200000000e-01,2.3310000000e-05,2.5100000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2600000000e-01,2.6504000000e-05,2.8740000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,2.9670000000e-05,3.2200000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5400000000e-01,3.3020000000e-05,3.5810000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,3.6514000000e-05,3.9776000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8200000000e-01,3.9948000000e-05,4.3700000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9600000000e-01,4.3764000000e-05,4.7768000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,4.7514000000e-05,5.2168000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2400000000e-01,5.1264000000e-05,5.6426000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.3800000000e-01,5.5510000000e-05,6.0896000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,5.9736000000e-05,6.5656000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.6600000000e-01,6.3878000000e-05,7.0456000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-01,6.8464000000e-05,7.5478000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.9400000000e-01,7.3056000000e-05,8.0920000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0800000000e-01,7.7638000000e-05,8.6450000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.2200000000e-01,8.2522000000e-05,9.1342000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,8.7490000000e-05,9.6996000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.5000000000e-01,9.2444000000e-05,1.0256000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6400000000e-01,9.7888000000e-05,1.0844000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.7800000000e-01,1.0276000000e-04,1.1448000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.9200000000e-01,1.0868000000e-04,1.1974000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.0600000000e-01,1.1430000000e-04,1.2668000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,1.2016000000e-04,1.3374000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.3400000000e-01,1.2616000000e-04,1.4062000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.4800000000e-01,1.3208000000e-04,1.4726000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.6200000000e-01,1.3812000000e-04,1.5460000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.7600000000e-01,1.4494000000e-04,1.6280000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.9000000000e-01,1.5222000000e-04,1.6974000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,1.5850000000e-04,1.7758000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.1800000000e-01,1.6486000000e-04,1.8594000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.3200000000e-01,1.7170000000e-04,1.9272000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.4600000000e-01,1.7944000000e-04,2.0144000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.6000000000e-01,1.8672000000e-04,2.0944000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
