# Saved on 2025-06-19T15:32:48.027430
# Name: Evan
# Sample_ID: Batch3_F5_TPTE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.5
#   Neg_Voltage: -1.4
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,2.5555000000e-08,1.0777000000e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-02,3.3915000000e-06,3.3228000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-02,6.8401000000e-06,6.7743000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-02,1.0212000000e-05,9.8280000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.6000000000e-02,1.3786000000e-05,1.3488000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-02,1.7472000000e-05,1.7180000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,2.1106000000e-05,2.1118000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.8000000000e-02,2.5210000000e-05,2.5146000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1200000000e-01,2.9430000000e-05,2.9342000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2600000000e-01,3.3656000000e-05,3.3848000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,3.8408000000e-05,3.8502000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5400000000e-01,4.3362000000e-05,4.3410000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,4.8360000000e-05,4.8634000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8200000000e-01,5.3934000000e-05,5.3820000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9600000000e-01,5.9436000000e-05,5.9516000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,6.5206000000e-05,6.5544000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2400000000e-01,7.1598000000e-05,7.1696000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.3800000000e-01,7.8290000000e-05,7.8020000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,8.4956000000e-05,8.4814000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.6600000000e-01,9.2096000000e-05,9.2094000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-01,9.9290000000e-05,9.9258000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.9400000000e-01,1.0688000000e-04,1.0802000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0800000000e-01,1.1490000000e-04,1.1572000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.2200000000e-01,1.2344000000e-04,1.2382000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,1.3216000000e-04,1.3196000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.5000000000e-01,1.4070000000e-04,1.4134000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6400000000e-01,1.4996000000e-04,1.5082000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.7800000000e-01,1.5978000000e-04,1.5980000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.9200000000e-01,1.7046000000e-04,1.7086000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.0600000000e-01,1.7986000000e-04,1.8060000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,1.9050000000e-04,1.9046000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.3400000000e-01,2.0072000000e-04,2.0136000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.4800000000e-01,2.1212000000e-04,2.1334000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.6200000000e-01,2.2366000000e-04,2.2520000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.7600000000e-01,2.3520000000e-04,2.3730000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.9000000000e-01,2.4758000000e-04,2.4854000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,2.5966000000e-04,2.6126000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.1800000000e-01,2.7098000000e-04,2.7364000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.3200000000e-01,2.8432000000e-04,2.8714000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.4600000000e-01,2.9750000000e-04,3.0162000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.6000000000e-01,3.1098000000e-04,3.1532000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.7400000000e-01,3.2502000000e-04,3.2748000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.8800000000e-01,3.3888000000e-04,3.4260000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.0200000000e-01,3.5240000000e-04,3.5674000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.1600000000e-01,3.6632000000e-04,3.7234000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-01,3.8146000000e-04,3.8722000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
