# Saved on 2025-06-19T15:32:01.518386
# Name: Evan
# Sample_ID: Batch3_F5_TPTE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.5
#   Neg_Voltage: -1.4
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,6.4080000000e-09,2.3400000000e-10,9.0000000000e-11,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-02,1.0519400000e-06,9.9216000000e-07,9.7980000000e-07,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-02,2.1335000000e-06,1.9781000000e-06,1.9930000000e-06,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-02,3.2022000000e-06,2.9542000000e-06,3.0325000000e-06,0.0000000000e+00,0.0000000000e+00
-5.6000000000e-02,4.2576000000e-06,4.0313000000e-06,4.0014000000e-06,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-02,5.3026000000e-06,5.0069000000e-06,5.0584000000e-06,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,6.4615000000e-06,6.0476000000e-06,6.0982000000e-06,0.0000000000e+00,0.0000000000e+00
-9.8000000000e-02,7.5349000000e-06,7.2208000000e-06,7.1566000000e-06,0.0000000000e+00,0.0000000000e+00
-1.1200000000e-01,8.7505000000e-06,8.1799000000e-06,8.2534000000e-06,0.0000000000e+00,0.0000000000e+00
-1.2600000000e-01,9.7815000000e-06,9.1534000000e-06,9.3828000000e-06,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,1.1006000000e-05,1.0238000000e-05,1.0462000000e-05,0.0000000000e+00,0.0000000000e+00
-1.5400000000e-01,1.2162000000e-05,1.1412000000e-05,1.1604000000e-05,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,1.3404000000e-05,1.2370000000e-05,1.2832000000e-05,0.0000000000e+00,0.0000000000e+00
-1.8200000000e-01,1.4642000000e-05,1.3524000000e-05,1.4050000000e-05,0.0000000000e+00,0.0000000000e+00
-1.9600000000e-01,1.5880000000e-05,1.5344000000e-05,1.5300000000e-05,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,1.7188000000e-05,1.6680000000e-05,1.6610000000e-05,0.0000000000e+00,0.0000000000e+00
-2.2400000000e-01,1.8482000000e-05,1.7160000000e-05,1.7970000000e-05,0.0000000000e+00,0.0000000000e+00
-2.3800000000e-01,1.9780000000e-05,1.8810000000e-05,1.9206000000e-05,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,2.1098000000e-05,1.8612000000e-05,2.0740000000e-05,0.0000000000e+00,0.0000000000e+00
-2.6600000000e-01,2.2560000000e-05,2.0168000000e-05,2.2180000000e-05,0.0000000000e+00,0.0000000000e+00
