# Saved on 2025-06-19T15:29:02.577609
# Name: Evan
# Sample_ID: Batch3_F5_TPTE43
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,9.8060000000e-10
1.0000000000e+00,1.5691000000e-09
1.0000000000e+00,2.1315000000e-09
1.0000000000e+00,1.4253000000e-09
1.0000000000e+00,9.1910000000e-10
1.0000000000e+00,1.6728000000e-09
1.0000000000e+00,2.1842000000e-09
1.0000000000e+00,1.3459000000e-09
1.0000000000e+00,8.7880000000e-10
1.0000000000e+00,1.7276000000e-09
1.0000000000e+00,2.0996000000e-09
1.0000000000e+00,1.3483000000e-09
1.0000000000e+00,1.6123000000e-09
1.0000000000e+00,1.7239000000e-09
1.0000000000e+00,1.8754000000e-09
1.0000000000e+00,1.4931000000e-09
1.0000000000e+00,1.3181000000e-09
1.0000000000e+00,9.8180000000e-10
1.0000000000e+00,1.5999000000e-09
1.0000000000e+00,1.6251000000e-09
1.0000000000e+00,1.3858000000e-09
1.1000000000e+00,2.3768000000e-09
1.1000000000e+00,2.5137000000e-09
1.1000000000e+00,3.0063000000e-09
1.1000000000e+00,2.7025000000e-09
1.1000000000e+00,2.0705000000e-09
1.1000000000e+00,2.6068000000e-09
1.1000000000e+00,2.7538000000e-09
1.1000000000e+00,2.6925000000e-09
1.1000000000e+00,2.1324000000e-09
1.1000000000e+00,2.7961000000e-09
1.1000000000e+00,3.2704000000e-09
1.1000000000e+00,2.9650000000e-09
1.1000000000e+00,2.5137000000e-09
1.1000000000e+00,2.8470000000e-09
1.1000000000e+00,3.2105000000e-09
1.1000000000e+00,2.5101000000e-09
1.1000000000e+00,2.7576000000e-09
1.1000000000e+00,2.8904000000e-09
1.1000000000e+00,3.0941000000e-09
1.1000000000e+00,3.2400000000e-09
1.1000000000e+00,2.2903000000e-09
1.2000000000e+00,4.7106000000e-09
1.2000000000e+00,4.8347000000e-09
1.2000000000e+00,4.5700000000e-09
1.2000000000e+00,4.5628000000e-09
1.2000000000e+00,4.8386000000e-09
1.2000000000e+00,4.9205000000e-09
1.2000000000e+00,5.3203000000e-09
1.2000000000e+00,5.0045000000e-09
1.2000000000e+00,5.0170000000e-09
1.2000000000e+00,4.7264000000e-09
1.2000000000e+00,4.3015000000e-09
1.2000000000e+00,4.5970000000e-09
1.2000000000e+00,4.7419000000e-09
1.2000000000e+00,4.8319000000e-09
1.2000000000e+00,4.3199000000e-09
1.2000000000e+00,5.0076000000e-09
1.2000000000e+00,4.6873000000e-09
1.2000000000e+00,4.6840000000e-09
1.2000000000e+00,4.3334000000e-09
1.2000000000e+00,4.2662000000e-09
1.2000000000e+00,5.5112000000e-09
1.3000000000e+00,8.4680000000e-09
1.3000000000e+00,7.6540000000e-09
1.3000000000e+00,8.4460000000e-09
1.3000000000e+00,8.9700000000e-09
1.3000000000e+00,9.0280000000e-09
1.3000000000e+00,9.0180000000e-09
1.3000000000e+00,8.6860000000e-09
1.3000000000e+00,9.1760000000e-09
1.3000000000e+00,9.1440000000e-09
1.3000000000e+00,8.2960000000e-09
1.3000000000e+00,9.1530000000e-09
1.3000000000e+00,9.2880000000e-09
1.3000000000e+00,8.9070000000e-09
1.3000000000e+00,9.1950000000e-09
1.3000000000e+00,8.5460000000e-09
1.3000000000e+00,9.0020000000e-09
1.3000000000e+00,9.0020000000e-09
1.3000000000e+00,9.0670000000e-09
1.3000000000e+00,9.2080000000e-09
1.3000000000e+00,9.1890000000e-09
1.3000000000e+00,8.9770000000e-09
1.3000000000e+00,9.2350000000e-09
1.3000000000e+00,9.2110000000e-09
1.3000000000e+00,9.2050000000e-09
1.3000000000e+00,9.1480000000e-09
1.3000000000e+00,9.0870000000e-09
1.4000000000e+00,1.4301000000e-08
1.4000000000e+00,1.5526000000e-08
1.4000000000e+00,1.5055000000e-08
1.4000000000e+00,1.4929000000e-08
1.4000000000e+00,1.5474000000e-08
1.4000000000e+00,1.5255000000e-08
1.4000000000e+00,1.4573000000e-08
1.4000000000e+00,1.5174000000e-08
1.4000000000e+00,1.5334000000e-08
1.4000000000e+00,1.5687000000e-08
1.4000000000e+00,1.6133000000e-08
1.4000000000e+00,1.6023000000e-08
1.4000000000e+00,1.5445000000e-08
1.4000000000e+00,1.5412000000e-08
1.4000000000e+00,1.6344000000e-08
1.4000000000e+00,1.5363000000e-08
1.4000000000e+00,1.5506000000e-08
1.4000000000e+00,1.6836000000e-08
1.4000000000e+00,1.5514000000e-08
1.4000000000e+00,1.5602000000e-08
1.4000000000e+00,1.6573000000e-08
1.4000000000e+00,1.5935000000e-08
1.4000000000e+00,1.5816000000e-08
1.4000000000e+00,1.6296000000e-08
1.4000000000e+00,1.5445000000e-08
1.4000000000e+00,1.5532000000e-08
1.4000000000e+00,1.5815000000e-08
1.4000000000e+00,1.5859000000e-08
1.5000000000e+00,2.5611000000e-08
1.5000000000e+00,2.5782000000e-08
1.5000000000e+00,2.5892000000e-08
1.5000000000e+00,2.4827000000e-08
1.5000000000e+00,2.5427000000e-08
1.5000000000e+00,2.5587000000e-08
1.5000000000e+00,2.5329000000e-08
1.5000000000e+00,2.5671000000e-08
1.5000000000e+00,2.6180000000e-08
1.5000000000e+00,2.5299000000e-08
1.5000000000e+00,2.5592000000e-08
1.5000000000e+00,2.5770000000e-08
1.5000000000e+00,2.5272000000e-08
1.5000000000e+00,2.5354000000e-08
1.5000000000e+00,2.6479000000e-08
1.5000000000e+00,2.5588000000e-08
1.5000000000e+00,2.5628000000e-08
1.5000000000e+00,2.6261000000e-08
1.5000000000e+00,2.5208000000e-08
1.5000000000e+00,2.4905000000e-08
1.5000000000e+00,2.6008000000e-08
1.5000000000e+00,2.5158000000e-08
1.5000000000e+00,2.4928000000e-08
1.5000000000e+00,2.5670000000e-08
1.5000000000e+00,2.5921000000e-08
1.5000000000e+00,2.5441000000e-08
1.5000000000e+00,2.5927000000e-08
1.5000000000e+00,2.5711000000e-08
1.6000000000e+00,4.0708000000e-08
1.6000000000e+00,3.9654000000e-08
1.6000000000e+00,4.0866000000e-08
1.6000000000e+00,4.1049000000e-08
1.6000000000e+00,4.1428000000e-08
1.6000000000e+00,4.1693000000e-08
1.6000000000e+00,4.1504000000e-08
1.6000000000e+00,4.2581000000e-08
1.6000000000e+00,4.1824000000e-08
1.6000000000e+00,4.1633000000e-08
1.6000000000e+00,4.1482000000e-08
1.6000000000e+00,4.3641000000e-08
1.6000000000e+00,4.2376000000e-08
1.6000000000e+00,4.2899000000e-08
1.6000000000e+00,4.2415000000e-08
1.6000000000e+00,4.3166000000e-08
1.6000000000e+00,4.5481000000e-08
1.6000000000e+00,4.7068000000e-08
1.6000000000e+00,4.7284000000e-08
1.6000000000e+00,4.6460000000e-08
1.6000000000e+00,4.6828000000e-08
1.6000000000e+00,4.6997000000e-08
1.6000000000e+00,4.7879000000e-08
1.6000000000e+00,4.7835000000e-08
1.6000000000e+00,4.7800000000e-08
1.6000000000e+00,4.7277000000e-08
1.6000000000e+00,4.7712000000e-08
1.6000000000e+00,4.8189000000e-08
1.7000000000e+00,6.9154000000e-08
1.7000000000e+00,7.0047000000e-08
1.7000000000e+00,7.0900000000e-08
1.7000000000e+00,7.5783000000e-08
1.7000000000e+00,7.4293000000e-08
1.7000000000e+00,7.7040000000e-08
1.7000000000e+00,7.6092000000e-08
1.7000000000e+00,7.6870000000e-08
1.7000000000e+00,7.8471000000e-08
1.7000000000e+00,6.6010000000e-08
1.7000000000e+00,6.5301000000e-08
1.7000000000e+00,6.6682000000e-08
1.7000000000e+00,7.8918000000e-08
1.7000000000e+00,7.8977000000e-08
1.7000000000e+00,7.9792000000e-08
1.7000000000e+00,8.0699000000e-08
1.7000000000e+00,7.9504000000e-08
1.7000000000e+00,8.0165000000e-08
1.7000000000e+00,8.1031000000e-08
1.7000000000e+00,8.0649000000e-08
1.7000000000e+00,7.6279000000e-08
1.7000000000e+00,8.1464000000e-08
1.7000000000e+00,7.2268000000e-08
1.7000000000e+00,7.8195000000e-08
1.7000000000e+00,7.5265000000e-08
1.7000000000e+00,8.0444000000e-08
1.7000000000e+00,8.0084000000e-08
1.7000000000e+00,7.8999000000e-08
1.8000000000e+00,1.1348000000e-07
1.8000000000e+00,1.1910000000e-07
1.8000000000e+00,1.1486000000e-07
1.8000000000e+00,9.8980000000e-08
1.8000000000e+00,1.0746000000e-07
1.8000000000e+00,1.0780000000e-07
1.8000000000e+00,1.0764000000e-07
1.8000000000e+00,1.1094000000e-07
1.8000000000e+00,1.0650000000e-07
1.8000000000e+00,1.0652000000e-07
1.8000000000e+00,9.8336000000e-08
1.8000000000e+00,1.1056000000e-07
1.8000000000e+00,2.4302000000e-07
1.8000000000e+00,1.5154000000e-07
1.8000000000e+00,1.6884000000e-07
1.8000000000e+00,1.2206000000e-07
1.8000000000e+00,1.2812000000e-07
1.8000000000e+00,1.3416000000e-07
1.8000000000e+00,1.4074000000e-07
1.8000000000e+00,1.4602000000e-07
1.8000000000e+00,1.4460000000e-07
1.8000000000e+00,1.3218000000e-07
1.8000000000e+00,1.3912000000e-07
1.8000000000e+00,1.4176000000e-07
1.8000000000e+00,1.4070000000e-07
1.8000000000e+00,1.3988000000e-07
1.8000000000e+00,1.4282000000e-07
1.8000000000e+00,1.3898000000e-07
1.8000000000e+00,1.4274000000e-07
1.8000000000e+00,1.3568000000e-07
1.8000000000e+00,1.3726000000e-07
1.8000000000e+00,1.4368000000e-07
1.8000000000e+00,1.3972000000e-07
1.8000000000e+00,1.4150000000e-07
1.9000000000e+00,2.0008000000e-07
1.9000000000e+00,2.0088000000e-07
1.9000000000e+00,1.9956000000e-07
1.9000000000e+00,2.2472000000e-07
1.9000000000e+00,2.0338000000e-07
1.9000000000e+00,2.0076000000e-07
1.9000000000e+00,1.8642000000e-07
1.9000000000e+00,1.9548000000e-07
1.9000000000e+00,1.9058000000e-07
1.9000000000e+00,1.9528000000e-07
1.9000000000e+00,1.9772000000e-07
1.9000000000e+00,1.9526000000e-07
1.9000000000e+00,2.0478000000e-07
1.9000000000e+00,2.0818000000e-07
1.9000000000e+00,2.1644000000e-07
1.9000000000e+00,2.1292000000e-07
1.9000000000e+00,2.1456000000e-07
1.9000000000e+00,2.1418000000e-07
1.9000000000e+00,2.1524000000e-07
1.9000000000e+00,2.1406000000e-07
1.9000000000e+00,2.0886000000e-07
1.9000000000e+00,2.2494000000e-07
1.9000000000e+00,2.3006000000e-07
1.9000000000e+00,2.2824000000e-07
1.9000000000e+00,2.1240000000e-07
1.9000000000e+00,2.1864000000e-07
1.9000000000e+00,2.1586000000e-07
1.9000000000e+00,2.2454000000e-07
1.9000000000e+00,2.2588000000e-07
1.9000000000e+00,2.2338000000e-07
1.9000000000e+00,2.2088000000e-07
