# Saved on 2025-06-19T15:40:25.212591
# Name: Evan
# Sample_ID: Batch3_F5_TPTE44
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.1
#   Neg_Voltage: -1.4
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,4.3970000000e-09,4.5130000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-02,6.4666000000e-07,3.3046000000e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-02,1.2877000000e-06,6.9318000000e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-02,1.9375000000e-06,1.0715000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.6000000000e-02,2.6553000000e-06,1.4515000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-02,3.3890000000e-06,1.8648000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,4.1891000000e-06,2.2823000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.8000000000e-02,4.9462000000e-06,2.7973000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1200000000e-01,5.8102000000e-06,3.3100000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2600000000e-01,6.7630000000e-06,3.9192000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,7.7283000000e-06,4.5236000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.5400000000e-01,8.8167000000e-06,5.1853000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
