# Saved on 2025-06-19T15:39:38.364738
# Name: Evan
# Sample_ID: Batch3_F5_TPTE44
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 3000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,3.6526000000e-05
1.0000000000e+00,3.6308000000e-05
1.0000000000e+00,3.6418000000e-05
1.0000000000e+00,3.6506000000e-05
1.0000000000e+00,3.6734000000e-05
1.0000000000e+00,3.6662000000e-05
1.0000000000e+00,3.6548000000e-05
1.0000000000e+00,3.6644000000e-05
1.0000000000e+00,3.6542000000e-05
1.0000000000e+00,3.6680000000e-05
1.0000000000e+00,3.6464000000e-05
1.0000000000e+00,3.6476000000e-05
1.0000000000e+00,3.6400000000e-05
1.0000000000e+00,3.6330000000e-05
1.0000000000e+00,3.6448000000e-05
1.0000000000e+00,3.6522000000e-05
1.0000000000e+00,3.6346000000e-05
1.0000000000e+00,3.6486000000e-05
1.0000000000e+00,3.6588000000e-05
1.0000000000e+00,3.6438000000e-05
1.0000000000e+00,3.6600000000e-05
1.0000000000e+00,3.6318000000e-05
1.0000000000e+00,3.6390000000e-05
1.0000000000e+00,3.6564000000e-05
1.0000000000e+00,3.6468000000e-05
1.0000000000e+00,3.6320000000e-05
1.0000000000e+00,3.6162000000e-05
1.0000000000e+00,3.6166000000e-05
1.0000000000e+00,3.6236000000e-05
1.0000000000e+00,3.6420000000e-05
1.0000000000e+00,3.6530000000e-05
1.0000000000e+00,3.6574000000e-05
1.0000000000e+00,3.6348000000e-05
1.0000000000e+00,3.6474000000e-05
1.0000000000e+00,3.6322000000e-05
1.0000000000e+00,3.6312000000e-05
1.0000000000e+00,3.6240000000e-05
1.0000000000e+00,3.6520000000e-05
1.0000000000e+00,3.6430000000e-05
1.0000000000e+00,3.6398000000e-05
1.0000000000e+00,3.6270000000e-05
1.0000000000e+00,3.6532000000e-05
1.0000000000e+00,3.6358000000e-05
1.0000000000e+00,3.6240000000e-05
1.0000000000e+00,3.6226000000e-05
1.0000000000e+00,3.6194000000e-05
1.0000000000e+00,3.6438000000e-05
1.0000000000e+00,3.6536000000e-05
1.0000000000e+00,3.6238000000e-05
1.0000000000e+00,3.6736000000e-05
1.1000000000e+00,4.4756000000e-05
1.1000000000e+00,4.4792000000e-05
1.1000000000e+00,4.4994000000e-05
1.1000000000e+00,4.4736000000e-05
1.1000000000e+00,4.5078000000e-05
1.1000000000e+00,4.4950000000e-05
1.1000000000e+00,4.4848000000e-05
1.1000000000e+00,4.4806000000e-05
