# Saved on 2025-06-19T15:41:29.775493
# Name: Evan
# Sample_ID: Batch3_F5_TPTE44
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.7
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,2.9510000000e-09,1.1460000000e-09,7.1820000000e-09,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-02,3.9178000000e-07,6.3666000000e-07,5.0982000000e-07,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-02,8.2744000000e-07,1.3182000000e-06,9.9250000000e-07,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.3054000000e-06,1.9813000000e-06,1.5375000000e-06,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-02,1.8263000000e-06,2.6785000000e-06,2.0618000000e-06,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-01,2.4719000000e-06,3.3754000000e-06,2.6177000000e-06,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,3.1849000000e-06,4.0983000000e-06,3.1646000000e-06,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,4.0011000000e-06,4.8363000000e-06,3.7398000000e-06,0.0000000000e+00,0.0000000000e+00
-1.6000000000e-01,4.9114000000e-06,5.6013000000e-06,4.3825000000e-06,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,5.9204000000e-06,6.3794000000e-06,5.0171000000e-06,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-01,7.1269000000e-06,7.2289000000e-06,5.6914000000e-06,0.0000000000e+00,0.0000000000e+00
-2.2000000000e-01,8.4458000000e-06,8.0807000000e-06,6.3903000000e-06,0.0000000000e+00,0.0000000000e+00
