9.5690000000e-11,5.4118000000e-07,5.4118000000e-07
3.2765000000e-10,5.4128000000e-07,5.4128000000e-07
1.0470000000e-11,5.4126000000e-07,5.4126000000e-07
-3.3000000000e-13,5.4126000000e-07,5.4126000000e-07
-2.7441000000e-10,5.4126000000e-07,5.4126000000e-07
-3.2616000000e-10,5.4120000000e-07,5.4120000000e-07
-8.9340000000e-11,5.4124000000e-07,5.4124000000e-07
1.5740000000e-11,5.4120000000e-07,5.4120000000e-07
2.3629000000e-10,5.4122000000e-07,5.4122000000e-07
3.2536000000e-10,5.4126000000e-07,5.4126000000e-07
1.1952000000e-10,5.4126000000e-07,5.4126000000e-07
-2.9660000000e-11,5.4126000000e-07,5.4126000000e-07
-2.0898000000e-10,5.4128000000e-07,5.4128000000e-07
-3.2355000000e-10,5.4126000000e-07,5.4126000000e-07
-2.4310000000e-11,5.4120000000e-07,5.4120000000e-07
4.9270000000e-11,5.4124000000e-07,5.4124000000e-07
3.3250000000e-10,5.4120000000e-07,5.4120000000e-07
6.0120000000e-11,5.4124000000e-07,5.4124000000e-07
-3.3950000000e-11,5.4114000000e-07,5.4114000000e-07
-1.4125000000e-10,5.4130000000e-07,5.4130000000e-07
-2.4731000000e-10,5.4124000000e-07,5.4124000000e-07
-9.1830000000e-11,5.4122000000e-07,5.4122000000e-07
9.2800000000e-12,5.4122000000e-07,5.4122000000e-07
2.1140000000e-11,5.4126000000e-07,5.4126000000e-07
-5.6880000000e-11,5.4124000000e-07,5.4124000000e-07
3.2964000000e-10,5.4120000000e-07,5.4120000000e-07
2.7401000000e-10,5.4124000000e-07,5.4124000000e-07
-1.4970000000e-11,5.4120000000e-07,5.4120000000e-07
2.8600000000e-12,5.4124000000e-07,5.4124000000e-07
-3.1380000000e-10,5.4124000000e-07,5.4124000000e-07
-2.3768000000e-10,5.4118000000e-07,5.4118000000e-07
-6.5400000000e-12,5.4120000000e-07,5.4120000000e-07
1.8270000000e-11,5.4122000000e-07,5.4122000000e-07
2.9703000000e-10,5.4124000000e-07,5.4124000000e-07
3.2231000000e-10,5.4130000000e-07,5.4130000000e-07
5.3780000000e-11,5.4126000000e-07,5.4126000000e-07
-6.4300000000e-12,5.4126000000e-07,5.4126000000e-07
-2.4326000000e-10,5.4126000000e-07,5.4126000000e-07
-3.3167000000e-10,5.4120000000e-07,5.4120000000e-07
3.5130000000e-11,5.4130000000e-07,5.4130000000e-07
1.1850000000e-10,5.4122000000e-07,5.4122000000e-07
3.2466000000e-10,5.4122000000e-07,5.4122000000e-07
-5.1600000000e-12,5.4122000000e-07,5.4122000000e-07
3.1423000000e-10,5.4116000000e-07,5.4116000000e-07
-1.7932000000e-10,5.4134000000e-07,5.4134000000e-07
-2.8072000000e-10,5.4124000000e-07,5.4124000000e-07
-3.8910000000e-11,5.4124000000e-07,5.4124000000e-07
2.9540000000e-11,5.4124000000e-07,5.4124000000e-07
3.2386000000e-10,5.4124000000e-07,5.4124000000e-07
1.0345000000e-10,5.4124000000e-07,5.4124000000e-07
-2.6650000000e-11,5.4116000000e-07,5.4116000000e-07
-1.1643000000e-10,5.4124000000e-07,5.4124000000e-07
3.3130000000e-10,5.4120000000e-07,5.4120000000e-07
5.3710000000e-11,5.4124000000e-07,5.4124000000e-07
-3.1440000000e-11,5.4116000000e-07,5.4116000000e-07
-9.0000000000e-12,5.4124000000e-07,5.4124000000e-07
-3.3011000000e-10,5.4124000000e-07,5.4124000000e-07
-3.0102000000e-10,5.4124000000e-07,5.4124000000e-07
-6.2090000000e-11,5.4126000000e-07,5.4126000000e-07
2.1059000000e-10,5.4118000000e-07,5.4118000000e-07
3.1383000000e-10,5.4124000000e-07,5.4124000000e-07
1.9090000000e-11,5.4126000000e-07,5.4126000000e-07
-5.9170000000e-11,5.4124000000e-07,5.4124000000e-07
-3.2285000000e-10,5.4126000000e-07,5.4126000000e-07
-4.7510000000e-11,5.4124000000e-07,5.4124000000e-07
-3.1839000000e-10,5.4130000000e-07,5.4130000000e-07
1.5250000000e-10,5.4116000000e-07,5.4116000000e-07
2.5381000000e-10,5.4120000000e-07,5.4120000000e-07
3.1904000000e-10,5.4124000000e-07,5.4124000000e-07
1.0100000000e-11,5.4120000000e-07,5.4120000000e-07
2.8720000000e-10,5.4122000000e-07,5.4122000000e-07
3.2181000000e-10,5.4130000000e-07,5.4130000000e-07
8.6430000000e-11,5.4126000000e-07,5.4126000000e-07
-1.4840000000e-11,5.4128000000e-07,5.4128000000e-07
-2.5414000000e-10,5.4126000000e-07,5.4126000000e-07
-3.2907000000e-10,5.4122000000e-07,5.4122000000e-07
-1.0775000000e-10,5.4124000000e-07,5.4124000000e-07
-8.7100000000e-12,5.4120000000e-07,5.4120000000e-07
2.2010000000e-10,5.4120000000e-07,5.4120000000e-07
3.2643000000e-10,5.4122000000e-07,5.4122000000e-07
2.9500000000e-12,5.4126000000e-07,5.4126000000e-07
-6.0950000000e-11,5.4122000000e-07,5.4122000000e-07
-3.3059000000e-10,5.4126000000e-07,5.4126000000e-07
-2.6220000000e-11,5.4124000000e-07,5.4124000000e-07
5.9850000000e-11,5.4130000000e-07,5.4130000000e-07
