1.8100000000e-07,1.0000000000e+00
1.6868000000e-07,1.0000000000e+00
1.6380000000e-07,1.0000000000e+00
1.6682000000e-07,1.0000000000e+00
1.6762000000e-07,1.0000000000e+00
1.6210000000e-07,1.0000000000e+00
1.5928000000e-07,1.0000000000e+00
1.5650000000e-07,1.0000000000e+00
1.5606000000e-07,1.0000000000e+00
1.6066000000e-07,1.0000000000e+00
1.6748000000e-07,1.0000000000e+00
1.6380000000e-07,1.0000000000e+00
1.5500000000e-07,1.0000000000e+00
1.6160000000e-07,1.0000000000e+00
1.5302000000e-07,1.0000000000e+00
1.5972000000e-07,1.0000000000e+00
1.5810000000e-07,1.0000000000e+00
1.5530000000e-07,1.0000000000e+00
1.5384000000e-07,1.0000000000e+00
1.5478000000e-07,1.0000000000e+00
1.5672000000e-07,1.0000000000e+00
1.5470000000e-07,1.0000000000e+00
1.4856000000e-07,1.0000000000e+00
1.4594000000e-07,1.0000000000e+00
1.4316000000e-07,1.0000000000e+00
1.4518000000e-07,1.0000000000e+00
1.4292000000e-07,1.0000000000e+00
1.3806000000e-07,1.0000000000e+00
1.4032000000e-07,1.0000000000e+00
1.3956000000e-07,1.0000000000e+00
1.3604000000e-07,1.0000000000e+00
1.3166000000e-07,1.0000000000e+00
1.3354000000e-07,1.0000000000e+00
1.3116000000e-07,1.0000000000e+00
1.3176000000e-07,1.0000000000e+00
1.3578000000e-07,1.0000000000e+00
1.3654000000e-07,1.0000000000e+00
1.3240000000e-07,1.0000000000e+00
1.3136000000e-07,1.0000000000e+00
1.3302000000e-07,1.0000000000e+00
1.3128000000e-07,1.0000000000e+00
1.3000000000e-07,1.0000000000e+00
1.3054000000e-07,1.0000000000e+00
1.2546000000e-07,1.0000000000e+00
1.2202000000e-07,1.0000000000e+00
1.2174000000e-07,1.0000000000e+00
1.2086000000e-07,1.0000000000e+00
1.1946000000e-07,1.0000000000e+00
1.1992000000e-07,1.0000000000e+00
1.1426000000e-07,1.0000000000e+00
1.1734000000e-07,1.0000000000e+00
1.1814000000e-07,1.0000000000e+00
1.1956000000e-07,1.0000000000e+00
1.2230000000e-07,1.0000000000e+00
1.1816000000e-07,1.0000000000e+00
1.1616000000e-07,1.0000000000e+00
1.1840000000e-07,1.0000000000e+00
1.1738000000e-07,1.0000000000e+00
1.1838000000e-07,1.0000000000e+00
1.1902000000e-07,1.0000000000e+00
1.1762000000e-07,1.0000000000e+00
1.1642000000e-07,1.0000000000e+00
1.1860000000e-07,1.0000000000e+00
1.1352000000e-07,1.0000000000e+00
1.1360000000e-07,1.0000000000e+00
1.2036000000e-07,1.0000000000e+00
1.1832000000e-07,1.0000000000e+00
1.1750000000e-07,1.0000000000e+00
1.1998000000e-07,1.0000000000e+00
1.1672000000e-07,1.0000000000e+00
1.3372000000e-07,1.1000000000e+00
1.3320000000e-07,1.1000000000e+00
1.3172000000e-07,1.1000000000e+00
1.3092000000e-07,1.1000000000e+00
1.3094000000e-07,1.1000000000e+00
1.3322000000e-07,1.1000000000e+00
1.4894000000e-07,1.1000000000e+00
1.3764000000e-07,1.1000000000e+00
1.3632000000e-07,1.1000000000e+00
1.3520000000e-07,1.1000000000e+00
1.3648000000e-07,1.1000000000e+00
1.3576000000e-07,1.1000000000e+00
1.3496000000e-07,1.1000000000e+00
1.3448000000e-07,1.1000000000e+00
1.3354000000e-07,1.1000000000e+00
1.3684000000e-07,1.1000000000e+00
1.3628000000e-07,1.1000000000e+00
1.3816000000e-07,1.1000000000e+00
1.3766000000e-07,1.1000000000e+00
1.3580000000e-07,1.1000000000e+00
1.4198000000e-07,1.1000000000e+00
1.4322000000e-07,1.1000000000e+00
1.3870000000e-07,1.1000000000e+00
1.3920000000e-07,1.1000000000e+00
1.3902000000e-07,1.1000000000e+00
1.4242000000e-07,1.1000000000e+00
1.4626000000e-07,1.1000000000e+00
1.4374000000e-07,1.1000000000e+00
1.4340000000e-07,1.1000000000e+00
1.4500000000e-07,1.1000000000e+00
1.4900000000e-07,1.1000000000e+00
1.4988000000e-07,1.1000000000e+00
1.5116000000e-07,1.1000000000e+00
1.5290000000e-07,1.1000000000e+00
1.5680000000e-07,1.1000000000e+00
1.5908000000e-07,1.1000000000e+00
1.6114000000e-07,1.1000000000e+00
