3.6810000000e-02,5.8014000000e-07,5.8016480000e-07,-1.6853333333e-10
3.6810000000e-02,5.8032000000e-07,5.8016120000e-07,-1.5800000000e-10
3.6660000000e-02,5.8020000000e-07,5.8009480000e-07,-8.2266666667e-11
3.6760000000e-02,5.8034000000e-07,5.7997860000e-07,4.1133333333e-11
3.6800000000e-02,5.8022000000e-07,5.7996880000e-07,6.0266666667e-11
3.6810000000e-02,5.8032000000e-07,5.7996080000e-07,7.5466666667e-11
3.6780000000e-02,5.8026000000e-07,5.7994980000e-07,9.4466666667e-11
3.6760000000e-02,5.8020000000e-07,5.7994900000e-07,1.0220000000e-10
3.6740000000e-02,5.8018000000e-07,5.7994380000e-07,1.1353333333e-10
3.6740000000e-02,5.8020000000e-07,5.7992020000e-07,1.4193333333e-10
3.6800000000e-02,5.8016000000e-07,5.7990640000e-07,1.6080000000e-10
3.6720000000e-02,5.8022000000e-07,5.7992680000e-07,1.4413333333e-10
3.6790000000e-02,5.8024000000e-07,5.7994180000e-07,1.3446666667e-10
3.6790000000e-02,5.8026000000e-07,5.7995520000e-07,1.2666666667e-10
3.6800000000e-02,5.8028000000e-07,5.7996700000e-07,1.2020000000e-10
3.6770000000e-02,5.8028000000e-07,5.7997780000e-07,1.1686666667e-10
3.6780000000e-02,5.8022000000e-07,5.7998860000e-07,1.1273333333e-10
3.6810000000e-02,5.8038000000e-07,5.7999680000e-07,1.0880000000e-10
3.6750000000e-02,5.8032000000e-07,5.8000580000e-07,1.0593333333e-10
3.6750000000e-02,5.8028000000e-07,5.8001500000e-07,1.0180000000e-10
3.6720000000e-02,5.8022000000e-07,5.8002400000e-07,9.7600000000e-11
3.6760000000e-02,5.8040000000e-07,5.8003140000e-07,9.3666666667e-11
3.6760000000e-02,5.8028000000e-07,5.8004060000e-07,8.9800000000e-11
3.6830000000e-02,5.8024000000e-07,5.8004780000e-07,8.6333333333e-11
3.6750000000e-02,5.8032000000e-07,5.8005460000e-07,8.2200000000e-11
3.6760000000e-02,5.8028000000e-07,5.8006200000e-07,7.8266666666e-11
3.6760000000e-02,5.8030000000e-07,5.8006860000e-07,7.4333333333e-11
