3.6800000000e-02,5.8166000000e-07,5.8164680000e-07,5.4666666667e-12
3.6720000000e-02,5.8166000000e-07,5.8164720000e-07,5.8666666667e-12
3.6740000000e-02,5.8166000000e-07,5.8164620000e-07,6.3333333334e-12
3.6780000000e-02,5.8164000000e-07,5.8164680000e-07,6.8000000002e-12
3.6740000000e-02,5.8162000000e-07,5.8164740000e-07,6.4666666669e-12
3.6750000000e-02,5.8164000000e-07,5.8164760000e-07,6.0000000002e-12
3.6740000000e-02,5.8166000000e-07,5.8164780000e-07,6.3333333336e-12
3.6750000000e-02,5.8174000000e-07,5.8164840000e-07,6.0000000003e-12
3.6760000000e-02,5.8172000000e-07,5.8164940000e-07,6.3333333334e-12
3.6610000000e-02,5.8164000000e-07,5.8165040000e-07,6.4000000000e-12
3.6720000000e-02,5.8166000000e-07,5.8165060000e-07,6.1999999999e-12
3.6740000000e-02,5.8166000000e-07,5.8165120000e-07,5.8666666666e-12
3.6810000000e-02,5.8168000000e-07,5.8165120000e-07,5.8666666666e-12
3.6750000000e-02,5.8164000000e-07,5.8165260000e-07,5.2666666667e-12
3.6800000000e-02,5.8164000000e-07,5.8165300000e-07,6.4666666669e-12
3.6770000000e-02,5.8166000000e-07,5.8165300000e-07,7.0000000003e-12
3.6720000000e-02,5.8164000000e-07,5.8165260000e-07,9.0000000002e-12
3.6760000000e-02,5.8170000000e-07,5.8165300000e-07,8.6000000002e-12
3.6810000000e-02,5.8170000000e-07,5.8165340000e-07,9.0000000002e-12
3.6790000000e-02,5.8176000000e-07,5.8165400000e-07,8.1333333336e-12
3.6830000000e-02,5.8166000000e-07,5.8165520000e-07,8.2666666668e-12
3.6780000000e-02,5.8164000000e-07,5.8165500000e-07,8.4666666668e-12
3.6730000000e-02,5.8160000000e-07,5.8165500000e-07,7.4000000001e-12
3.6750000000e-02,5.8178000000e-07,5.8165480000e-07,7.0666666667e-12
3.6740000000e-02,5.8176000000e-07,5.8165620000e-07,7.5333333333e-12
3.6780000000e-02,5.8162000000e-07,5.8165740000e-07,8.4666666667e-12
3.6830000000e-02,5.8166000000e-07,5.8165760000e-07,6.6666666666e-12
3.6760000000e-02,5.8170000000e-07,5.8165720000e-07,6.0000000000e-12
3.6770000000e-02,5.8166000000e-07,5.8165840000e-07,5.3333333333e-12
3.6760000000e-02,5.8166000000e-07,5.8165880000e-07,4.9333333334e-12
3.6730000000e-02,5.8164000000e-07,5.8165900000e-07,5.2666666667e-12
3.6800000000e-02,5.8176000000e-07,5.8165940000e-07,5.1333333334e-12
3.6710000000e-02,5.8170000000e-07,5.8166060000e-07,6.0666666667e-12
3.6790000000e-02,5.8176000000e-07,5.8166120000e-07,6.8000000001e-12
3.6770000000e-02,5.8164000000e-07,5.8166240000e-07,7.2000000001e-12
3.6740000000e-02,5.8166000000e-07,5.8166240000e-07,7.2000000001e-12
3.6740000000e-02,5.8164000000e-07,5.8166260000e-07,6.4666666668e-12
3.6800000000e-02,5.8162000000e-07,5.8166240000e-07,5.8666666668e-12
3.6750000000e-02,5.8164000000e-07,5.8166240000e-07,5.3333333335e-12
3.6780000000e-02,5.8166000000e-07,5.8166360000e-07,3.8666666668e-12
3.6790000000e-02,5.8170000000e-07,5.8166420000e-07,3.2666666667e-12
3.6760000000e-02,5.8166000000e-07,5.8166580000e-07,2.1999999999e-12
