4.374000e-02,9.903800e-08
3.672000e-02,1.011000e-07
3.674000e-02,1.041800e-07
3.674000e-02,1.027600e-07
3.674000e-02,1.015000e-07
3.676000e-02,1.032600e-07
3.675000e-02,1.029200e-07
3.679000e-02,1.033000e-07
3.683000e-02,1.063400e-07
3.684000e-02,1.069000e-07
3.677000e-02,1.065400e-07
3.677000e-02,1.110000e-07
3.676000e-02,1.057800e-07
3.677000e-02,1.093400e-07
3.673000e-02,1.059400e-07
3.677000e-02,1.070800e-07
6.604000e-02,2.309600e-09
6.609000e-02,2.233400e-09
6.607000e-02,2.178900e-09
6.604000e-02,2.546200e-09
6.604000e-02,2.086000e-09
6.612000e-02,2.156500e-09
6.592000e-02,2.138900e-09
6.606000e-02,2.178400e-09
6.604000e-02,2.230800e-09
6.604000e-02,2.154000e-09
6.613000e-02,2.192600e-09
6.610000e-02,2.375900e-09
6.606000e-02,2.283100e-09
6.606000e-02,2.404000e-09
6.602000e-02,2.234800e-09
6.604000e-02,2.200900e-09
6.606000e-02,2.513400e-09
6.606000e-02,2.400300e-09
6.608000e-02,2.276400e-09
6.600000e-02,2.566300e-09
