# Saved on 2025-06-19T17:16:19.036630
# Name: Evan
# Sample_ID: Batch3_F5_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,2.1260000000e-08,5.3820000000e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.3000000000e-02,2.0586000000e-05,1.8576000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.6000000000e-02,4.0910000000e-05,3.6100000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.9000000000e-02,6.1724000000e-05,5.4498000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.2000000000e-02,8.2596000000e-05,7.3142000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1500000000e-01,1.0502000000e-04,9.1488000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.3800000000e-01,1.2560000000e-04,1.1102000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6100000000e-01,1.4710000000e-04,1.2906000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8400000000e-01,1.7062000000e-04,1.4900000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0700000000e-01,1.9254000000e-04,1.6900000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.3000000000e-01,2.1608000000e-04,1.8884000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.5300000000e-01,2.4018000000e-04,2.0922000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.7600000000e-01,2.6390000000e-04,2.2934000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.9900000000e-01,2.8774000000e-04,2.5082000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.2200000000e-01,3.1206000000e-04,2.7276000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.4500000000e-01,3.3762000000e-04,2.9368000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6800000000e-01,3.6462000000e-04,3.1606000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.9100000000e-01,3.9074000000e-04,3.3896000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.1400000000e-01,4.1850000000e-04,3.6146000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.3700000000e-01,4.4644000000e-04,3.8538000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.6000000000e-01,4.7454000000e-04,4.0804000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.8300000000e-01,5.0482000000e-04,4.3158000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.0600000000e-01,5.3632000000e-04,4.5776000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.2900000000e-01,5.6624000000e-04,4.8292000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.5200000000e-01,5.9694000000e-04,5.0786000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.7500000000e-01,6.2988000000e-04,5.3314000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.9800000000e-01,6.6186000000e-04,5.6124000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.2100000000e-01,6.9726000000e-04,5.8700000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.4400000000e-01,7.3182000000e-04,6.1368000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.6700000000e-01,7.6758000000e-04,6.4084000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.9000000000e-01,8.0204000000e-04,6.7052000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.1300000000e-01,8.3980000000e-04,6.9958000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.3600000000e-01,8.7848000000e-04,7.2832000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.5900000000e-01,9.1896000000e-04,7.5694000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.8200000000e-01,9.5868000000e-04,7.8872000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.0500000000e-01,9.9960000000e-04,8.1996000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.2800000000e-01,1.0422000000e-03,8.5206000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.5100000000e-01,1.0862000000e-03,8.8364000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.7400000000e-01,1.1306000000e-03,9.1332000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.9700000000e-01,1.1740000000e-03,9.4972000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.2000000000e-01,1.2208000000e-03,9.8186000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.4300000000e-01,1.2690000000e-03,1.0168000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.6600000000e-01,1.3170000000e-03,1.0514000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.8900000000e-01,1.3680000000e-03,1.0876000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0120000000e+00,1.4204000000e-03,1.1252000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0350000000e+00,1.4790000000e-03,1.1602000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0580000000e+00,1.5198000000e-03,1.2010000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0810000000e+00,1.5770000000e-03,1.2380000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1040000000e+00,1.6342000000e-03,1.2776000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1270000000e+00,1.6922000000e-03,1.3182000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1500000000e+00,1.7536000000e-03,1.3616000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1730000000e+00,1.8118000000e-03,1.3990000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.1960000000e+00,1.8732000000e-03,1.4412000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2190000000e+00,1.9352000000e-03,1.4866000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
