# Saved on 2025-06-19T17:11:27.326168
# Name: Evan
# Sample_ID: Batch3_F5_TPTE08
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,4.3800000000e-11
1.0000000000e+00,1.5000000000e-10
1.0000000000e+00,5.9700000000e-11
1.0000000000e+00,2.5570000000e-10
1.0000000000e+00,4.5190000000e-11
1.0000000000e+00,1.6241000000e-10
1.0000000000e+00,6.3956000000e-10
1.0000000000e+00,7.7000000000e-13
1.0000000000e+00,1.7990000000e-10
1.0000000000e+00,8.3800000000e-11
1.0000000000e+00,4.0600000000e-11
1.0000000000e+00,1.0014000000e-10
1.0000000000e+00,5.0710000000e-11
1.0000000000e+00,4.2811000000e-10
1.0000000000e+00,4.3280000000e-11
1.0000000000e+00,1.5740000000e-10
1.0000000000e+00,1.9060000000e-11
1.0000000000e+00,3.8600000000e-12
1.1000000000e+00,7.0570000000e-11
1.1000000000e+00,8.0530000000e-11
1.1000000000e+00,6.2438000000e-10
1.1000000000e+00,8.5700000000e-12
1.1000000000e+00,2.1467000000e-10
1.1000000000e+00,4.2400000000e-11
1.1000000000e+00,7.9000000000e-11
1.1000000000e+00,1.1700000000e-11
1.1000000000e+00,1.0938000000e-10
1.1000000000e+00,1.1280000000e-10
1.1000000000e+00,1.9495000000e-10
1.1000000000e+00,7.3440000000e-11
1.1000000000e+00,4.1999000000e-10
1.1000000000e+00,4.5190000000e-11
1.1000000000e+00,2.3990000000e-10
1.1000000000e+00,1.7930000000e-11
1.1000000000e+00,1.2210000000e-10
1.1000000000e+00,1.8519000000e-10
1.2000000000e+00,3.5000000000e-11
1.2000000000e+00,9.7100000000e-12
1.2000000000e+00,9.7800000000e-11
1.2000000000e+00,5.0000000000e-11
1.2000000000e+00,4.9200000000e-11
1.2000000000e+00,1.0339000000e-10
1.2000000000e+00,1.3578000000e-10
1.2000000000e+00,6.3514000000e-10
1.2000000000e+00,4.4100000000e-11
1.2000000000e+00,1.3500000000e-11
1.2000000000e+00,3.3270000000e-10
1.2000000000e+00,6.5570000000e-11
1.2000000000e+00,5.9138000000e-10
1.2000000000e+00,4.6720000000e-11
1.2000000000e+00,2.8437000000e-10
1.2000000000e+00,7.9400000000e-11
1.2000000000e+00,6.0880000000e-10
1.2000000000e+00,4.1500000000e-12
1.3000000000e+00,4.4830000000e-11
1.3000000000e+00,3.4700000000e-11
1.3000000000e+00,3.2300000000e-11
1.3000000000e+00,3.2170000000e-10
1.3000000000e+00,1.8310000000e-10
1.3000000000e+00,2.5590000000e-10
1.3000000000e+00,7.5140000000e-11
1.3000000000e+00,1.7630000000e-10
1.3000000000e+00,1.4950000000e-10
1.3000000000e+00,4.3220000000e-11
1.3000000000e+00,4.7375000000e-10
1.3000000000e+00,9.6660000000e-11
1.3000000000e+00,2.3300000000e-10
1.3000000000e+00,2.1670000000e-11
1.3000000000e+00,1.5330000000e-10
1.3000000000e+00,1.3724000000e-10
1.3000000000e+00,3.0690000000e-11
1.3000000000e+00,4.9567000000e-10
1.4000000000e+00,8.6200000000e-11
1.4000000000e+00,8.1390000000e-11
1.4000000000e+00,9.8990000000e-11
1.4000000000e+00,4.9560000000e-10
1.4000000000e+00,4.6160000000e-10
1.4000000000e+00,7.8500000000e-11
1.4000000000e+00,2.8930000000e-10
1.4000000000e+00,1.8170000000e-10
1.4000000000e+00,4.5460000000e-10
1.4000000000e+00,2.0510000000e-10
1.4000000000e+00,1.4660000000e-10
1.4000000000e+00,2.4310000000e-10
1.4000000000e+00,1.5330000000e-10
1.4000000000e+00,2.4470000000e-10
1.4000000000e+00,1.6600000000e-10
1.4000000000e+00,3.0300000000e-10
1.4000000000e+00,5.1345000000e-10
1.4000000000e+00,9.5210000000e-11
1.4000000000e+00,4.8130000000e-10
1.5000000000e+00,7.8610000000e-10
1.5000000000e+00,4.4060000000e-10
1.5000000000e+00,2.8350000000e-10
1.5000000000e+00,1.8640000000e-10
1.5000000000e+00,2.0800000000e-11
1.5000000000e+00,1.5130000000e-10
1.5000000000e+00,2.0100000000e-11
1.5000000000e+00,7.4143000000e-10
1.5000000000e+00,1.5685000000e-10
1.5000000000e+00,1.6165000000e-10
1.5000000000e+00,1.2800000000e-10
1.5000000000e+00,2.0190000000e-10
1.5000000000e+00,1.0740000000e-10
1.5000000000e+00,5.3200000000e-11
1.5000000000e+00,1.5730000000e-10
1.5000000000e+00,1.4270000000e-10
1.5000000000e+00,1.5970000000e-10
1.5000000000e+00,8.4800000000e-11
1.5000000000e+00,3.3790000000e-10
1.5000000000e+00,2.0320000000e-10
1.6000000000e+00,3.8990000000e-10
1.6000000000e+00,2.7360000000e-10
1.6000000000e+00,4.1230000000e-10
1.6000000000e+00,2.7050000000e-10
1.6000000000e+00,4.0580000000e-10
1.6000000000e+00,2.7400000000e-11
1.6000000000e+00,3.6900000000e-10
1.6000000000e+00,2.7480000000e-10
1.6000000000e+00,3.7330000000e-10
1.6000000000e+00,5.8000000000e-12
1.6000000000e+00,3.8580000000e-10
1.6000000000e+00,2.7680000000e-10
1.6000000000e+00,3.9580000000e-10
1.6000000000e+00,2.2700000000e-11
1.6000000000e+00,3.3900000000e-10
1.6000000000e+00,1.9871000000e-10
1.6000000000e+00,2.2250000000e-10
1.6000000000e+00,1.9000000000e-10
1.6000000000e+00,3.8980000000e-10
1.6000000000e+00,7.3900000000e-11
1.7000000000e+00,4.8610000000e-10
1.7000000000e+00,3.2860000000e-10
1.7000000000e+00,9.0830000000e-10
1.7000000000e+00,1.9000000000e-10
1.7000000000e+00,4.0680000000e-10
1.7000000000e+00,9.4660000000e-10
1.7000000000e+00,2.8770000000e-10
1.7000000000e+00,5.5510000000e-10
1.7000000000e+00,3.3110000000e-10
1.7000000000e+00,9.3520000000e-10
1.7000000000e+00,3.0570000000e-10
1.7000000000e+00,9.3390000000e-10
1.7000000000e+00,3.1000000000e-10
1.7000000000e+00,9.4380000000e-10
1.7000000000e+00,3.2010000000e-10
1.7000000000e+00,9.3420000000e-10
1.7000000000e+00,3.5570000000e-10
1.7000000000e+00,9.3350000000e-10
1.7000000000e+00,3.5200000000e-10
1.7000000000e+00,9.3890000000e-10
1.7000000000e+00,3.6130000000e-10
1.8000000000e+00,1.0654000000e-09
1.8000000000e+00,5.2050000000e-10
1.8000000000e+00,1.0645000000e-09
1.8000000000e+00,5.2990000000e-10
1.8000000000e+00,1.0610000000e-09
1.8000000000e+00,1.0043000000e-09
1.8000000000e+00,3.7220000000e-10
1.8000000000e+00,5.4420000000e-10
1.8000000000e+00,7.8920000000e-10
1.8000000000e+00,1.0071000000e-09
1.8000000000e+00,3.6710000000e-10
1.8000000000e+00,1.0227000000e-09
1.8000000000e+00,3.7680000000e-10
1.8000000000e+00,1.0122000000e-09
1.8000000000e+00,1.1610000000e-10
1.8000000000e+00,5.8090000000e-10
1.8000000000e+00,5.6050000000e-10
1.8000000000e+00,3.5760000000e-10
1.8000000000e+00,6.2680000000e-10
1.8000000000e+00,3.6970000000e-10
1.8000000000e+00,6.1440000000e-10
1.9000000000e+00,1.2111000000e-09
1.9000000000e+00,4.6360000000e-10
1.9000000000e+00,8.4930000000e-10
1.9000000000e+00,1.2432000000e-09
1.9000000000e+00,4.6390000000e-10
1.9000000000e+00,1.2170000000e-09
1.9000000000e+00,4.5380000000e-10
1.9000000000e+00,1.2170000000e-09
