# Saved on 2025-06-19T17:16:03.102728
# Name: Evan
# Sample_ID: Batch3_F5_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,3.9680000000e-08,5.3820000000e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-02,1.9782000000e-05,1.8576000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-02,3.8738000000e-05,3.6100000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-02,5.7858000000e-05,5.4498000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,7.7478000000e-05,7.3142000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0500000000e-01,9.6806000000e-05,9.1488000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2600000000e-01,1.1800000000e-04,1.1102000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4700000000e-01,1.3810000000e-04,1.2906000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,1.5736000000e-04,1.4900000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8900000000e-01,1.7790000000e-04,1.6900000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,1.9900000000e-04,1.8884000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.3100000000e-01,2.2068000000e-04,2.0922000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,2.4312000000e-04,2.2934000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.7300000000e-01,2.6384000000e-04,2.5082000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.9400000000e-01,2.8526000000e-04,2.7276000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.1500000000e-01,3.0752000000e-04,2.9368000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,3.3016000000e-04,3.1606000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.5700000000e-01,3.5402000000e-04,3.3896000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.7800000000e-01,3.7872000000e-04,3.6146000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.9900000000e-01,4.0254000000e-04,3.8538000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,4.2706000000e-04,4.0804000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.4100000000e-01,4.5142000000e-04,4.3158000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.6200000000e-01,4.7792000000e-04,4.5776000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.8300000000e-01,5.0436000000e-04,4.8292000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,5.3130000000e-04,5.0786000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.2500000000e-01,5.5958000000e-04,5.3314000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
