# Saved on 2025-06-19T17:16:26.938118
# Name: Evan
# Sample_ID: Batch3_F5_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,4.4975000000e-08,5.3820000000e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-02,2.6430000000e-05,1.8576000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-02,5.2764000000e-05,3.6100000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-7.2000000000e-02,7.9826000000e-05,5.4498000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-9.6000000000e-02,1.0520000000e-04,7.3142000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,1.3246000000e-04,9.1488000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4400000000e-01,1.6010000000e-04,1.1102000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,1.8790000000e-04,1.2906000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.9200000000e-01,2.1640000000e-04,1.4900000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.1600000000e-01,2.4398000000e-04,1.6900000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,2.7348000000e-04,1.8884000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.6400000000e-01,3.0286000000e-04,2.0922000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8800000000e-01,3.3220000000e-04,2.2934000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.1200000000e-01,3.6220000000e-04,2.5082000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.3600000000e-01,3.9344000000e-04,2.7276000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,4.2488000000e-04,2.9368000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.8400000000e-01,4.5422000000e-04,3.1606000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.0800000000e-01,4.8826000000e-04,3.3896000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.3200000000e-01,5.2160000000e-04,3.6146000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.5600000000e-01,5.5670000000e-04,3.8538000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,5.9106000000e-04,4.0804000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,6.2072000000e-04,4.3158000000e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
