0.0000000000e+00,1.3890000000e-06,2.8500000000e-10,9.9830000000e-09
-1.2000000000e-02,3.7134000000e-05,1.3827000000e-06,9.6244000000e-07
-2.4000000000e-02,7.8518000000e-05,2.6573000000e-06,1.9276000000e-06
-3.6000000000e-02,1.1700000000e-04,4.0756000000e-06,2.8547000000e-06
-4.8000000000e-02,1.5724000000e-04,5.3975000000e-06,3.8151000000e-06
-6.0000000000e-02,1.9542000000e-04,6.8013000000e-06,4.8711000000e-06
-7.2000000000e-02,2.3296000000e-04,8.1868000000e-06,5.9589000000e-06
-8.4000000000e-02,2.7396000000e-04,9.7701000000e-06,6.9168000000e-06
-9.6000000000e-02,3.1658000000e-04,1.1308000000e-05,7.9913000000e-06
-1.0800000000e-01,3.5238000000e-04,1.2786000000e-05,9.1165000000e-06
-1.2000000000e-01,3.9028000000e-04,1.4484000000e-05,1.0344000000e-05
-1.3200000000e-01,4.2768000000e-04,1.6148000000e-05,1.1466000000e-05
-1.4400000000e-01,4.6792000000e-04,1.7890000000e-05,1.2680000000e-05
-1.5600000000e-01,5.0806000000e-04,1.9636000000e-05,1.3990000000e-05
-1.6800000000e-01,5.4560000000e-04,2.1544000000e-05,1.5286000000e-05
-1.8000000000e-01,5.8720000000e-04,2.3490000000e-05,1.6674000000e-05
-1.9200000000e-01,6.2462000000e-04,2.5266000000e-05,1.8150000000e-05
-2.0400000000e-01,6.6050000000e-04,2.7172000000e-05,1.9596000000e-05
-2.1600000000e-01,7.0254000000e-04,2.9118000000e-05,2.1146000000e-05
-2.2800000000e-01,7.4226000000e-04,3.1146000000e-05,2.2750000000e-05
-2.4000000000e-01,7.8134000000e-04,3.3304000000e-05,2.4460000000e-05
-2.5200000000e-01,8.2158000000e-04,3.5360000000e-05,2.6196000000e-05
-2.6400000000e-01,8.5940000000e-04,3.7642000000e-05,2.8144000000e-05
-2.7600000000e-01,8.9808000000e-04,4.0032000000e-05,2.9980000000e-05
-2.8800000000e-01,9.3698000000e-04,4.5098000000e-05,3.1772000000e-05
-3.0000000000e-01,9.8016000000e-04,4.5188000000e-05,3.3774000000e-05
-3.1200000000e-01,1.0152000000e-03,5.0526000000e-05,3.5620000000e-05
-3.2400000000e-01,1.0530000000e-03,5.3074000000e-05,3.7716000000e-05
-3.3600000000e-01,1.0934000000e-03,5.5826000000e-05,4.0034000000e-05
-3.4800000000e-01,1.1328000000e-03,5.8358000000e-05,4.2066000000e-05
-3.6000000000e-01,1.1718000000e-03,5.8942000000e-05,4.4166000000e-05
-3.7200000000e-01,1.2088000000e-03,6.4334000000e-05,4.6832000000e-05
-3.8400000000e-01,1.2464000000e-03,6.3992000000e-05,4.9122000000e-05
-3.9600000000e-01,1.2862000000e-03,6.4350000000e-05,5.1920000000e-05
-4.0800000000e-01,1.3284000000e-03,6.7464000000e-05,5.4570000000e-05
-4.2000000000e-01,1.3664000000e-03,7.1560000000e-05,5.7208000000e-05
-4.3200000000e-01,1.4044000000e-03,7.3800000000e-05,5.9948000000e-05
-4.4400000000e-01,1.4446000000e-03,7.7410000000e-05,6.3002000000e-05
-4.5600000000e-01,1.4824000000e-03,8.0704000000e-05,6.5840000000e-05
-4.6800000000e-01,1.5198000000e-03,8.3872000000e-05,6.9144000000e-05
-4.8000000000e-01,1.5622000000e-03,8.7386000000e-05,7.2530000000e-05
-4.9200000000e-01,1.6020000000e-03,9.1306000000e-05,7.6704000000e-05
