0.0000000000e+00,3.4540000000e-07,5.0340000000e-08,0.0000000000e+00
-1.0000000000e-02,2.7644000000e-05,2.6190000000e-05,0.0000000000e+00
-2.0000000000e-02,5.3558000000e-05,5.5068000000e-05,0.0000000000e+00
-3.0000000000e-02,7.9962000000e-05,8.3026000000e-05,0.0000000000e+00
-4.0000000000e-02,1.1138000000e-04,1.1082000000e-04,0.0000000000e+00
-5.0000000000e-02,1.4066000000e-04,1.3988000000e-04,0.0000000000e+00
-6.0000000000e-02,1.6738000000e-04,1.6486000000e-04,0.0000000000e+00
-7.0000000000e-02,1.9428000000e-04,1.9166000000e-04,0.0000000000e+00
-8.0000000000e-02,2.2348000000e-04,2.2186000000e-04,0.0000000000e+00
-9.0000000000e-02,2.4924000000e-04,2.5008000000e-04,0.0000000000e+00
-1.0000000000e-01,2.7936000000e-04,2.7914000000e-04,0.0000000000e+00
-1.1000000000e-01,3.0908000000e-04,3.0590000000e-04,0.0000000000e+00
-1.2000000000e-01,3.3400000000e-04,3.3282000000e-04,0.0000000000e+00
-1.3000000000e-01,3.6162000000e-04,3.6174000000e-04,0.0000000000e+00
-1.4000000000e-01,3.9000000000e-04,3.8844000000e-04,0.0000000000e+00
-1.5000000000e-01,4.1722000000e-04,4.1858000000e-04,0.0000000000e+00
-1.6000000000e-01,4.4566000000e-04,4.4734000000e-04,0.0000000000e+00
-1.7000000000e-01,4.7446000000e-04,4.7222000000e-04,0.0000000000e+00
-1.8000000000e-01,5.0196000000e-04,5.0040000000e-04,0.0000000000e+00
-1.9000000000e-01,5.2618000000e-04,5.2870000000e-04,0.0000000000e+00
-2.0000000000e-01,5.5626000000e-04,5.5602000000e-04,0.0000000000e+00
-2.1000000000e-01,5.8558000000e-04,5.8428000000e-04,0.0000000000e+00
-2.2000000000e-01,6.1554000000e-04,6.1336000000e-04,0.0000000000e+00
-2.3000000000e-01,6.4254000000e-04,6.4008000000e-04,0.0000000000e+00
-2.4000000000e-01,6.6936000000e-04,6.6474000000e-04,0.0000000000e+00
-2.5000000000e-01,6.9914000000e-04,6.9528000000e-04,0.0000000000e+00
-2.6000000000e-01,7.2482000000e-04,7.2426000000e-04,0.0000000000e+00
-2.7000000000e-01,7.5378000000e-04,7.5400000000e-04,0.0000000000e+00
-2.8000000000e-01,7.8528000000e-04,7.8110000000e-04,0.0000000000e+00
-2.9000000000e-01,8.1108000000e-04,8.0798000000e-04,0.0000000000e+00
-3.0000000000e-01,8.3774000000e-04,8.3744000000e-04,0.0000000000e+00
-3.1000000000e-01,8.6614000000e-04,8.6300000000e-04,0.0000000000e+00
-3.2000000000e-01,8.9364000000e-04,8.9304000000e-04,0.0000000000e+00
-3.3000000000e-01,9.2210000000e-04,9.2326000000e-04,0.0000000000e+00
-3.4000000000e-01,9.5116000000e-04,9.4854000000e-04,0.0000000000e+00
-3.5000000000e-01,9.7858000000e-04,9.7584000000e-04,0.0000000000e+00
-3.6000000000e-01,1.0070000000e-03,1.0032000000e-03,0.0000000000e+00
-3.7000000000e-01,1.0352000000e-03,1.0330000000e-03,0.0000000000e+00
-3.8000000000e-01,1.0638000000e-03,1.0610000000e-03,0.0000000000e+00
-3.9000000000e-01,1.0910000000e-03,1.0858000000e-03,0.0000000000e+00
-4.0000000000e-01,1.1182000000e-03,1.1154000000e-03,0.0000000000e+00
-4.1000000000e-01,1.1462000000e-03,1.1446000000e-03,0.0000000000e+00
-4.2000000000e-01,1.1768000000e-03,1.1724000000e-03,0.0000000000e+00
-4.3000000000e-01,1.2050000000e-03,1.2010000000e-03,0.0000000000e+00
-4.4000000000e-01,1.2324000000e-03,1.2284000000e-03,0.0000000000e+00
-4.5000000000e-01,1.2572000000e-03,1.2554000000e-03,0.0000000000e+00
-4.6000000000e-01,1.2864000000e-03,1.2832000000e-03,0.0000000000e+00
-4.7000000000e-01,1.3150000000e-03,1.3134000000e-03,0.0000000000e+00
-4.8000000000e-01,1.3416000000e-03,1.3418000000e-03,0.0000000000e+00
-4.9000000000e-01,1.3704000000e-03,1.3688000000e-03,0.0000000000e+00
-5.0000000000e-01,1.3994000000e-03,1.3938000000e-03,0.0000000000e+00
-5.1000000000e-01,1.4242000000e-03,1.4228000000e-03,0.0000000000e+00
-5.2000000000e-01,1.4516000000e-03,1.4516000000e-03,0.0000000000e+00
-5.3000000000e-01,1.4822000000e-03,1.4782000000e-03,0.0000000000e+00
-5.4000000000e-01,1.5106000000e-03,1.5070000000e-03,0.0000000000e+00
-5.5000000000e-01,1.5394000000e-03,1.5358000000e-03,0.0000000000e+00
-5.6000000000e-01,1.5662000000e-03,1.5606000000e-03,0.0000000000e+00
-5.7000000000e-01,1.5932000000e-03,1.5878000000e-03,0.0000000000e+00
-5.8000000000e-01,1.6220000000e-03,1.6182000000e-03,0.0000000000e+00
-5.9000000000e-01,1.6496000000e-03,1.6466000000e-03,0.0000000000e+00
-6.0000000000e-01,1.6798000000e-03,1.6754000000e-03,0.0000000000e+00
-6.1000000000e-01,1.7080000000e-03,1.7024000000e-03,0.0000000000e+00
-6.2000000000e-01,1.7328000000e-03,1.7294000000e-03,0.0000000000e+00
-6.3000000000e-01,1.7612000000e-03,1.7588000000e-03,0.0000000000e+00
-6.4000000000e-01,1.7894000000e-03,1.7846000000e-03,0.0000000000e+00
-6.5000000000e-01,1.8168000000e-03,1.8134000000e-03,0.0000000000e+00
-6.6000000000e-01,1.8448000000e-03,1.8442000000e-03,0.0000000000e+00
-6.7000000000e-01,1.8740000000e-03,1.8692000000e-03,0.0000000000e+00
-6.8000000000e-01,1.9006000000e-03,1.8964000000e-03,0.0000000000e+00
-6.9000000000e-01,1.9256000000e-03,1.9242000000e-03,0.0000000000e+00
-7.0000000000e-01,1.9566000000e-03,1.9516000000e-03,0.0000000000e+00
-7.1000000000e-01,1.9850000000e-03,1.9802000000e-03,0.0000000000e+00
-7.2000000000e-01,2.0142000000e-03,2.0086000000e-03,0.0000000000e+00
-7.3000000000e-01,2.0410000000e-03,2.0364000000e-03,0.0000000000e+00
-7.4000000000e-01,2.0678000000e-03,2.0610000000e-03,0.0000000000e+00
-7.5000000000e-01,2.0970000000e-03,2.0894000000e-03,0.0000000000e+00
-7.6000000000e-01,2.1230000000e-03,2.1184000000e-03,0.0000000000e+00
-7.7000000000e-01,2.1534000000e-03,2.1484000000e-03,0.0000000000e+00
-7.8000000000e-01,2.1828000000e-03,2.1754000000e-03,0.0000000000e+00
-7.9000000000e-01,2.2074000000e-03,2.2022000000e-03,0.0000000000e+00
-8.0000000000e-01,2.2350000000e-03,2.2316000000e-03,0.0000000000e+00
-8.1000000000e-01,2.2636000000e-03,2.2582000000e-03,0.0000000000e+00
-8.2000000000e-01,2.2908000000e-03,2.2858000000e-03,0.0000000000e+00
-8.3000000000e-01,2.3194000000e-03,2.3164000000e-03,0.0000000000e+00
-8.4000000000e-01,2.3478000000e-03,2.3442000000e-03,0.0000000000e+00
-8.5000000000e-01,2.3758000000e-03,2.3696000000e-03,0.0000000000e+00
-8.6000000000e-01,2.4000000000e-03,2.3976000000e-03,0.0000000000e+00
-8.7000000000e-01,2.4298000000e-03,2.4244000000e-03,0.0000000000e+00
-8.8000000000e-01,2.4588000000e-03,2.4530000000e-03,0.0000000000e+00
-8.9000000000e-01,2.4890000000e-03,2.4812000000e-03,0.0000000000e+00
-9.0000000000e-01,2.5152000000e-03,2.5094000000e-03,0.0000000000e+00
-9.1000000000e-01,2.5426000000e-03,2.5356000000e-03,0.0000000000e+00
