1.4400000000e-04,3.8461152144e-04,4.6488552471e-04,5.4397147323e-04,6.0126378230e-04,6.6019980295e-04,7.1808142820e-04,7.9215540609e-04,8.6630527221e-04,9.4121634902e-04,9.9171404145e-04
1.1440000000e-03,3.8402551581e-04,4.6897101129e-04,5.4600866861e-04,5.9712951042e-04,6.4577769081e-04,7.2674680268e-04,7.8509699961e-04,8.7292573880e-04,9.4173214165e-04,9.9792392575e-04
2.1440000000e-03,3.9398251829e-04,4.6321318223e-04,5.4956341046e-04,6.0583577579e-04,6.5029031248e-04,7.2656213888e-04,7.8474302427e-04,8.6456755525e-04,9.4464550784e-04,1.0012870916e-03
3.1440000000e-03,3.9277689211e-04,4.6628905693e-04,5.4132506193e-04,6.0098609538e-04,6.5850370447e-04,7.3321949458e-04,7.7301185229e-04,8.6141692009e-04,9.3619011750e-04,9.9419223261e-04
4.1440000000e-03,3.9154085243e-04,4.6342142014e-04,5.4221407481e-04,5.9733483795e-04,6.3794119342e-04,7.2497023211e-04,7.8121171100e-04,8.5700034106e-04,9.2804017186e-04,9.9901379144e-04
5.1440000000e-03,3.8576337829e-04,4.6575598390e-04,5.4258718592e-04,5.9501297073e-04,6.3382423832e-04,7.2771043051e-04,7.9211444245e-04,8.6440755695e-04,9.3459377240e-04,9.8830045317e-04
6.1440000000e-03,3.9173028199e-04,4.6221954108e-04,5.5393131333e-04,6.0644240875e-04,6.5610242018e-04,7.3147835792e-04,7.9083358287e-04,8.6586202087e-04,9.3547452707e-04,9.9491808214e-04
7.1440000000e-03,3.9008253225e-04,4.6599729103e-04,5.5235006585e-04,6.0458558437e-04,6.5470419941e-04,7.2752052802e-04,7.8576085798e-04,8.8384927949e-04,9.3461523647e-04,9.6954106994e-04
8.1440000000e-03,3.8918336941e-04,4.6951205150e-04,5.5425956816e-04,6.0480386310e-04,6.6300301114e-04,7.2285321949e-04,7.8656215919e-04,8.7376902229e-04,9.2822971055e-04,9.8470671219e-04
9.1440000000e-03,3.9079848648e-04,4.7412278946e-04,5.4520034610e-04,5.9967940615e-04,6.5733176598e-04,7.1615977504e-04,7.9733370512e-04,8.7207721663e-04,9.2796493846e-04,9.9168573797e-04
1.0144000000e-02,3.9238017052e-04,4.6687047870e-04,5.4929845646e-04,5.9922862420e-04,6.5288812038e-04,7.1996335464e-04,7.9288554844e-04,8.7151180196e-04,9.2272501206e-04,9.9291006336e-04
1.1144000000e-02,3.9400518290e-04,4.6809407650e-04,5.5153603171e-04,6.0725913499e-04,6.6306776716e-04,7.0853646321e-04,7.9289689893e-04,8.6748528702e-04,9.3177710369e-04,9.8820462881e-04
1.2144000000e-02,3.8111200411e-04,4.6994591685e-04,5.5107688240e-04,6.0035581555e-04,6.4593506977e-04,7.2021313827e-04,7.9149591329e-04,8.6767569883e-04,9.3143113190e-04,9.9246521131e-04
1.3144000000e-02,3.8653506635e-04,4.6863133321e-04,5.4162122979e-04,6.0084214056e-04,6.5212690970e-04,7.1747250331e-04,7.9531368101e-04,8.5823470727e-04,9.4602684840e-04,9.9024182418e-04
1.4144000000e-02,3.8454272726e-04,4.6992365242e-04,5.4619449656e-04,5.9573845647e-04,6.5397209255e-04,7.1916329034e-04,7.8774537542e-04,8.6614512838e-04,9.3400667538e-04,9.9658238469e-04
1.5144000000e-02,3.8216050598e-04,4.6372646466e-04,5.4154730606e-04,5.9559319197e-04,6.6071559559e-04,7.0812435297e-04,7.9055265815e-04,8.6016625573e-04,9.3741102319e-04,9.9303710158e-04
1.6144000000e-02,3.7959125621e-04,4.6884888434e-04,5.4074644140e-04,5.9266320022e-04,6.6015672928e-04,7.0851980126e-04,7.9464771261e-04,8.5863648565e-04,9.4165254268e-04,9.8246717243e-04
1.7144000000e-02,3.9436174120e-04,4.9562433560e-04,5.5450404034e-04,5.9551577579e-04,6.5613981860e-04,7.1758244303e-04,7.9719415226e-04,8.6677449872e-04,9.4280563644e-04,9.9480777862e-04
1.8144000000e-02,3.9224607463e-04,5.0673173973e-04,5.4830903537e-04,5.9714879171e-04,6.4282728999e-04,7.1924376243e-04,7.9199322499e-04,8.7215114036e-04,9.3460170319e-04,9.9610668258e-04
1.9144000000e-02,3.8379108446e-04,4.9112393754e-04,5.5514643464e-04,6.0625789047e-04,6.6338376200e-04,7.2053306212e-04,7.8952733020e-04,8.5964464233e-04,9.2691159807e-04,9.9738514109e-04
2.0144000000e-02,3.8311103708e-04,4.7717392590e-04,5.4448071751e-04,5.9690799390e-04,6.5427382651e-04,7.1325674071e-04,7.8476317867e-04,8.6904015916e-04,9.3145899882e-04,9.9145210697e-04
2.1144000000e-02,3.8203259464e-04,4.7073674068e-04,5.6415035942e-04,5.9829806560e-04,6.5841042669e-04,7.2070819442e-04,7.8297605796e-04,8.6711079348e-04,9.2369722552e-04,9.9533819593e-04
2.2144000000e-02,3.8457379560e-04,4.6676414058e-04,5.4830186855e-04,5.9990281443e-04,6.5595006163e-04,7.1918388130e-04,7.8185810708e-04,8.7206914031e-04,9.3825612566e-04,9.8903954495e-04
2.3144000000e-02,3.8333248085e-04,4.6368342737e-04,5.4642216128e-04,5.9668782342e-04,6.5018168243e-04,7.2375609307e-04,7.7813696407e-04,8.7360611360e-04,9.3362286862e-04,9.8270946182e-04
2.4144000000e-02,3.8377336750e-04,4.6602959628e-04,5.4356754845e-04,6.0633876274e-04,6.3960018451e-04,7.1814058174e-04,7.8518460214e-04,8.6482483312e-04,9.3478316558e-04,9.6517920610e-04
2.5144000000e-02,3.8027515984e-04,4.6696448408e-04,5.5429627537e-04,5.9844867792e-04,6.5815358539e-04,7.2436203482e-04,7.8051212768e-04,8.7416592578e-04,9.3379174359e-04,9.7561896837e-04
2.6144000000e-02,3.8141868572e-04,4.7113971959e-04,5.5216325563e-04,6.0274345742e-04,6.5896667365e-04,7.2421884397e-04,7.8709155787e-04,8.7030231953e-04,9.3647679023e-04,9.7301090136e-04
2.7144000000e-02,3.7915433495e-04,4.7025350796e-04,5.5291995523e-04,5.8936941059e-04,6.6250606324e-04,7.2448441642e-04,7.8673001553e-04,8.7554006313e-04,9.2637907073e-04,9.8887139757e-04
2.8144000000e-02,3.8335758290e-04,4.6568169637e-04,5.5036620324e-04,5.9176214563e-04,6.5886524681e-04,7.1267793828e-04,8.0366080510e-04,8.7386812083e-04,9.3355120043e-04,9.8373129731e-04
2.9144000000e-02,3.8335278077e-04,4.6805416787e-04,5.5019474530e-04,5.9574500483e-04,6.5101565269e-04,7.1610134910e-04,7.9333447502e-04,8.7862477812e-04,9.3435366580e-04,9.7382726381e-04
3.0144000000e-02,3.8900889194e-04,4.6704106353e-04,5.4839918448e-04,6.0012716858e-04,6.5116284532e-04,7.2177768743e-04,7.9216770246e-04,8.7027532572e-04,9.3454807939e-04,9.9586002761e-04
3.1144000000e-02,3.8248490455e-04,4.7990815801e-04,5.4945012380e-04,6.0081121774e-04,6.6199332650e-04,7.0936082921e-04,7.9321514932e-04,8.6571628344e-04,9.3481641670e-04,9.8642878584e-04
3.2144000000e-02,3.8247206248e-04,4.7523248213e-04,5.5207019614e-04,6.0221540480e-04,6.6127344326e-04,7.0917172707e-04,7.9829311289e-04,8.4950050223e-04,9.3977854704e-04,9.9977798527e-04
3.3144000000e-02,3.8379712350e-04,4.7480694775e-04,5.4763950175e-04,6.0204798501e-04,6.5499843913e-04,7.0627342211e-04,7.9497796833e-04,8.6255160568e-04,9.4009075838e-04,9.8522425105e-04
3.4144000000e-02,3.8355487050e-04,4.6552995627e-04,5.4996591643e-04,6.0406739067e-04,6.5252868808e-04,7.1981667134e-04,7.8601384303e-04,8.6564068624e-04,9.3995804491e-04,9.9867633253e-04
3.5144000000e-02,3.8478901843e-04,4.7374756832e-04,5.4540199926e-04,6.0645310441e-04,6.4491425292e-04,7.1189308073e-04,7.8827812104e-04,8.6399042630e-04,9.4462156994e-04,9.8938544397e-04
3.6144000000e-02,3.8095520722e-04,4.7466575779e-04,5.5039472500e-04,5.9647252783e-04,6.3659725129e-04,7.3396375228e-04,7.8507473518e-04,8.6037951405e-04,9.3467780971e-04,9.9973534816e-04
3.7144000000e-02,3.9351718442e-04,4.7187913879e-04,5.4467334849e-04,5.9966179833e-04,6.3741157646e-04,7.2769158578e-04,7.8620272689e-04,8.6556399765e-04,9.2889909865e-04,9.8835917015e-04
3.8144000000e-02,3.8809135731e-04,4.7898756748e-04,5.5225482356e-04,5.9615318605e-04,6.4920655859e-04,7.1829061199e-04,7.8164644947e-04,8.7537875515e-04,9.2006477644e-04,9.8778546089e-04
3.9144000000e-02,3.8225069147e-04,5.0206159358e-04,5.4327112593e-04,6.0640832089e-04,6.4348627347e-04,7.2476468631e-04,7.9336539784e-04,8.6971500423e-04,9.3121510872e-04,9.7573734820e-04
4.0144000000e-02,3.7996196625e-04,5.0943730457e-04,5.4611682572e-04,6.0574577219e-04,6.4631254645e-04,7.1448361268e-04,7.8838893387e-04,8.7203567091e-04,9.3622664281e-04,9.8147538665e-04
4.1144000000e-02,3.9302256482e-04,4.9878803111e-04,5.4648247897e-04,6.0911323089e-04,6.5669606556e-04,7.2041475505e-04,7.9060249845e-04,8.6880601884e-04,9.3175891379e-04,9.8714248452e-04
4.2144000000e-02,3.9016511437e-04,5.0213177019e-04,5.4469634051e-04,5.9759287979e-04,6.5991102019e-04,7.1258778917e-04,7.8582976130e-04,8.7208638433e-04,9.2369416961e-04,9.7711490525e-04
4.3144000000e-02,3.9100628783e-04,5.0116665079e-04,5.4576659750e-04,6.0307978856e-04,6.6107691964e-04,7.1846916398e-04,7.9419267422e-04,8.6772670329e-04,9.2397334811e-04,9.8324358987e-04
4.4144000000e-02,3.9045589801e-04,5.0672268117e-04,5.3947416745e-04,5.9539823269e-04,6.3470557507e-04,7.1203212428e-04,7.9284851381e-04,8.7496664491e-04,9.3399634352e-04,9.8018710560e-04
4.5144000000e-02,3.9324462705e-04,5.0289185310e-04,5.4420801462e-04,5.9755013353e-04,6.3859108195e-04,7.2143506259e-04,7.9471923527e-04,8.6466221546e-04,9.2996066087e-04,9.8815027741e-04
4.6144000000e-02,3.9256705350e-04,5.1190952945e-04,5.4084117437e-04,6.0150836362e-04,6.5380365413e-04,7.0914022217e-04,7.9387646110e-04,8.7254047685e-04,9.3749054940e-04,9.7274467407e-04
4.7144000000e-02,3.9181850298e-04,5.0663300499e-04,5.4673168052e-04,5.9783444158e-04,6.5720727434e-04,7.1997230407e-04,7.9364181147e-04,8.6738284153e-04,9.3533286417e-04,9.8820877611e-04
4.8144000000e-02,3.9284721424e-04,5.1165388868e-04,5.4945663578e-04,6.0080416006e-04,6.6045140557e-04,7.0969239459e-04,8.0162695667e-04,8.6690313765e-04,9.3194903457e-04,9.9081924418e-04
4.9144000000e-02,3.8085923734e-04,5.0763075706e-04,5.5189448176e-04,5.9947422415e-04,6.6148531914e-04,7.2221635492e-04,7.9423516581e-04,8.7584587163e-04,9.2678965302e-04,1.0118032515e-03
5.0144000000e-02,3.8460802898e-04,5.0478523917e-04,5.4812669987e-04,6.0641476011e-04,6.4593834395e-04,7.1077542088e-04,7.9930840002e-04,8.6012878455e-04,9.3490387371e-04,9.9154785858e-04
5.1144000000e-02,3.8268495700e-04,5.0924358220e-04,5.4863925470e-04,6.0290174588e-04,6.4484011091e-04,7.1113499871e-04,7.9212994024e-04,8.6555744929e-04,9.3898059276e-04,9.9101212982e-04
5.2144000000e-02,3.8585538277e-04,5.0227059546e-04,5.4866904975e-04,6.1166567320e-04,6.3682644395e-04,7.2089540481e-04,7.9233446741e-04,8.5655752628e-04,9.4090217317e-04,9.9924793176e-04
5.3144000000e-02,3.8286543713e-04,5.0331131206e-04,5.5073018302e-04,6.0639875301e-04,6.5910986450e-04,7.2644506872e-04,7.7662029071e-04,8.6766107415e-04,9.3094633485e-04,9.8865108157e-04
