0.0000000000e+00,4.3911000000e-10,4.3950000000e-09,0.0000000000e+00
-1.7000000000e-02,1.0006000000e-10,1.4919000000e-06,0.0000000000e+00
-3.4000000000e-02,1.9088000000e-10,2.9861000000e-06,0.0000000000e+00
-5.1000000000e-02,1.0656000000e-10,4.5525000000e-06,0.0000000000e+00
-6.8000000000e-02,4.4004000000e-10,6.1135000000e-06,0.0000000000e+00
-8.5000000000e-02,4.0553000000e-10,7.6762000000e-06,0.0000000000e+00
-1.0200000000e-01,1.7074000000e-10,9.4120000000e-06,0.0000000000e+00
-1.1900000000e-01,9.7300000000e-11,1.1234000000e-05,0.0000000000e+00
-1.3600000000e-01,4.3128000000e-10,1.3012000000e-05,0.0000000000e+00
-1.5300000000e-01,3.9086000000e-10,1.4994000000e-05,0.0000000000e+00
-1.7000000000e-01,1.4901000000e-10,1.7008000000e-05,0.0000000000e+00
-1.8700000000e-01,9.1830000000e-11,1.9196000000e-05,0.0000000000e+00
-2.0400000000e-01,4.3233000000e-10,2.1540000000e-05,0.0000000000e+00
-2.2100000000e-01,3.9804000000e-10,2.3822000000e-05,0.0000000000e+00
-2.3800000000e-01,7.5460000000e-11,2.6418000000e-05,0.0000000000e+00
-2.5500000000e-01,4.2854000000e-10,2.9038000000e-05,0.0000000000e+00
-2.7200000000e-01,4.4101000000e-10,3.1712000000e-05,0.0000000000e+00
-2.8900000000e-01,4.3280000000e-10,3.4698000000e-05,0.0000000000e+00
-3.0600000000e-01,4.0708000000e-10,3.7530000000e-05,0.0000000000e+00
-3.2300000000e-01,2.4465000000e-10,4.0764000000e-05,0.0000000000e+00
-3.4000000000e-01,6.5550000000e-11,4.4092000000e-05,0.0000000000e+00
-3.5700000000e-01,4.1166000000e-10,4.7594000000e-05,0.0000000000e+00
-3.7400000000e-01,1.7637000000e-10,5.0848000000e-05,0.0000000000e+00
-3.9100000000e-01,1.0476000000e-10,5.5048000000e-05,0.0000000000e+00
-4.0800000000e-01,4.3150000000e-10,5.8938000000e-05,0.0000000000e+00
-4.2500000000e-01,3.7864000000e-10,6.2884000000e-05,0.0000000000e+00
-4.4200000000e-01,1.4910000000e-10,6.7410000000e-05,0.0000000000e+00
-4.5900000000e-01,1.1509000000e-10,7.1530000000e-05,0.0000000000e+00
-4.7600000000e-01,4.3151000000e-10,7.6162000000e-05,0.0000000000e+00
-4.9300000000e-01,4.3087000000e-10,8.1702000000e-05,0.0000000000e+00
-5.1000000000e-01,3.9288000000e-10,8.7402000000e-05,0.0000000000e+00
-5.2700000000e-01,2.4836000000e-10,9.3678000000e-05,0.0000000000e+00
-5.4400000000e-01,7.9470000000e-11,9.9460000000e-05,0.0000000000e+00
-5.6100000000e-01,4.2470000000e-10,1.0556000000e-04,0.0000000000e+00
-5.7800000000e-01,1.7959000000e-10,1.1194000000e-04,0.0000000000e+00
-5.9500000000e-01,1.2594000000e-10,1.1916000000e-04,0.0000000000e+00
-6.1200000000e-01,4.1673000000e-10,1.2692000000e-04,0.0000000000e+00
-6.2900000000e-01,4.1592000000e-10,1.3546000000e-04,0.0000000000e+00
-6.4600000000e-01,7.3390000000e-11,1.4342000000e-04,0.0000000000e+00
-6.6300000000e-01,6.1910000000e-11,1.5312000000e-04,0.0000000000e+00
-6.8000000000e-01,4.3893000000e-10,1.6324000000e-04,0.0000000000e+00
-6.9700000000e-01,4.0191000000e-10,1.7356000000e-04,0.0000000000e+00
-7.1400000000e-01,4.4742000000e-10,1.8502000000e-04,0.0000000000e+00
-7.3100000000e-01,9.1320000000e-11,1.9666000000e-04,0.0000000000e+00
-7.4800000000e-01,4.0755000000e-10,2.0694000000e-04,0.0000000000e+00
-7.6500000000e-01,4.1574000000e-10,2.2192000000e-04,0.0000000000e+00
-7.8200000000e-01,1.7505000000e-10,2.3442000000e-04,0.0000000000e+00
-7.9900000000e-01,1.0649000000e-10,2.5024000000e-04,0.0000000000e+00
-8.1600000000e-01,4.1315000000e-10,2.6562000000e-04,0.0000000000e+00
-8.3300000000e-01,3.9605000000e-10,2.8384000000e-04,0.0000000000e+00
-8.5000000000e-01,1.6323000000e-10,3.0154000000e-04,0.0000000000e+00
-8.6700000000e-01,1.0274000000e-10,3.1850000000e-04,0.0000000000e+00
-8.8400000000e-01,4.0849000000e-10,3.3942000000e-04,0.0000000000e+00
-9.0100000000e-01,4.0644000000e-10,3.6466000000e-04,0.0000000000e+00
