0.0000000000e+00,2.9680000000e-07,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-02,3.4822000000e-05,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-02,6.9352000000e-05,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-02,1.0097200000e-04,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-02,1.3032000000e-04,0.0000000000e+00,0.0000000000e+00
-5.0000000000e-02,1.6444000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.9844000000e-04,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-02,2.3016000000e-04,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-02,2.6420000000e-04,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-02,2.9814000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-01,3.2726000000e-04,0.0000000000e+00,0.0000000000e+00
-1.1000000000e-01,3.6080000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,3.9632000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3000000000e-01,4.2932000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,4.6422000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-01,4.9566000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6000000000e-01,5.2784000000e-04,0.0000000000e+00,0.0000000000e+00
-1.7000000000e-01,5.6170000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,5.9440000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9000000000e-01,6.3010000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-01,6.6352000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,6.9320000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2000000000e-01,7.2678000000e-04,0.0000000000e+00,0.0000000000e+00
-2.3000000000e-01,7.6046000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,7.9260000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5000000000e-01,8.2644000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-01,8.6096000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7000000000e-01,8.9226000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-01,9.2232000000e-04,0.0000000000e+00,0.0000000000e+00
-2.9000000000e-01,9.5838000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,9.9272000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1000000000e-01,1.0262000000e-03,0.0000000000e+00,0.0000000000e+00
-3.2000000000e-01,1.0584000000e-03,0.0000000000e+00,0.0000000000e+00
-3.3000000000e-01,1.0924000000e-03,0.0000000000e+00,0.0000000000e+00
-3.4000000000e-01,1.1298000000e-03,0.0000000000e+00,0.0000000000e+00
-3.5000000000e-01,1.1606000000e-03,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,1.1926000000e-03,0.0000000000e+00,0.0000000000e+00
-3.7000000000e-01,1.2234000000e-03,0.0000000000e+00,0.0000000000e+00
-3.8000000000e-01,1.2576000000e-03,0.0000000000e+00,0.0000000000e+00
-3.9000000000e-01,1.2926000000e-03,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-01,1.3240000000e-03,0.0000000000e+00,0.0000000000e+00
-4.1000000000e-01,1.3592000000e-03,0.0000000000e+00,0.0000000000e+00
