1.4400000000e-04,9.0917194029e-04,9.8611773865e-04
1.1440000000e-03,9.1535206593e-04,9.9872326246e-04
2.1440000000e-03,8.9911765826e-04,9.9229160696e-04
3.1440000000e-03,9.0441557404e-04,1.0004455544e-03
4.1440000000e-03,9.0854315204e-04,9.9306678749e-04
5.1440000000e-03,9.1168491053e-04,9.9155455246e-04
6.1440000000e-03,9.0246343461e-04,9.8693235486e-04
7.1440000000e-03,9.0830326371e-04,9.9655029771e-04
8.1440000000e-03,9.1575333499e-04,9.9326607597e-04
9.1440000000e-03,9.1538939159e-04,9.9576151115e-04
1.0144000000e-02,9.1456568043e-04,9.8756114312e-04
1.1144000000e-02,9.0510169684e-04,9.8775788501e-04
1.2144000000e-02,9.1390254966e-04,9.9143449916e-04
1.3144000000e-02,9.1904556029e-04,9.8874610558e-04
1.4144000000e-02,9.1507608886e-04,9.8828175396e-04
1.5144000000e-02,9.1179615993e-04,9.8332449852e-04
1.6144000000e-02,9.1682341008e-04,9.8997079476e-04
1.7144000000e-02,9.0899171482e-04,9.8317032098e-04
1.8144000000e-02,9.0766181529e-04,9.9131117167e-04
1.9144000000e-02,9.0414636361e-04,9.9382617918e-04
2.0144000000e-02,9.0876572358e-04,1.0088938870e-03
2.1144000000e-02,9.0686888143e-04,9.9518278148e-04
2.2144000000e-02,9.0367248049e-04,9.9428638350e-04
2.3144000000e-02,9.0444773377e-04,9.9540506199e-04
2.4144000000e-02,9.0360888862e-04,9.9576289358e-04
2.5144000000e-02,9.1610774689e-04,9.9359291198e-04
2.6144000000e-02,9.1127287305e-04,9.8549367976e-04
2.7144000000e-02,9.1858899395e-04,9.9089607829e-04
2.8144000000e-02,9.1279769549e-04,9.8193806480e-04
2.9144000000e-02,9.1066132882e-04,9.9041419162e-04
3.0144000000e-02,9.0451809228e-04,9.8655655165e-04
3.1144000000e-02,9.1299814812e-04,9.7715848824e-04
3.2144000000e-02,9.1331086878e-04,9.5807226899e-04
3.3144000000e-02,9.0944362455e-04,9.6940493677e-04
3.4144000000e-02,9.0440415079e-04,9.6698786365e-04
3.5144000000e-02,9.0627683676e-04,9.7843185358e-04
3.6144000000e-02,9.1948371846e-04,9.7540571005e-04
3.7144000000e-02,9.0291665401e-04,9.6939780633e-04
3.8144000000e-02,9.0810295660e-04,9.7469623142e-04
3.9144000000e-02,9.0354005806e-04,9.7324620583e-04
4.0144000000e-02,9.0568137239e-04,9.8033255199e-04
4.1144000000e-02,9.1082270956e-04,9.7425472632e-04
4.2144000000e-02,9.0933906904e-04,9.8163705843e-04
4.3144000000e-02,9.1223650088e-04,9.7311196441e-04
4.4144000000e-02,9.2391157523e-04,9.7084157460e-04
4.5144000000e-02,9.1308669653e-04,9.5586881798e-04
4.6144000000e-02,9.1984962637e-04,9.7013929917e-04
4.7144000000e-02,9.1562033049e-04,9.6984331321e-04
4.8144000000e-02,9.1174573754e-04,9.6268260677e-04
4.9144000000e-02,9.1328467533e-04,9.6892712463e-04
5.0144000000e-02,9.0082401584e-04,9.6803909400e-04
5.1144000000e-02,9.0693531092e-04,9.8019976576e-04
5.2144000000e-02,9.0188288596e-04,9.7375326732e-04
5.3144000000e-02,9.0674118837e-04,9.8198943306e-04
5.4144000000e-02,9.0604386060e-04,9.7474709037e-04
5.5144000000e-02,9.1205227363e-04,9.7674193967e-04
5.6144000000e-02,9.0486952104e-04,9.6866009699e-04
5.7144000000e-02,9.0926725534e-04,9.7726806416e-04
5.8144000000e-02,9.1027352028e-04,9.7542710137e-04
5.9144000000e-02,9.1042755230e-04,9.7669617389e-04
6.0144000000e-02,9.1254929430e-04,9.6949719591e-04
6.1144000000e-02,9.1359164799e-04,9.6911055152e-04
6.2144000000e-02,9.1419133241e-04,9.7633259429e-04
6.3144000000e-02,9.1373854957e-04,9.6845578810e-04
6.4144000000e-02,9.1865105787e-04,9.7062882560e-04
6.5144000000e-02,9.1009103926e-04,9.6577612567e-04
6.6144000000e-02,9.1959227575e-04,9.6179734101e-04
6.7144000000e-02,9.1199217422e-04,9.6367286460e-04
6.8144000000e-02,9.0760600870e-04,9.7141259175e-04
6.9144000000e-02,8.9417939307e-04,9.7516392998e-04
