0.0000000000e+00,6.0810000000e-09,2.0168000000e-08,7.5080000000e-09
-1.0000000000e-02,8.7450000000e-07,6.3462000000e-07,1.1464000000e-06
-2.0000000000e-02,1.8028000000e-06,1.1996000000e-06,2.2127000000e-06
-3.0000000000e-02,2.6301000000e-06,1.9098000000e-06,3.4581000000e-06
-4.0000000000e-02,3.6614000000e-06,2.5493000000e-06,4.4549000000e-06
-5.0000000000e-02,4.5378000000e-06,3.3156000000e-06,5.6568000000e-06
-6.0000000000e-02,5.5536000000e-06,3.9868000000e-06,6.8328000000e-06
-7.0000000000e-02,6.5249000000e-06,4.7711000000e-06,8.0786000000e-06
-8.0000000000e-02,7.5921000000e-06,5.6450000000e-06,9.4521000000e-06
-9.0000000000e-02,8.6147000000e-06,6.5094000000e-06,1.0790000000e-05
-1.0000000000e-01,9.8829000000e-06,7.5570000000e-06,1.2154000000e-05
-1.1000000000e-01,1.1126000000e-05,8.4906000000e-06,1.3552000000e-05
-1.2000000000e-01,1.2618000000e-05,9.6689000000e-06,1.5190000000e-05
-1.3000000000e-01,1.3884000000e-05,1.0794000000e-05,1.6966000000e-05
-1.4000000000e-01,1.5192000000e-05,1.1896000000e-05,1.8640000000e-05
-1.5000000000e-01,1.7304000000e-05,1.3370000000e-05,2.0640000000e-05
-1.6000000000e-01,1.8336000000e-05,1.4850000000e-05,2.2618000000e-05
-1.7000000000e-01,2.0356000000e-05,1.6562000000e-05,2.4762000000e-05
-1.8000000000e-01,2.2094000000e-05,1.8270000000e-05,2.7018000000e-05
-1.9000000000e-01,2.4104000000e-05,2.0042000000e-05,2.9442000000e-05
-2.0000000000e-01,2.6030000000e-05,2.2188000000e-05,3.1810000000e-05
-2.1000000000e-01,2.8142000000e-05,2.4172000000e-05,3.4496000000e-05
-2.2000000000e-01,3.0526000000e-05,2.6418000000e-05,3.7356000000e-05
-2.3000000000e-01,3.3318000000e-05,2.8980000000e-05,4.0080000000e-05
-2.4000000000e-01,3.5174000000e-05,3.1362000000e-05,4.3364000000e-05
-2.5000000000e-01,3.8098000000e-05,3.3950000000e-05,4.6548000000e-05
-2.6000000000e-01,4.1260000000e-05,3.6862000000e-05,4.9648000000e-05
-2.7000000000e-01,4.3756000000e-05,3.9742000000e-05,5.2964000000e-05
-2.8000000000e-01,4.6962000000e-05,4.2772000000e-05,5.6624000000e-05
-2.9000000000e-01,5.0726000000e-05,4.6232000000e-05,6.0360000000e-05
-3.0000000000e-01,5.3920000000e-05,4.9644000000e-05,6.4364000000e-05
-3.1000000000e-01,5.6978000000e-05,5.3106000000e-05,6.8836000000e-05
-3.2000000000e-01,6.1148000000e-05,5.6732000000e-05,7.3160000000e-05
-3.3000000000e-01,6.5226000000e-05,6.0588000000e-05,7.8136000000e-05
-3.4000000000e-01,6.9182000000e-05,6.4782000000e-05,8.2670000000e-05
-3.5000000000e-01,7.4072000000e-05,6.9354000000e-05,8.7592000000e-05
-3.6000000000e-01,7.8732000000e-05,7.4300000000e-05,9.3112000000e-05
-3.7000000000e-01,8.4378000000e-05,7.8940000000e-05,9.8126000000e-05
-3.8000000000e-01,8.9338000000e-05,8.4230000000e-05,1.0362000000e-04
-3.9000000000e-01,9.3758000000e-05,8.9152000000e-05,1.0910000000e-04
-4.0000000000e-01,9.8364000000e-05,9.4412000000e-05,1.1486000000e-04
-4.1000000000e-01,1.0406000000e-04,9.8974000000e-05,1.2196000000e-04
-4.2000000000e-01,1.1040000000e-04,1.0450000000e-04,1.2806000000e-04
-4.3000000000e-01,1.1682000000e-04,1.1070000000e-04,1.3422000000e-04
-4.4000000000e-01,1.2306000000e-04,1.1652000000e-04,1.4120000000e-04
-4.5000000000e-01,1.3040000000e-04,1.2342000000e-04,1.4808000000e-04
-4.6000000000e-01,1.3780000000e-04,1.2962000000e-04,1.5554000000e-04
-4.7000000000e-01,1.4534000000e-04,1.3620000000e-04,1.6314000000e-04
-4.8000000000e-01,1.5374000000e-04,1.4408000000e-04,1.7108000000e-04
-4.9000000000e-01,1.5990000000e-04,1.5186000000e-04,1.7894000000e-04
-5.0000000000e-01,1.6772000000e-04,1.5960000000e-04,1.8650000000e-04
-5.1000000000e-01,1.7768000000e-04,1.6836000000e-04,1.9570000000e-04
-5.2000000000e-01,1.8634000000e-04,1.7590000000e-04,2.0618000000e-04
-5.3000000000e-01,1.9420000000e-04,1.8466000000e-04,2.1462000000e-04
-5.4000000000e-01,2.0434000000e-04,1.9380000000e-04,2.2372000000e-04
-5.5000000000e-01,2.1350000000e-04,2.0628000000e-04,2.3452000000e-04
-5.6000000000e-01,2.2334000000e-04,2.1272000000e-04,2.4404000000e-04
-5.7000000000e-01,2.3466000000e-04,2.2442000000e-04,2.5414000000e-04
-5.8000000000e-01,2.4408000000e-04,2.3342000000e-04,2.6642000000e-04
-5.9000000000e-01,2.5672000000e-04,2.4464000000e-04,2.7810000000e-04
-6.0000000000e-01,2.6702000000e-04,2.5744000000e-04,2.8882000000e-04
-6.1000000000e-01,2.7838000000e-04,2.6632000000e-04,3.0178000000e-04
-6.2000000000e-01,2.9284000000e-04,2.8146000000e-04,3.1300000000e-04
-6.3000000000e-01,3.0432000000e-04,2.9090000000e-04,3.2644000000e-04
-6.4000000000e-01,3.1712000000e-04,3.0296000000e-04,3.4112000000e-04
-6.5000000000e-01,3.3234000000e-04,3.1852000000e-04,3.5470000000e-04
-6.6000000000e-01,3.4696000000e-04,3.3150000000e-04,3.6892000000e-04
-6.7000000000e-01,3.6060000000e-04,3.4544000000e-04,3.8224000000e-04
-6.8000000000e-01,3.7560000000e-04,3.6008000000e-04,3.9786000000e-04
-6.9000000000e-01,3.9010000000e-04,3.7502000000e-04,4.1552000000e-04
-7.0000000000e-01,4.0720000000e-04,3.9060000000e-04,4.3180000000e-04
-7.1000000000e-01,4.2398000000e-04,4.0948000000e-04,4.4824000000e-04
-7.2000000000e-01,4.4056000000e-04,4.2608000000e-04,4.6440000000e-04
-7.3000000000e-01,4.5974000000e-04,4.4254000000e-04,4.8470000000e-04
-7.4000000000e-01,4.7712000000e-04,4.6068000000e-04,5.0252000000e-04
-7.5000000000e-01,4.9780000000e-04,4.7790000000e-04,5.2416000000e-04
-7.6000000000e-01,5.2018000000e-04,4.9802000000e-04,5.4504000000e-04
-7.7000000000e-01,5.4414000000e-04,5.1884000000e-04,5.6460000000e-04
-7.8000000000e-01,5.6214000000e-04,5.3778000000e-04,5.8506000000e-04
-7.9000000000e-01,5.8392000000e-04,5.6140000000e-04,6.0680000000e-04
-8.0000000000e-01,6.0666000000e-04,5.8488000000e-04,6.3128000000e-04
-8.1000000000e-01,6.2484000000e-04,6.0516000000e-04,6.5700000000e-04
-8.2000000000e-01,6.4924000000e-04,6.3090000000e-04,6.8242000000e-04
-8.3000000000e-01,6.7862000000e-04,6.5858000000e-04,7.0576000000e-04
-8.4000000000e-01,7.0768000000e-04,6.8622000000e-04,7.3360000000e-04
-8.5000000000e-01,7.2640000000e-04,7.1226000000e-04,7.6248000000e-04
-8.6000000000e-01,7.5430000000e-04,7.4196000000e-04,7.9306000000e-04
-8.7000000000e-01,7.8858000000e-04,7.7104000000e-04,8.2238000000e-04
-8.8000000000e-01,8.2078000000e-04,8.0094000000e-04,8.5920000000e-04
-8.9000000000e-01,8.5102000000e-04,8.3186000000e-04,8.9016000000e-04
-9.0000000000e-01,8.8748000000e-04,8.6864000000e-04,9.2248000000e-04
-9.1000000000e-01,9.2462000000e-04,9.0434000000e-04,9.5796000000e-04
-9.2000000000e-01,9.6254000000e-04,9.3598000000e-04,1.0146000000e-03
-9.3000000000e-01,1.0024000000e-03,9.7840000000e-04,1.0428000000e-03
-9.4000000000e-01,1.0428000000e-03,1.0198000000e-03,1.0846000000e-03
-9.5000000000e-01,1.0838000000e-03,1.0626000000e-03,1.1266000000e-03
-9.6000000000e-01,1.1406000000e-03,1.1022000000e-03,1.1704000000e-03
-9.7000000000e-01,1.1794000000e-03,1.1466000000e-03,1.2162000000e-03
-9.8000000000e-01,1.2344000000e-03,1.2014000000e-03,1.2620000000e-03
-9.9000000000e-01,1.2722000000e-03,1.2596000000e-03,1.3246000000e-03
-1.0000000000e+00,1.3488000000e-03,1.3010000000e-03,1.3776000000e-03
-1.0000000000e+00,1.3496000000e-03,1.3174000000e-03,1.3590000000e-03
-9.9000000000e-01,1.3082000000e-03,1.2728000000e-03,1.3060000000e-03
-9.8000000000e-01,1.2308000000e-03,1.1856000000e-03,1.2754000000e-03
-9.7000000000e-01,1.1830000000e-03,1.1246000000e-03,1.2470000000e-03
-9.6000000000e-01,1.1578000000e-03,1.1049600000e-03,1.1654000000e-03
-9.5000000000e-01,1.1168000000e-03,1.0674200000e-03,1.1392000000e-03
-9.4000000000e-01,1.1217600000e-03,1.0347200000e-03,1.0836000000e-03
-9.3000000000e-01,1.0725000000e-03,9.7954000000e-04,1.1117600000e-03
-9.2000000000e-01,9.8046000000e-04,9.5714000000e-04,1.0817000000e-03
-9.1000000000e-01,9.4504000000e-04,9.0400000000e-04,1.0257200000e-03
-9.0000000000e-01,9.0462000000e-04,8.7806000000e-04,9.8216000000e-04
-8.9000000000e-01,8.8044000000e-04,8.3678000000e-04,9.5156000000e-04
-8.8000000000e-01,8.4732000000e-04,8.1604000000e-04,9.2570000000e-04
-8.7000000000e-01,8.1544000000e-04,7.7846000000e-04,8.9488000000e-04
-8.6000000000e-01,7.9034000000e-04,7.5080000000e-04,9.2954000000e-04
-8.5000000000e-01,7.7676000000e-04,7.3308000000e-04,8.8554000000e-04
-8.4000000000e-01,7.6862000000e-04,7.0464000000e-04,8.4898000000e-04
-8.3000000000e-01,7.6680000000e-04,7.0332000000e-04,8.5506000000e-04
-8.2000000000e-01,7.2442000000e-04,6.7896000000e-04,8.2836000000e-04
-8.1000000000e-01,7.0984000000e-04,6.6866000000e-04,7.9256000000e-04
-8.0000000000e-01,6.4226000000e-04,6.8054000000e-04,8.0086000000e-04
-7.9000000000e-01,6.2036000000e-04,6.5984000000e-04,7.7958000000e-04
-7.8000000000e-01,6.6984000000e-04,6.5650000000e-04,7.5210000000e-04
-7.7000000000e-01,6.4828000000e-04,6.9436000000e-04,7.2468000000e-04
-7.6000000000e-01,6.2554000000e-04,6.5438000000e-04,6.8772000000e-04
-7.5000000000e-01,5.8958000000e-04,6.4442000000e-04,6.7884000000e-04
-7.4000000000e-01,5.8390000000e-04,6.4630000000e-04,7.0834000000e-04
-7.3000000000e-01,6.2156000000e-04,6.3416000000e-04,6.9194000000e-04
-7.2000000000e-01,6.4098000000e-04,6.2650000000e-04,6.7934000000e-04
-7.1000000000e-01,6.5368000000e-04,6.1486000000e-04,7.3010000000e-04
