0.0000000000e+00,1.0500000000e-07,2.9117000000e-08
-1.0000000000e-02,5.6418000000e-05,5.1898000000e-05
-2.0000000000e-02,1.0402000000e-04,1.0318000000e-04
-3.0000000000e-02,1.5058000000e-04,1.5692000000e-04
-4.0000000000e-02,2.0376000000e-04,2.0566000000e-04
-5.0000000000e-02,2.5476000000e-04,2.5718000000e-04
-6.0000000000e-02,3.0384000000e-04,3.0690000000e-04
-7.0000000000e-02,3.5708000000e-04,3.6528000000e-04
-8.0000000000e-02,4.0824000000e-04,4.1458000000e-04
-9.0000000000e-02,4.5224000000e-04,4.6368000000e-04
-1.0000000000e-01,5.0314000000e-04,5.0982000000e-04
-1.1000000000e-01,5.5862000000e-04,5.6394000000e-04
-1.2000000000e-01,6.0854000000e-04,6.1444000000e-04
-1.3000000000e-01,6.6178000000e-04,6.6294000000e-04
-1.4000000000e-01,7.0958000000e-04,7.1588000000e-04
-1.5000000000e-01,7.5904000000e-04,7.6752000000e-04
-1.6000000000e-01,8.0784000000e-04,8.1068000000e-04
-1.7000000000e-01,8.5802000000e-04,8.6120000000e-04
-1.8000000000e-01,9.1264000000e-04,9.1652000000e-04
-1.9000000000e-01,9.6120000000e-04,9.6640000000e-04
-2.0000000000e-01,1.0058000000e-03,1.0168000000e-03
-2.1000000000e-01,1.0570000000e-03,1.0650000000e-03
-2.2000000000e-01,1.1034000000e-03,1.1170000000e-03
-2.3000000000e-01,1.1564000000e-03,1.1724000000e-03
-2.4000000000e-01,1.2002000000e-03,1.2164000000e-03
-2.5000000000e-01,1.2452000000e-03,1.2640000000e-03
-2.6000000000e-01,1.2976000000e-03,1.3100000000e-03
-2.7000000000e-01,1.3462000000e-03,1.3602000000e-03
-2.8000000000e-01,1.3952000000e-03,1.4102000000e-03
-2.9000000000e-01,1.4448000000e-03,1.4564000000e-03
-3.0000000000e-01,1.4896000000e-03,1.5088000000e-03
-3.1000000000e-01,1.5360000000e-03,1.5520000000e-03
-3.2000000000e-01,1.5842000000e-03,1.5968000000e-03
-3.3000000000e-01,1.6380000000e-03,1.6502000000e-03
-3.4000000000e-01,1.6812000000e-03,1.6974000000e-03
-3.5000000000e-01,1.7262000000e-03,1.7456000000e-03
-3.6000000000e-01,1.7690000000e-03,1.7948000000e-03
-3.7000000000e-01,1.8174000000e-03,1.8398000000e-03
-3.8000000000e-01,1.8640000000e-03,1.8864000000e-03
-3.9000000000e-01,1.9078000000e-03,1.9326000000e-03
-4.0000000000e-01,1.9570000000e-03,1.9866000000e-03
-4.1000000000e-01,2.0018000000e-03,2.0298000000e-03
-4.2000000000e-01,2.0420000000e-03,2.0744000000e-03
-4.3000000000e-01,2.0894000000e-03,2.1168000000e-03
-4.4000000000e-01,2.1370000000e-03,2.1654000000e-03
-4.5000000000e-01,2.1820000000e-03,2.2110000000e-03
-4.6000000000e-01,2.2292000000e-03,2.2552000000e-03
-4.7000000000e-01,2.2714000000e-03,2.3044000000e-03
-4.8000000000e-01,2.3152000000e-03,2.3488000000e-03
-4.9000000000e-01,2.3594000000e-03,2.3882000000e-03
-5.0000000000e-01,2.4040000000e-03,2.4370000000e-03
-5.1000000000e-01,2.4520000000e-03,2.4834000000e-03
-5.2000000000e-01,2.4958000000e-03,2.5294000000e-03
-5.3000000000e-01,2.5340000000e-03,2.5756000000e-03
-5.4000000000e-01,2.5808000000e-03,2.6184000000e-03
-5.5000000000e-01,2.6242000000e-03,2.6618000000e-03
-5.6000000000e-01,2.6652000000e-03,2.7064000000e-03
-5.7000000000e-01,2.7108000000e-03,2.7528000000e-03
-5.8000000000e-01,2.7556000000e-03,2.8008000000e-03
-5.9000000000e-01,2.7940000000e-03,2.8432000000e-03
-6.0000000000e-01,2.8334000000e-03,2.8804000000e-03
-6.1000000000e-01,2.8812000000e-03,2.9280000000e-03
-6.2000000000e-01,2.9266000000e-03,2.9700000000e-03
-6.3000000000e-01,2.9708000000e-03,3.0124000000e-03
-6.4000000000e-01,3.0120000000e-03,3.0574000000e-03
-6.5000000000e-01,3.0536000000e-03,3.1032000000e-03
-6.6000000000e-01,3.0980000000e-03,3.1412000000e-03
-6.7000000000e-01,3.1352000000e-03,3.1836000000e-03
-6.8000000000e-01,3.1852000000e-03,3.2326000000e-03
-6.9000000000e-01,3.2276000000e-03,3.2768000000e-03
-7.0000000000e-01,3.2640000000e-03,3.3204000000e-03
-7.1000000000e-01,3.3088000000e-03,3.3632000000e-03
-7.2000000000e-01,3.3490000000e-03,3.4062000000e-03
-7.3000000000e-01,3.3916000000e-03,3.4492000000e-03
-7.4000000000e-01,3.4352000000e-03,3.4938000000e-03
-7.5000000000e-01,3.4818000000e-03,3.5438000000e-03
-7.6000000000e-01,3.5238000000e-03,3.5846000000e-03
-7.7000000000e-01,3.5566000000e-03,3.6212000000e-03
-7.8000000000e-01,3.6066000000e-03,3.6646000000e-03
-7.9000000000e-01,3.6492000000e-03,3.7112000000e-03
-8.0000000000e-01,3.6956000000e-03,3.7540000000e-03
-8.1000000000e-01,3.7342000000e-03,3.7980000000e-03
-8.2000000000e-01,3.7732000000e-03,3.8444000000e-03
-8.3000000000e-01,3.8204000000e-03,3.8868000000e-03
-8.4000000000e-01,3.8588000000e-03,3.9266000000e-03
-8.5000000000e-01,3.9034000000e-03,3.9734000000e-03
-8.6000000000e-01,3.9562000000e-03,4.0220000000e-03
-8.7000000000e-01,3.9958000000e-03,4.0690000000e-03
-8.8000000000e-01,4.0308000000e-03,4.1160000000e-03
-8.9000000000e-01,4.0756000000e-03,4.1560000000e-03
-9.0000000000e-01,4.1088000000e-03,4.1960000000e-03
-9.1000000000e-01,4.1548000000e-03,4.2444000000e-03
-9.2000000000e-01,4.2012000000e-03,4.2986000000e-03
-9.3000000000e-01,4.2478000000e-03,4.3576000000e-03
-9.4000000000e-01,4.2854000000e-03,4.3924000000e-03
-9.5000000000e-01,4.3148000000e-03,4.4382000000e-03
-9.6000000000e-01,4.3630000000e-03,4.4792000000e-03
-9.7000000000e-01,4.3904000000e-03,4.5222000000e-03
-9.8000000000e-01,4.4362000000e-03,4.5674000000e-03
-9.9000000000e-01,4.4588000000e-03,4.6216000000e-03
-1.0000000000e+00,4.4518000000e-03,4.6688000000e-03
-1.0000000000e+00,4.4704000000e-03,4.6850000000e-03
-9.9000000000e-01,4.2660000000e-03,4.6144000000e-03
-9.8000000000e-01,4.1506000000e-03,4.5830000000e-03
-9.7000000000e-01,4.0420000000e-03,4.5184000000e-03
-9.6000000000e-01,3.9616000000e-03,4.4598000000e-03
-9.5000000000e-01,3.8328000000e-03,4.3696000000e-03
-9.4000000000e-01,3.8298000000e-03,4.3238000000e-03
-9.3000000000e-01,3.8084000000e-03,4.2652000000e-03
-9.2000000000e-01,3.7560000000e-03,4.2008000000e-03
-9.1000000000e-01,3.6676000000e-03,4.1648000000e-03
-9.0000000000e-01,3.5896000000e-03,4.1188000000e-03
