0.0000000000e+00,1.0436000000e-09,7.2170000000e-10,8.7780000000e-10,2.1110000000e-10,3.3000000000e-11,8.0400000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,1.1174000000e-09,1.0615000000e-09,9.6530000000e-10,5.2200000000e-11,6.2100000000e-10,1.9610000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,6.1040000000e-10,3.5360000000e-10,9.7200000000e-11,2.7700000000e-11,1.5990000000e-10,1.1728000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,1.8670000000e-10,5.8900000000e-11,9.0580000000e-10,8.2230000000e-10,1.2540000000e-10,9.9070000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,4.3400000000e-10,7.9080000000e-10,1.5560000000e-10,1.0975000000e-09,9.9060000000e-10,1.1407000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,1.1534000000e-09,1.7010000000e-10,8.0150000000e-10,1.0028000000e-09,1.9280000000e-10,9.6750000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.0000000000e-01,2.4420000000e-10,1.4210000000e-10,3.9000000000e-12,1.1476000000e-09,1.1609000000e-09,2.5240000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.0000000000e-01,1.1139000000e-09,1.8980000000e-10,8.6410000000e-10,7.5900000000e-11,9.4550000000e-10,9.8040000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,6.8000000000e-12,1.1379000000e-09,1.0739000000e-09,1.4600000000e-11,1.1302000000e-09,6.2700000000e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,1.0490000000e-09,1.1333000000e-09,1.0019000000e-09,7.9320000000e-10,9.9720000000e-10,1.6600000000e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,1.0272000000e-09,8.2800000000e-11,1.0878000000e-09,9.6100000000e-11,3.1790000000e-10,1.6780000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1000000000e+00,1.9640000000e-10,2.8100000000e-11,5.3500000000e-11,1.1420000000e-10,8.7180000000e-10,1.9110000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2000000000e+00,9.6000000000e-10,3.7240000000e-10,1.8150000000e-10,1.5000000000e-11,5.7400000000e-11,1.0600000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3000000000e+00,1.8160000000e-10,8.4000000000e-11,4.5000000000e-10,1.0848000000e-09,2.1000000000e-10,9.8240000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4000000000e+00,5.0100000000e-11,6.7480000000e-10,2.2700000000e-11,2.0000000000e-11,7.0700000000e-10,1.9770000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5000000000e+00,1.7920000000e-10,4.6800000000e-10,2.0660000000e-10,1.0745000000e-09,6.3040000000e-10,5.1600000000e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6000000000e+00,3.9500000000e-11,1.1033000000e-09,1.0809000000e-09,9.6690000000e-10,1.8730000000e-10,8.6100000000e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7000000000e+00,1.1948000000e-09,9.8610000000e-10,6.7370000000e-10,1.3220000000e-10,1.0067000000e-09,2.0810000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8000000000e+00,6.8600000000e-11,1.1019000000e-09,9.5540000000e-10,4.6700000000e-11,1.1336000000e-09,6.9000000000e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9000000000e+00,1.6890000000e-10,1.0693000000e-09,1.0820000000e-10,1.4990000000e-10,1.0000000000e-13,8.2700000000e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0000000000e+00,4.5900000000e-11,1.5540000000e-10,9.4790000000e-10,4.7800000000e-10,8.1900000000e-11,9.8670000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9000000000e+00,8.3270000000e-10,3.2420000000e-10,2.5400000000e-10,1.1074000000e-09,3.0570000000e-10,1.0928000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8000000000e+00,3.8200000000e-11,2.8280000000e-10,1.1515000000e-09,3.3200000000e-11,1.1868000000e-09,9.0160000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7000000000e+00,2.2310000000e-10,7.9400000000e-11,1.4300000000e-11,1.6440000000e-10,9.8760000000e-10,1.3166000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6000000000e+00,1.1028000000e-09,1.0985000000e-09,1.4070000000e-10,5.5600000000e-10,9.0230000000e-10,6.4000000000e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
