4.8894000000e-10,1.0000000000e+00
1.8876000000e-10,1.0000000000e+00
4.7241000000e-10,1.0000000000e+00
4.9536000000e-10,1.0000000000e+00
1.0375000000e-10,1.0000000000e+00
1.9170000000e-10,1.0000000000e+00
7.3700000000e-12,1.0000000000e+00
3.6099000000e-10,1.0000000000e+00
4.7135000000e-10,1.0000000000e+00
1.9580000000e-10,1.0000000000e+00
4.7830000000e-10,1.0000000000e+00
4.8370000000e-10,1.0000000000e+00
4.6054000000e-10,1.0000000000e+00
1.8224000000e-10,1.0000000000e+00
1.6307000000e-10,1.0000000000e+00
1.8195000000e-10,1.0000000000e+00
4.9160000000e-10,1.0000000000e+00
4.7579000000e-10,1.0000000000e+00
2.7596000000e-10,1.0000000000e+00
5.0105000000e-10,1.0000000000e+00
1.7142000000e-10,1.0000000000e+00
6.2480000000e-11,1.0000000000e+00
4.9428000000e-10,1.0000000000e+00
4.9341000000e-10,1.0000000000e+00
4.3010000000e-11,1.0000000000e+00
4.7658000000e-10,1.0000000000e+00
3.6975000000e-10,1.0000000000e+00
4.7137000000e-10,1.0000000000e+00
1.3702000000e-10,1.0000000000e+00
9.8280000000e-11,1.0000000000e+00
4.8810000000e-10,1.0000000000e+00
9.1770000000e-11,1.0000000000e+00
1.8794000000e-10,1.0000000000e+00
2.5002000000e-10,1.0000000000e+00
4.8318000000e-10,1.0000000000e+00
1.6803000000e-10,1.0000000000e+00
2.0548000000e-10,1.0000000000e+00
2.3784000000e-10,1.0000000000e+00
4.9564000000e-10,1.0000000000e+00
5.8620000000e-11,1.0000000000e+00
2.0419000000e-10,1.0000000000e+00
4.6791000000e-10,1.0000000000e+00
4.8785000000e-10,1.0000000000e+00
4.6921000000e-10,1.0000000000e+00
1.6085000000e-10,1.0000000000e+00
4.8150000000e-10,1.0000000000e+00
5.0900000000e-10,1.0000000000e+00
4.6860000000e-10,1.0000000000e+00
7.2890000000e-11,1.0000000000e+00
4.7939000000e-10,1.0000000000e+00
1.3426000000e-10,1.0000000000e+00
6.4930000000e-11,1.0000000000e+00
1.0390000000e-10,1.0000000000e+00
5.0380000000e-10,1.0000000000e+00
2.0760000000e-11,1.0000000000e+00
3.0301000000e-10,1.0000000000e+00
1.1209000000e-10,1.0000000000e+00
1.3797000000e-10,1.0000000000e+00
2.4520000000e-11,1.0000000000e+00
2.3520000000e-11,1.0000000000e+00
4.9122000000e-10,1.0000000000e+00
7.3490000000e-11,1.0000000000e+00
2.0116000000e-10,1.0000000000e+00
7.4820000000e-11,1.0000000000e+00
4.7341000000e-10,1.0000000000e+00
1.8479000000e-10,1.0000000000e+00
4.9014000000e-10,1.0000000000e+00
