0.0000000000e+00,2.7717000000e-08,1.8038000000e-08,2.0010000000e-09
-1.0000000000e-02,1.1807000000e-06,9.3954000000e-07,4.1486000000e-07
-2.0000000000e-02,2.5321000000e-06,1.7975000000e-06,7.8928000000e-07
-3.0000000000e-02,3.7273000000e-06,2.6634000000e-06,1.2276000000e-06
-4.0000000000e-02,5.0895000000e-06,3.9627000000e-06,1.6912000000e-06
-5.0000000000e-02,6.5153000000e-06,5.1718000000e-06,2.1158000000e-06
-6.0000000000e-02,7.9100000000e-06,6.2914000000e-06,2.6073000000e-06
-7.0000000000e-02,9.2852000000e-06,5.6171000000e-06,3.1666000000e-06
-8.0000000000e-02,1.0878000000e-05,5.0850000000e-06,3.7757000000e-06
-9.0000000000e-02,1.2604000000e-05,6.7919000000e-06,4.3591000000e-06
-1.0000000000e-01,1.4242000000e-05,6.8687000000e-06,5.0561000000e-06
-1.1000000000e-01,1.6054000000e-05,7.2967000000e-06,5.7536000000e-06
-1.2000000000e-01,1.7942000000e-05,7.8587000000e-06,6.5075000000e-06
-1.3000000000e-01,1.9812000000e-05,9.1818000000e-06,7.4474000000e-06
-1.4000000000e-01,2.1992000000e-05,1.0044000000e-05,8.5064000000e-06
-1.5000000000e-01,2.4070000000e-05,1.4372000000e-05,9.4974000000e-06
-1.6000000000e-01,2.6522000000e-05,1.1474000000e-05,1.0518000000e-05
-1.7000000000e-01,2.8950000000e-05,1.2866000000e-05,1.1722000000e-05
-1.8000000000e-01,3.1790000000e-05,1.4410000000e-05,1.2998000000e-05
-1.9000000000e-01,3.4714000000e-05,1.5758000000e-05,1.4534000000e-05
-2.0000000000e-01,3.6832000000e-05,1.7724000000e-05,1.6310000000e-05
-2.1000000000e-01,3.9774000000e-05,1.9576000000e-05,1.7932000000e-05
-2.2000000000e-01,4.2882000000e-05,2.1098000000e-05,1.9736000000e-05
-2.3000000000e-01,4.5816000000e-05,2.3100000000e-05,2.1698000000e-05
-2.4000000000e-01,4.9544000000e-05,2.5152000000e-05,2.3604000000e-05
-2.5000000000e-01,5.3082000000e-05,2.8004000000e-05,2.5562000000e-05
-2.6000000000e-01,5.6524000000e-05,2.9796000000e-05,2.8236000000e-05
-2.7000000000e-01,6.0542000000e-05,3.2230000000e-05,3.0240000000e-05
-2.8000000000e-01,6.4098000000e-05,3.4906000000e-05,3.3202000000e-05
-2.9000000000e-01,6.8748000000e-05,3.8238000000e-05,3.6042000000e-05
-3.0000000000e-01,7.3706000000e-05,4.1364000000e-05,3.8598000000e-05
-3.1000000000e-01,7.8314000000e-05,4.4204000000e-05,4.1216000000e-05
-3.2000000000e-01,8.2116000000e-05,4.8112000000e-05,4.4652000000e-05
-3.3000000000e-01,8.7750000000e-05,5.1340000000e-05,4.7984000000e-05
-3.4000000000e-01,9.2448000000e-05,5.4930000000e-05,5.1760000000e-05
-3.5000000000e-01,9.7826000000e-05,5.8806000000e-05,5.5566000000e-05
-3.6000000000e-01,1.0344000000e-04,6.2784000000e-05,5.9306000000e-05
-3.7000000000e-01,1.0934000000e-04,6.6938000000e-05,6.4072000000e-05
-3.8000000000e-01,1.1596000000e-04,7.1672000000e-05,6.8688000000e-05
-3.9000000000e-01,1.2154000000e-04,7.6740000000e-05,7.3220000000e-05
-4.0000000000e-01,1.2774000000e-04,8.1432000000e-05,7.7924000000e-05
-4.1000000000e-01,1.3498000000e-04,8.7108000000e-05,8.1996000000e-05
-4.2000000000e-01,1.4686000000e-04,9.1858000000e-05,8.7370000000e-05
-4.3000000000e-01,1.5388000000e-04,9.6900000000e-05,9.2742000000e-05
-4.4000000000e-01,1.5556000000e-04,1.0328000000e-04,9.8620000000e-05
-4.5000000000e-01,1.6150000000e-04,1.0912000000e-04,1.0470000000e-04
