3.1509000000e-10,1.0000000000e+00
4.0157000000e-10,1.0000000000e+00
1.0686000000e-10,1.0000000000e+00
2.1155000000e-10,1.0000000000e+00
9.7470000000e-11,1.0000000000e+00
2.0747000000e-10,1.0000000000e+00
2.3569000000e-10,1.0000000000e+00
3.9349000000e-10,1.0000000000e+00
9.5360000000e-11,1.0000000000e+00
3.8710000000e-10,1.0000000000e+00
3.3969000000e-10,1.0000000000e+00
1.1525000000e-10,1.0000000000e+00
1.0288000000e-10,1.0000000000e+00
3.9999000000e-10,1.0000000000e+00
3.8883000000e-10,1.0000000000e+00
2.2719000000e-10,1.0000000000e+00
7.8500000000e-12,1.0000000000e+00
1.4208000000e-10,1.5000000000e+00
3.0450000000e-10,1.5000000000e+00
3.9510000000e-11,1.5000000000e+00
1.2500000000e-12,1.5000000000e+00
3.0420000000e-11,1.5000000000e+00
7.3390000000e-11,1.5000000000e+00
2.2410000000e-10,1.5000000000e+00
3.6600000000e-11,1.5000000000e+00
5.0853000000e-10,1.5000000000e+00
5.1496000000e-10,1.5000000000e+00
7.8050000000e-11,1.5000000000e+00
1.5757000000e-10,1.5000000000e+00
4.0713000000e-10,1.5000000000e+00
5.2806000000e-10,1.5000000000e+00
2.6240000000e-11,1.5000000000e+00
1.3865000000e-10,1.5000000000e+00
2.7160000000e-11,1.5000000000e+00
1.3711000000e-10,1.5000000000e+00
3.8770000000e-10,2.0000000000e+00
7.7950000000e-10,2.0000000000e+00
9.1080000000e-10,2.0000000000e+00
1.1688000000e-09,2.0000000000e+00
8.9330000000e-10,2.0000000000e+00
1.1567000000e-09,2.0000000000e+00
8.5650000000e-10,2.0000000000e+00
1.1534000000e-09,2.0000000000e+00
8.6880000000e-10,2.0000000000e+00
1.1586000000e-09,2.0000000000e+00
8.7410000000e-10,2.0000000000e+00
7.2440000000e-10,2.0000000000e+00
3.6330000000e-10,2.0000000000e+00
8.4460000000e-10,2.0000000000e+00
1.1788000000e-09,2.0000000000e+00
1.1020000000e-09,2.0000000000e+00
1.0597000000e-09,2.0000000000e+00
1.1212000000e-09,2.0000000000e+00
1.0437000000e-09,2.0000000000e+00
1.1182000000e-09,2.0000000000e+00
1.1682000000e-09,2.0000000000e+00
3.7969000000e-09,2.5000000000e+00
3.3598000000e-09,2.5000000000e+00
3.6287000000e-09,2.5000000000e+00
4.0209000000e-09,2.5000000000e+00
3.6587000000e-09,2.5000000000e+00
3.3280000000e-09,2.5000000000e+00
3.8275000000e-09,2.5000000000e+00
3.9392000000e-09,2.5000000000e+00
3.6613000000e-09,2.5000000000e+00
3.7225000000e-09,2.5000000000e+00
3.7831000000e-09,2.5000000000e+00
4.1429000000e-09,2.5000000000e+00
3.6116000000e-09,2.5000000000e+00
3.3887000000e-09,2.5000000000e+00
3.8445000000e-09,2.5000000000e+00
4.0030000000e-09,2.5000000000e+00
3.9881000000e-09,2.5000000000e+00
3.8543000000e-09,2.5000000000e+00
3.7404000000e-09,2.5000000000e+00
3.8129000000e-09,2.5000000000e+00
3.7764000000e-09,2.5000000000e+00
1.5501000000e-08,3.0000000000e+00
1.5995000000e-08,3.0000000000e+00
1.6231000000e-08,3.0000000000e+00
1.5670000000e-08,3.0000000000e+00
1.6204000000e-08,3.0000000000e+00
1.6379000000e-08,3.0000000000e+00
1.5983000000e-08,3.0000000000e+00
1.6374000000e-08,3.0000000000e+00
1.6399000000e-08,3.0000000000e+00
1.6106000000e-08,3.0000000000e+00
1.6263000000e-08,3.0000000000e+00
1.6328000000e-08,3.0000000000e+00
1.5944000000e-08,3.0000000000e+00
1.6227000000e-08,3.0000000000e+00
1.6741000000e-08,3.0000000000e+00
1.6517000000e-08,3.0000000000e+00
1.6231000000e-08,3.0000000000e+00
1.6498000000e-08,3.0000000000e+00
1.6065000000e-08,3.0000000000e+00
1.6031000000e-08,3.0000000000e+00
1.6331000000e-08,3.0000000000e+00
1.6221000000e-08,3.0000000000e+00
1.6527000000e-08,3.0000000000e+00
1.6956000000e-08,3.0000000000e+00
1.6591000000e-08,3.0000000000e+00
1.6339000000e-08,3.0000000000e+00
1.6650000000e-08,3.0000000000e+00
1.6451000000e-08,3.0000000000e+00
5.7229000000e-08,3.5000000000e+00
5.8756000000e-08,3.5000000000e+00
5.8433000000e-08,3.5000000000e+00
5.8509000000e-08,3.5000000000e+00
5.8515000000e-08,3.5000000000e+00
5.8473000000e-08,3.5000000000e+00
5.7964000000e-08,3.5000000000e+00
5.7908000000e-08,3.5000000000e+00
5.8483000000e-08,3.5000000000e+00
5.7883000000e-08,3.5000000000e+00
5.8368000000e-08,3.5000000000e+00
5.9168000000e-08,3.5000000000e+00
5.8651000000e-08,3.5000000000e+00
5.9171000000e-08,3.5000000000e+00
6.0925000000e-08,3.5000000000e+00
6.0719000000e-08,3.5000000000e+00
6.1393000000e-08,3.5000000000e+00
6.2671000000e-08,3.5000000000e+00
6.2755000000e-08,3.5000000000e+00
6.2822000000e-08,3.5000000000e+00
6.2749000000e-08,3.5000000000e+00
6.0977000000e-08,3.5000000000e+00
6.1760000000e-08,3.5000000000e+00
6.1682000000e-08,3.5000000000e+00
6.1495000000e-08,3.5000000000e+00
6.1298000000e-08,3.5000000000e+00
6.1966000000e-08,3.5000000000e+00
6.1711000000e-08,3.5000000000e+00
1.9160000000e-07,4.0000000000e+00
1.9218000000e-07,4.0000000000e+00
2.0124000000e-07,4.0000000000e+00
2.0222000000e-07,4.0000000000e+00
1.9424000000e-07,4.0000000000e+00
1.9480000000e-07,4.0000000000e+00
1.9842000000e-07,4.0000000000e+00
1.9776000000e-07,4.0000000000e+00
1.9876000000e-07,4.0000000000e+00
2.0364000000e-07,4.0000000000e+00
2.1108000000e-07,4.0000000000e+00
2.1412000000e-07,4.0000000000e+00
2.1242000000e-07,4.0000000000e+00
2.1656000000e-07,4.0000000000e+00
2.0972000000e-07,4.0000000000e+00
2.1724000000e-07,4.0000000000e+00
2.2452000000e-07,4.0000000000e+00
2.1396000000e-07,4.0000000000e+00
