0.0000000000e+00,3.1000000000e-09,1.0006000000e-07,0.0000000000e+00
-1.0000000000e-02,2.0112000000e-05,1.9928000000e-05,0.0000000000e+00
-2.0000000000e-02,4.0766000000e-05,4.0996000000e-05,0.0000000000e+00
-3.0000000000e-02,6.0148000000e-05,6.1666000000e-05,0.0000000000e+00
-4.0000000000e-02,8.1300000000e-05,8.1600000000e-05,0.0000000000e+00
-5.0000000000e-02,9.9080000000e-05,1.0384000000e-04,0.0000000000e+00
-6.0000000000e-02,1.2100000000e-04,1.2408000000e-04,0.0000000000e+00
-7.0000000000e-02,1.4190000000e-04,1.4414000000e-04,0.0000000000e+00
-8.0000000000e-02,1.6182000000e-04,1.6382000000e-04,0.0000000000e+00
-9.0000000000e-02,1.8256000000e-04,1.8476000000e-04,0.0000000000e+00
-1.0000000000e-01,2.0192000000e-04,2.0770000000e-04,0.0000000000e+00
-1.1000000000e-01,2.2182000000e-04,2.2796000000e-04,0.0000000000e+00
-1.2000000000e-01,2.4198000000e-04,2.4790000000e-04,0.0000000000e+00
-1.3000000000e-01,2.6448000000e-04,2.6914000000e-04,0.0000000000e+00
-1.4000000000e-01,2.8426000000e-04,2.8944000000e-04,0.0000000000e+00
-1.5000000000e-01,3.0360000000e-04,3.0910000000e-04,0.0000000000e+00
-1.6000000000e-01,3.2174000000e-04,3.3202000000e-04,0.0000000000e+00
-1.7000000000e-01,3.4254000000e-04,3.5308000000e-04,0.0000000000e+00
-1.8000000000e-01,3.6350000000e-04,3.7198000000e-04,0.0000000000e+00
-1.9000000000e-01,3.8254000000e-04,3.9208000000e-04,0.0000000000e+00
-2.0000000000e-01,4.0330000000e-04,4.1176000000e-04,0.0000000000e+00
-2.1000000000e-01,4.2408000000e-04,4.3352000000e-04,0.0000000000e+00
-2.2000000000e-01,4.4184000000e-04,4.5446000000e-04,0.0000000000e+00
-2.3000000000e-01,4.6168000000e-04,4.7488000000e-04,0.0000000000e+00
-2.4000000000e-01,4.8348000000e-04,4.9464000000e-04,0.0000000000e+00
-2.5000000000e-01,5.0400000000e-04,5.1454000000e-04,0.0000000000e+00
-2.6000000000e-01,5.2520000000e-04,5.3494000000e-04,0.0000000000e+00
-2.7000000000e-01,5.4398000000e-04,5.5762000000e-04,0.0000000000e+00
-2.8000000000e-01,5.6320000000e-04,5.7786000000e-04,0.0000000000e+00
-2.9000000000e-01,5.8362000000e-04,5.9824000000e-04,0.0000000000e+00
