4.6280000000e-11,1.0000000000e+00
5.1340000000e-11,1.0000000000e+00
1.0835000000e-10,1.0000000000e+00
2.0050000000e-10,1.0000000000e+00
2.2188000000e-10,1.0000000000e+00
1.3020000000e-10,1.0000000000e+00
6.8670000000e-11,1.0000000000e+00
1.0850000000e-10,1.0000000000e+00
1.0666000000e-10,1.0000000000e+00
1.7530000000e-10,1.0000000000e+00
5.6490000000e-10,1.0000000000e+00
1.6258000000e-10,1.0000000000e+00
2.8500000000e-10,1.0000000000e+00
2.1678000000e-10,1.0000000000e+00
5.9056000000e-10,1.0000000000e+00
3.0360000000e-11,1.0000000000e+00
1.5660000000e-10,1.0000000000e+00
3.9610000000e-10,1.5000000000e+00
5.9700000000e-11,1.5000000000e+00
1.9025000000e-10,1.5000000000e+00
3.3610000000e-11,1.5000000000e+00
6.8711000000e-10,1.5000000000e+00
8.7000000000e-12,1.5000000000e+00
2.0160000000e-10,1.5000000000e+00
4.5000000000e-11,1.5000000000e+00
4.1620000000e-10,1.5000000000e+00
1.5300000000e-10,1.5000000000e+00
