0.0000000000e+00,4.5440000000e-07,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-02,3.3236000000e-05,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-02,6.4430000000e-05,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-02,9.7132000000e-05,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-02,1.3254000000e-04,0.0000000000e+00,0.0000000000e+00
-5.0000000000e-02,1.6318000000e-04,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.9576000000e-04,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-02,2.2782000000e-04,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-02,2.6182000000e-04,0.0000000000e+00,0.0000000000e+00
-9.0000000000e-02,2.9488000000e-04,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-01,3.2754000000e-04,0.0000000000e+00,0.0000000000e+00
-1.1000000000e-01,3.5822000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,3.8994000000e-04,0.0000000000e+00,0.0000000000e+00
-1.3000000000e-01,4.2354000000e-04,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,4.5976000000e-04,0.0000000000e+00,0.0000000000e+00
-1.5000000000e-01,4.9132000000e-04,0.0000000000e+00,0.0000000000e+00
-1.6000000000e-01,5.2322000000e-04,0.0000000000e+00,0.0000000000e+00
-1.7000000000e-01,5.5726000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,5.8928000000e-04,0.0000000000e+00,0.0000000000e+00
-1.9000000000e-01,6.2068000000e-04,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-01,6.5714000000e-04,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,6.9022000000e-04,0.0000000000e+00,0.0000000000e+00
-2.2000000000e-01,7.2022000000e-04,0.0000000000e+00,0.0000000000e+00
-2.3000000000e-01,7.5236000000e-04,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,7.8402000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5000000000e-01,8.1840000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-01,8.5178000000e-04,0.0000000000e+00,0.0000000000e+00
-2.7000000000e-01,8.8384000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-01,9.1652000000e-04,0.0000000000e+00,0.0000000000e+00
-2.9000000000e-01,9.4698000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,9.7992000000e-04,0.0000000000e+00,0.0000000000e+00
-3.1000000000e-01,1.0152000000e-03,0.0000000000e+00,0.0000000000e+00
-3.2000000000e-01,1.0472000000e-03,0.0000000000e+00,0.0000000000e+00
-3.3000000000e-01,1.0814000000e-03,0.0000000000e+00,0.0000000000e+00
-3.4000000000e-01,1.1122000000e-03,0.0000000000e+00,0.0000000000e+00
-3.5000000000e-01,1.1478000000e-03,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,1.1816000000e-03,0.0000000000e+00,0.0000000000e+00
-3.7000000000e-01,1.2108000000e-03,0.0000000000e+00,0.0000000000e+00
-3.8000000000e-01,1.2434000000e-03,0.0000000000e+00,0.0000000000e+00
-3.9000000000e-01,1.2770000000e-03,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-01,1.3088000000e-03,0.0000000000e+00,0.0000000000e+00
