0.0000000000e+00,1.2458000000e-10,1.5565000000e-10,2.8700000000e-11,4.4600000000e-11,5.8760000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0000000000e-01,1.2320000000e-10,5.9457000000e-10,1.3530000000e-10,1.1980000000e-10,1.1660000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0000000000e-01,3.0870000000e-10,3.7600000000e-11,6.0825000000e-10,1.0631000000e-10,5.6000000000e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0000000000e-01,7.2180000000e-11,1.0170000000e-10,1.0926000000e-10,5.9400000000e-11,1.2370000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0000000000e-01,3.5790000000e-11,1.3150000000e-10,6.7490000000e-10,6.1200000000e-11,4.8300000000e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,8.1600000000e-11,7.3480000000e-10,1.8551000000e-10,7.2646000000e-10,9.3600000000e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.0000000000e-01,1.7527000000e-10,7.5778000000e-10,2.0250000000e-10,3.8180000000e-10,1.2530000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.0000000000e-01,1.7830000000e-10,3.3990000000e-10,1.8720000000e-10,8.2510000000e-10,2.9710000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.0000000000e-01,3.8400000000e-11,8.8290000000e-10,2.2730000000e-10,3.5420000000e-10,3.1060000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.0000000000e-01,2.3930000000e-10,1.5870000000e-10,4.2610000000e-11,6.5800000000e-10,5.1480000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0000000000e+00,4.7296000000e-10,1.0511000000e-09,1.0769000000e-09,6.2410000000e-10,6.3470000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1000000000e+00,5.4710000000e-10,4.4810000000e-10,9.0930000000e-10,9.4590000000e-10,1.1482000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2000000000e+00,7.0320000000e-11,7.6690000000e-10,7.5780000000e-10,1.2674000000e-09,1.1226000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3000000000e+00,6.6137000000e-10,6.0180000000e-10,5.6980000000e-10,7.2110000000e-10,9.0840000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4000000000e+00,1.9900000000e-11,2.6480000000e-10,9.4530000000e-10,6.8990000000e-10,2.4170000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5000000000e+00,3.1870000000e-10,8.4380000000e-10,8.0440000000e-10,3.0640000000e-10,3.0890000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6000000000e+00,3.5310000000e-10,9.3000000000e-10,9.9090000000e-10,1.0078000000e-09,8.9660000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7000000000e+00,1.9250000000e-10,1.6611000000e-09,1.6828000000e-09,8.9200000000e-10,9.6950000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8000000000e+00,9.1190000000e-10,9.5640000000e-10,9.9880000000e-10,1.3624000000e-09,1.7067000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9000000000e+00,8.5410000000e-10,1.0061000000e-09,1.2511000000e-09,1.1602000000e-09,1.2243000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0000000000e+00,6.5470000000e-10,5.6030000000e-10,5.4060000000e-10,1.3231000000e-09,1.3027000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9000000000e+00,9.2450000000e-10,1.2254000000e-09,5.2750000000e-10,7.5800000000e-11,1.2380000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8000000000e+00,8.0000000000e-12,5.7800000000e-10,2.2650000000e-10,4.1700000000e-10,5.3540000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7000000000e+00,1.5680000000e-10,1.8050000000e-10,2.2800000000e-10,3.4740000000e-10,4.5190000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6000000000e+00,1.2710000000e-10,7.2520000000e-10,3.3140000000e-10,5.4700000000e-11,9.1390000000e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5000000000e+00,1.1840000000e-10,1.3170000000e-10,3.2360000000e-10,2.8700000000e-10,1.0580000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4000000000e+00,1.5709000000e-10,4.4249000000e-10,5.2400000000e-11,2.3990000000e-10,2.8499000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
