0.0000000000e+00,7.6480000000e-07,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-02,3.3398000000e-04,0.0000000000e+00,0.0000000000e+00
-1.2600000000e-01,6.5766000000e-04,0.0000000000e+00,0.0000000000e+00
-1.8900000000e-01,9.8290000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,1.3136000000e-03,0.0000000000e+00,0.0000000000e+00
-3.1500000000e-01,1.6444000000e-03,0.0000000000e+00,0.0000000000e+00
-3.7800000000e-01,1.9746000000e-03,0.0000000000e+00,0.0000000000e+00
-4.4100000000e-01,2.3084000000e-03,0.0000000000e+00,0.0000000000e+00
-5.0400000000e-01,2.6434000000e-03,0.0000000000e+00,0.0000000000e+00
-5.6700000000e-01,2.9754000000e-03,0.0000000000e+00,0.0000000000e+00
-6.3000000000e-01,3.3090000000e-03,0.0000000000e+00,0.0000000000e+00
-6.9300000000e-01,3.6406000000e-03,0.0000000000e+00,0.0000000000e+00
-7.5600000000e-01,3.9800000000e-03,0.0000000000e+00,0.0000000000e+00
-8.1900000000e-01,4.3180000000e-03,0.0000000000e+00,0.0000000000e+00
-8.8200000000e-01,4.6644000000e-03,0.0000000000e+00,0.0000000000e+00
-9.4500000000e-01,5.0012000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0080000000e+00,5.3384000000e-03,0.0000000000e+00,0.0000000000e+00
-1.0710000000e+00,5.6852000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1340000000e+00,6.0228000000e-03,0.0000000000e+00,0.0000000000e+00
-1.1970000000e+00,6.3608000000e-03,0.0000000000e+00,0.0000000000e+00
-1.2600000000e+00,6.7084000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3230000000e+00,7.0476000000e-03,0.0000000000e+00,0.0000000000e+00
-1.3860000000e+00,7.3860000000e-03,0.0000000000e+00,0.0000000000e+00
-1.4490000000e+00,7.7330000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5120000000e+00,8.0766000000e-03,0.0000000000e+00,0.0000000000e+00
-1.5750000000e+00,8.4148000000e-03,0.0000000000e+00,0.0000000000e+00
-1.6380000000e+00,8.7590000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7010000000e+00,9.0954000000e-03,0.0000000000e+00,0.0000000000e+00
-1.7640000000e+00,9.4362000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8270000000e+00,9.7758000000e-03,0.0000000000e+00,0.0000000000e+00
-1.8900000000e+00,1.0150000000e-02,0.0000000000e+00,0.0000000000e+00
-1.9530000000e+00,1.0488000000e-02,0.0000000000e+00,0.0000000000e+00
-2.0160000000e+00,1.0826000000e-02,0.0000000000e+00,0.0000000000e+00
-2.0790000000e+00,1.1176000000e-02,0.0000000000e+00,0.0000000000e+00
-2.1420000000e+00,1.1516000000e-02,0.0000000000e+00,0.0000000000e+00
-2.2050000000e+00,1.1854000000e-02,0.0000000000e+00,0.0000000000e+00
-2.2680000000e+00,1.2200000000e-02,0.0000000000e+00,0.0000000000e+00
-2.3310000000e+00,1.2542000000e-02,0.0000000000e+00,0.0000000000e+00
-2.3940000000e+00,1.2878000000e-02,0.0000000000e+00,0.0000000000e+00
-2.4570000000e+00,1.3226000000e-02,0.0000000000e+00,0.0000000000e+00
-2.5200000000e+00,1.3568000000e-02,0.0000000000e+00,0.0000000000e+00
-2.5830000000e+00,1.3912000000e-02,0.0000000000e+00,0.0000000000e+00
-2.6460000000e+00,1.4266000000e-02,0.0000000000e+00,0.0000000000e+00
-2.7090000000e+00,1.4614000000e-02,0.0000000000e+00,0.0000000000e+00
-2.7720000000e+00,1.4956000000e-02,0.0000000000e+00,0.0000000000e+00
-2.8350000000e+00,1.5306000000e-02,0.0000000000e+00,0.0000000000e+00
