1.4400000000e-04,3.0917388358e-04,3.9540027501e-04,4.3542804633e-04,5.3035837482e-04,6.1135717260e-04,6.8781650043e-04,7.6753676694e-04,8.1550293544e-04,9.2615860922e-04,1.0132402531e-03
1.1440000000e-03,3.1175786717e-04,3.8869777200e-04,4.4164964493e-04,5.2352563216e-04,6.1235157773e-04,6.8644811108e-04,7.6058255218e-04,8.1240184954e-04,9.1339665232e-04,9.9680757558e-04
2.1440000000e-03,3.0965456972e-04,3.8834645238e-04,4.2621497414e-04,5.4088875913e-04,6.0740730987e-04,6.9887544669e-04,7.6563541370e-04,8.1863807281e-04,9.1887370218e-04,9.9105018307e-04
3.1440000000e-03,3.1000410672e-04,3.8699399738e-04,4.3115665903e-04,5.3145427955e-04,6.0503465647e-04,6.8839734013e-04,7.6131022070e-04,8.1947669969e-04,9.2496731668e-04,9.9871540442e-04
4.1440000000e-03,3.1264997233e-04,3.8949925511e-04,4.2870917241e-04,5.3762330936e-04,6.0129852500e-04,6.8278604886e-04,7.6859301771e-04,8.2567967183e-04,9.2792717624e-04,9.9494332972e-04
5.1440000000e-03,3.0945502658e-04,3.8947950088e-04,4.4136711949e-04,5.3098585340e-04,6.1308135628e-04,6.9342670031e-04,7.7072560089e-04,8.2366816059e-04,9.1783011158e-04,9.7268479294e-04
6.1440000000e-03,3.1268067687e-04,3.8538611989e-04,4.2883006245e-04,5.3220046539e-04,6.0641785240e-04,6.8753397500e-04,7.8079960076e-04,8.1452795712e-04,9.2197376944e-04,9.9114280601e-04
7.1440000000e-03,3.1257950468e-04,3.8523114199e-04,4.3750002078e-04,5.2987881645e-04,5.9888508986e-04,6.8700421252e-04,7.6662385254e-04,8.2836086222e-04,9.2537542514e-04,9.8598553450e-04
8.1440000000e-03,3.1153384043e-04,3.8463687815e-04,4.4381868065e-04,5.3185300203e-04,5.9273304942e-04,6.8375629780e-04,7.6626121881e-04,8.2184560597e-04,9.2398004199e-04,9.8566641100e-04
9.1440000000e-03,3.0489032724e-04,3.8789949031e-04,4.3817970436e-04,5.3009382100e-04,5.9129899455e-04,6.8327492045e-04,7.7231001342e-04,8.2768900029e-04,9.3387578090e-04,9.7667929367e-04
1.0144000000e-02,3.0873339711e-04,3.8510832383e-04,4.3600135541e-04,5.3012714488e-04,6.0361442593e-04,6.7761066020e-04,7.7407195931e-04,8.1875623437e-04,9.2460424639e-04,9.8286531284e-04
1.1144000000e-02,3.0850373150e-04,3.8974369090e-04,4.4578067900e-04,5.3132487665e-04,6.0608617787e-04,6.8838977313e-04,7.6947828347e-04,8.2049802586e-04,9.2795642558e-04,9.8376061942e-04
1.2144000000e-02,3.1047031371e-04,3.8761740143e-04,4.2731069698e-04,5.2565465012e-04,6.1789985921e-04,6.8207285949e-04,7.5798692706e-04,8.0866135249e-04,9.2659902293e-04,9.8181379144e-04
1.3144000000e-02,3.0852097552e-04,3.8672504161e-04,4.3601263314e-04,5.3789004596e-04,6.0847847635e-04,6.8431290856e-04,7.6874879596e-04,8.1971571490e-04,9.2827351182e-04,9.8280652310e-04
1.4144000000e-02,3.0850718758e-04,3.8411719288e-04,4.3994587031e-04,5.3039395425e-04,6.0888796725e-04,6.8370609370e-04,7.5643059972e-04,8.2300030044e-04,9.2220769147e-04,9.7807227576e-04
1.5144000000e-02,3.1045517972e-04,3.8673984818e-04,4.3630894652e-04,5.3264891903e-04,6.1360187829e-04,6.8895948061e-04,7.6147021900e-04,8.2322731032e-04,9.3561087851e-04,9.8242373497e-04
1.6144000000e-02,3.0971819797e-04,3.8848269469e-04,4.3427276978e-04,5.2876956033e-04,6.1305931013e-04,6.8178887886e-04,7.6203999924e-04,8.2281170762e-04,9.2854977993e-04,9.7304371593e-04
