1.4400000000e-04,4.0529888793e-04
1.1440000000e-03,4.0147831896e-04
2.1440000000e-03,4.0334067307e-04
3.1440000000e-03,4.0279461246e-04
4.1440000000e-03,4.0503346099e-04
5.1440000000e-03,4.1292852984e-04
6.1440000000e-03,4.0926046495e-04
7.1440000000e-03,4.1800885811e-04
8.1440000000e-03,4.1363378841e-04
9.1440000000e-03,4.2074840167e-04
1.0144000000e-02,4.1135281208e-04
1.1144000000e-02,4.0746599552e-04
1.2144000000e-02,4.0117793105e-04
1.3144000000e-02,4.0793918743e-04
1.4144000000e-02,4.1015002353e-04
1.5144000000e-02,4.0367754991e-04
1.6144000000e-02,4.0617760533e-04
1.7144000000e-02,4.0289924073e-04
1.8144000000e-02,4.0569553676e-04
1.9144000000e-02,4.0326434828e-04
2.0144000000e-02,4.0810205974e-04
2.1144000000e-02,4.0382117731e-04
2.2144000000e-02,4.1142287955e-04
2.3144000000e-02,4.0120663471e-04
2.4144000000e-02,4.0438066208e-04
2.5144000000e-02,4.0442719182e-04
2.6144000000e-02,4.0615883336e-04
2.7144000000e-02,4.0016591811e-04
2.8144000000e-02,4.0197926864e-04
2.9144000000e-02,4.0849095967e-04
3.0144000000e-02,4.0690774767e-04
3.1144000000e-02,4.0226910642e-04
3.2144000000e-02,3.9821708924e-04
3.3144000000e-02,3.9556543925e-04
3.4144000000e-02,3.9148813812e-04
3.5144000000e-02,3.9701615606e-04
3.6144000000e-02,3.9628837840e-04
3.7144000000e-02,4.0585222450e-04
3.8144000000e-02,4.0280265239e-04
3.9144000000e-02,3.9731421566e-04
4.0144000000e-02,4.0843860916e-04
4.1144000000e-02,4.0866329073e-04
4.2144000000e-02,4.1042101657e-04
4.3144000000e-02,4.0387945774e-04
4.4144000000e-02,4.0921124310e-04
4.5144000000e-02,4.0882503527e-04
4.6144000000e-02,4.1095510824e-04
4.7144000000e-02,4.1072777094e-04
4.8144000000e-02,4.1373205022e-04
4.9144000000e-02,4.1040304495e-04
5.0144000000e-02,4.0884613554e-04
5.1144000000e-02,4.0639639337e-04
5.2144000000e-02,4.0954364522e-04
5.3144000000e-02,4.0857106796e-04
5.4144000000e-02,4.1956387577e-04
5.5144000000e-02,4.2775584006e-04
5.6144000000e-02,4.2012918129e-04
5.7144000000e-02,4.2224739445e-04
5.8144000000e-02,4.1512652388e-04
5.9144000000e-02,4.1433071601e-04
6.0144000000e-02,4.1317900468e-04
6.1144000000e-02,4.1183040594e-04
6.2144000000e-02,4.0830822400e-04
6.3144000000e-02,4.1384861106e-04
6.4144000000e-02,4.1276311094e-04
6.5144000000e-02,4.1378156311e-04
6.6144000000e-02,4.1067771235e-04
6.7144000000e-02,4.1181621782e-04
6.8144000000e-02,4.0434362745e-04
6.9144000000e-02,4.0325710870e-04
7.0144000000e-02,4.0546798118e-04
7.1144000000e-02,4.0610648284e-04
7.2144000000e-02,4.0713737690e-04
7.3144000000e-02,4.0694019845e-04
7.4144000000e-02,4.0574803279e-04
7.5144000000e-02,4.0603285015e-04
7.6144000000e-02,4.0654711484e-04
7.7144000000e-02,4.0312410420e-04
7.8144000000e-02,4.0307735617e-04
7.9144000000e-02,4.0118567995e-04
8.0144000000e-02,4.0220180381e-04
8.1144000000e-02,4.1105711716e-04
8.2144000000e-02,4.1107872676e-04
8.3144000000e-02,4.1554882046e-04
8.4144000000e-02,4.0988808905e-04
8.5144000000e-02,4.1372557462e-04
8.6144000000e-02,4.1411982238e-04
8.7144000000e-02,4.1476265324e-04
8.8144000000e-02,4.1147352022e-04
8.9144000000e-02,4.0232836909e-04
9.0144000000e-02,3.9821414248e-04
9.1144000000e-02,4.0227856516e-04
9.2144000000e-02,4.0300568799e-04
9.3144000000e-02,3.9992886741e-04
9.4144000000e-02,3.9967970224e-04
9.5144000000e-02,3.9778020437e-04
9.6144000000e-02,4.0166651161e-04
9.7144000000e-02,4.2641881009e-04
9.8144000000e-02,4.2844010750e-04
9.9144000000e-02,4.2635376303e-04
1.0014400000e-01,4.3392243242e-04
1.0114400000e-01,4.2643619963e-04
1.0214400000e-01,4.2836887587e-04
1.0314400000e-01,4.2758834752e-04
1.0414400000e-01,4.2713309085e-04
1.0514400000e-01,4.2792104068e-04
1.0614400000e-01,4.3277395889e-04
1.0714400000e-01,4.3021722377e-04
1.0814400000e-01,4.2866984586e-04
1.0914400000e-01,4.2790295993e-04
1.1014400000e-01,4.2335726903e-04
1.1114400000e-01,4.2464267608e-04
1.1214400000e-01,4.1908937419e-04
1.1314400000e-01,4.2295650928e-04
1.1414400000e-01,4.2391893658e-04
1.1514400000e-01,4.2369985749e-04
1.1614400000e-01,4.1881943616e-04
1.1714400000e-01,4.2205530917e-04
1.1814400000e-01,4.2501273128e-04
1.1914400000e-01,4.2673953430e-04
1.2014400000e-01,4.3712883780e-04
1.2114400000e-01,4.3311094487e-04
1.2214400000e-01,4.3343301513e-04
1.2314400000e-01,4.2603925976e-04
1.2414400000e-01,4.2898980610e-04
1.2514400000e-01,4.2626968934e-04
1.2614400000e-01,4.2762003432e-04
1.2714400000e-01,4.2264964577e-04
1.2814400000e-01,4.2472416681e-04
1.2914400000e-01,4.2531479266e-04
1.3014400000e-01,4.2494582885e-04
1.3114400000e-01,4.2461295379e-04
1.3214400000e-01,4.2326519178e-04
1.3314400000e-01,4.2718413169e-04
1.3414400000e-01,4.2541872972e-04
1.3514400000e-01,4.2439587560e-04
1.3614400000e-01,4.2560513975e-04
1.3714400000e-01,4.3217372877e-04
1.3814400000e-01,4.2790197767e-04
1.3914400000e-01,4.2327850679e-04
1.4014400000e-01,4.2460753320e-04
1.4114400000e-01,4.2107520130e-04
1.4214400000e-01,4.2258205212e-04
1.4314400000e-01,4.1955758206e-04
1.4414400000e-01,4.2116640543e-04
1.4514400000e-01,4.2448005843e-04
1.4614400000e-01,4.2733536247e-04
1.4714400000e-01,4.2511244828e-04
1.4814400000e-01,4.2779542127e-04
1.4914400000e-01,4.3451171223e-04
1.5014400000e-01,4.3153242586e-04
1.5114400000e-01,4.3207484850e-04
1.5214400000e-01,4.2344599933e-04
1.5314400000e-01,4.1808634705e-04
1.5414400000e-01,4.1956947825e-04
1.5514400000e-01,4.0606570110e-04
1.5614400000e-01,4.0643782995e-04
1.5714400000e-01,4.0929935494e-04
1.5814400000e-01,4.1850427806e-04
1.5914400000e-01,4.2080420826e-04
1.6014400000e-01,4.1643099394e-04
1.6114400000e-01,4.1710525693e-04
1.6214400000e-01,4.0997609176e-04
1.6314400000e-01,4.1793351556e-04
1.6414400000e-01,4.1715418774e-04
1.6514400000e-01,4.1880350182e-04
1.6614400000e-01,4.1598454118e-04
1.6714400000e-01,4.1454790335e-04
1.6814400000e-01,4.1872855945e-04
1.6914400000e-01,4.1883693484e-04
1.7014400000e-01,4.3171949073e-04
1.7114400000e-01,4.1667408368e-04
1.7214400000e-01,4.2748601118e-04
1.7314400000e-01,4.0567068936e-04
1.7414400000e-01,4.0683233237e-04
1.7514400000e-01,4.0672610339e-04
1.7614400000e-01,4.0797567635e-04
1.7714400000e-01,4.2464747821e-04
1.7814400000e-01,4.3347470637e-04
1.7914400000e-01,4.3451542297e-04
1.8014400000e-01,4.3198098865e-04
1.8114400000e-01,4.3225645641e-04
1.8214400000e-01,4.2964889872e-04
1.8314400000e-01,4.3263498810e-04
1.8414400000e-01,4.3092521082e-04
1.8514400000e-01,4.3521245971e-04
1.8614400000e-01,4.3424424803e-04
1.8714400000e-01,4.3803545850e-04
1.8814400000e-01,4.0852519305e-04
1.8914400000e-01,4.2290241254e-04
1.9014400000e-01,4.0881801397e-04
1.9114400000e-01,4.0605202230e-04
1.9214400000e-01,4.0521001210e-04
1.9314400000e-01,4.0303653805e-04
1.9414400000e-01,4.0488754166e-04
1.9514400000e-01,4.2910214688e-04
1.9614400000e-01,4.3431737140e-04
1.9714400000e-01,4.3057832954e-04
1.9814400000e-01,4.3842777814e-04
1.9914400000e-01,4.0875656850e-04
2.0014400000e-01,4.0479313611e-04
2.0114400000e-01,4.0931885451e-04
2.0214400000e-01,4.0687806177e-04
2.0314400000e-01,4.0671333409e-04
2.0414400000e-01,4.0758885007e-04
2.0514400000e-01,4.1291008529e-04
2.0614400000e-01,4.0617476770e-04
2.0714400000e-01,4.2899351683e-04
2.0814400000e-01,4.1329654778e-04
2.0914400000e-01,4.1657913243e-04
2.1014400000e-01,4.1020557546e-04
2.1114400000e-01,4.1268722271e-04
2.1214400000e-01,4.0539183829e-04
2.1314400000e-01,4.0853763494e-04
2.1414400000e-01,4.0893228288e-04
2.1514400000e-01,4.0811031795e-04
2.1614400000e-01,4.0839615394e-04
2.1714400000e-01,4.1099276132e-04
2.1814400000e-01,4.2105013563e-04
2.1914400000e-01,4.2072628275e-04
2.2014400000e-01,4.2278577894e-04
2.2114400000e-01,4.3039362936e-04
2.2214400000e-01,4.3228097638e-04
2.2314400000e-01,4.2565970944e-04
2.2414400000e-01,4.2964395107e-04
2.2514400000e-01,4.2496532842e-04
2.2614400000e-01,4.3002110033e-04
2.2714400000e-01,4.1643750592e-04
2.2814400000e-01,4.1555835196e-04
