# Saved on 2025-06-19T15:44:53.111639
# Name: Evan
# Sample_ID: Batch3_F5_TPTE45
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.7
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,2.3710000000e-09,1.5810000000e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-02,3.3692000000e-07,5.1644000000e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-02,6.8598000000e-07,1.0515000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.0582000000e-06,1.6204000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-02,1.4756000000e-06,2.2635000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-01,1.9059000000e-06,2.9593000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,2.3840000000e-06,3.6717000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,2.9267000000e-06,4.4968000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6000000000e-01,3.4825000000e-06,5.3591000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,4.1121000000e-06,6.2589000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-01,4.7340000000e-06,7.3210000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2000000000e-01,5.4113000000e-06,8.3862000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,6.2108000000e-06,9.5425000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-01,7.0054000000e-06,1.0756000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-01,7.8581000000e-06,1.2102000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.0000000000e-01,8.7400000000e-06,1.3500000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.2000000000e-01,9.6817000000e-06,1.4954000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.4000000000e-01,1.0638000000e-05,1.6648000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.6000000000e-01,1.1908000000e-05,1.8246000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-3.8000000000e-01,1.2798000000e-05,1.9928000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-01,1.3968000000e-05,2.1884000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-01,1.5544000000e-05,2.3852000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.4000000000e-01,1.6696000000e-05,2.5938000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.6000000000e-01,1.8108000000e-05,2.8198000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.8000000000e-01,1.9724000000e-05,3.0480000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.0000000000e-01,2.1528000000e-05,3.2840000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.2000000000e-01,2.3090000000e-05,3.5472000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.4000000000e-01,2.5050000000e-05,3.8286000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-5.6000000000e-01,2.6840000000e-05,4.0888000000e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
