# Saved on 2025-06-19T14:57:49.869956
# Name: Evan
# Sample_ID: Batch3_F5_TPTE40
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,3.7365000000e-10
1.0000000000e+00,3.6075000000e-10
1.0000000000e+00,3.5833000000e-10
1.0000000000e+00,5.8420000000e-11
1.0000000000e+00,2.2350000000e-10
1.0000000000e+00,2.6810000000e-11
1.0000000000e+00,1.2910000000e-11
1.0000000000e+00,1.0090000000e-11
1.0000000000e+00,3.7870000000e-10
1.0000000000e+00,8.3320000000e-11
1.0000000000e+00,1.7000000000e-11
1.0000000000e+00,2.8349000000e-10
1.0000000000e+00,3.9028000000e-10
1.0000000000e+00,3.8722000000e-10
1.0000000000e+00,1.2800000000e-12
1.0000000000e+00,3.4646000000e-10
1.0000000000e+00,3.7586000000e-10
1.0000000000e+00,1.2000000000e-11
1.1000000000e+00,1.7292000000e-10
1.1000000000e+00,3.7431000000e-10
1.1000000000e+00,3.5758000000e-10
1.1000000000e+00,3.0150000000e-11
1.1000000000e+00,2.8160000000e-10
1.1000000000e+00,1.3335000000e-10
1.1000000000e+00,3.8341000000e-10
1.1000000000e+00,9.6290000000e-11
1.1000000000e+00,3.9482000000e-10
1.1000000000e+00,3.9061000000e-10
1.1000000000e+00,5.4520000000e-11
1.1000000000e+00,3.8799000000e-10
1.1000000000e+00,8.9440000000e-11
1.1000000000e+00,2.4200000000e-12
1.1000000000e+00,1.7834000000e-10
1.1000000000e+00,2.2999000000e-10
1.1000000000e+00,3.6176000000e-10
1.1000000000e+00,3.6266000000e-10
1.2000000000e+00,3.5615000000e-10
1.2000000000e+00,1.8381000000e-10
1.2000000000e+00,9.3230000000e-11
1.2000000000e+00,2.6296000000e-10
1.2000000000e+00,6.0540000000e-11
1.2000000000e+00,1.2200000000e-11
1.2000000000e+00,1.5100000000e-12
1.2000000000e+00,8.9270000000e-11
1.2000000000e+00,6.3040000000e-11
1.2000000000e+00,5.7400000000e-11
1.2000000000e+00,2.2300000000e-10
1.2000000000e+00,4.0850000000e-10
1.2000000000e+00,2.9895000000e-10
1.2000000000e+00,3.9010000000e-11
1.2000000000e+00,3.9339000000e-10
1.2000000000e+00,9.7990000000e-11
1.2000000000e+00,9.8180000000e-11
1.2000000000e+00,1.7807000000e-10
1.3000000000e+00,1.9314000000e-10
1.3000000000e+00,3.4640000000e-10
1.3000000000e+00,3.3409000000e-10
1.3000000000e+00,1.9018000000e-10
1.3000000000e+00,1.6792000000e-10
1.3000000000e+00,1.0872000000e-10
1.3000000000e+00,2.7085000000e-10
1.3000000000e+00,8.5480000000e-11
1.3000000000e+00,3.4063000000e-10
1.3000000000e+00,4.5250000000e-11
1.3000000000e+00,2.5586000000e-10
1.3000000000e+00,1.9630000000e-10
1.3000000000e+00,8.1660000000e-11
1.3000000000e+00,2.3271000000e-10
1.3000000000e+00,6.1710000000e-11
1.3000000000e+00,4.1813000000e-10
1.3000000000e+00,8.0760000000e-11
1.3000000000e+00,4.1674000000e-10
1.4000000000e+00,1.4304000000e-10
1.4000000000e+00,5.7490000000e-11
1.4000000000e+00,1.4606000000e-10
1.4000000000e+00,1.7877000000e-10
1.4000000000e+00,3.2365000000e-10
1.4000000000e+00,1.7305000000e-10
1.4000000000e+00,1.4583000000e-10
1.4000000000e+00,1.1587000000e-10
1.4000000000e+00,1.3007000000e-10
1.4000000000e+00,2.7967000000e-10
1.4000000000e+00,3.1491000000e-10
1.4000000000e+00,3.3350000000e-11
1.4000000000e+00,6.0390000000e-11
1.4000000000e+00,4.3814000000e-10
1.4000000000e+00,1.0152000000e-10
1.4000000000e+00,1.1059000000e-10
1.4000000000e+00,3.0900000000e-10
1.4000000000e+00,5.6590000000e-11
1.5000000000e+00,4.4615000000e-10
1.5000000000e+00,4.6854000000e-10
1.5000000000e+00,4.7320000000e-10
1.5000000000e+00,4.4330000000e-11
1.5000000000e+00,3.1950000000e-11
1.5000000000e+00,1.6869000000e-10
1.5000000000e+00,2.8708000000e-10
1.5000000000e+00,5.5900000000e-11
1.5000000000e+00,1.8574000000e-10
1.5000000000e+00,3.0060000000e-11
1.5000000000e+00,1.0820000000e-10
