# Saved on 2025-06-19T14:59:58.788106
# Name: Evan
# Sample_ID: Batch3_F5_TPTE40
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.4
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,7.0946000000e-08,1.3940000000e-08,7.7816000000e-08,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-02,5.6652000000e-06,6.0769000000e-06,5.9632000000e-06,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-02,1.1460000000e-05,1.2070000000e-05,1.2294000000e-05,0.0000000000e+00,0.0000000000e+00
-4.2000000000e-02,1.6838000000e-05,1.8396000000e-05,1.8396000000e-05,0.0000000000e+00,0.0000000000e+00
-5.6000000000e-02,2.2744000000e-05,2.4638000000e-05,2.4830000000e-05,0.0000000000e+00,0.0000000000e+00
-7.0000000000e-02,2.8636000000e-05,3.0784000000e-05,3.1064000000e-05,0.0000000000e+00,0.0000000000e+00
-8.4000000000e-02,3.4234000000e-05,3.7310000000e-05,3.7090000000e-05,0.0000000000e+00,0.0000000000e+00
-9.8000000000e-02,4.0236000000e-05,4.3806000000e-05,4.3182000000e-05,0.0000000000e+00,0.0000000000e+00
-1.1200000000e-01,4.6208000000e-05,5.0304000000e-05,4.9742000000e-05,0.0000000000e+00,0.0000000000e+00
-1.2600000000e-01,5.2196000000e-05,5.6992000000e-05,5.5972000000e-05,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,5.8290000000e-05,6.3676000000e-05,6.2818000000e-05,0.0000000000e+00,0.0000000000e+00
-1.5400000000e-01,6.4348000000e-05,7.0062000000e-05,6.9546000000e-05,0.0000000000e+00,0.0000000000e+00
-1.6800000000e-01,7.0370000000e-05,7.6714000000e-05,7.6278000000e-05,0.0000000000e+00,0.0000000000e+00
-1.8200000000e-01,7.6532000000e-05,8.3998000000e-05,8.3398000000e-05,0.0000000000e+00,0.0000000000e+00
-1.9600000000e-01,8.3294000000e-05,9.1000000000e-05,9.0354000000e-05,0.0000000000e+00,0.0000000000e+00
-2.1000000000e-01,8.9690000000e-05,9.8484000000e-05,9.7190000000e-05,0.0000000000e+00,0.0000000000e+00
-2.2400000000e-01,9.6738000000e-05,1.0628000000e-04,1.0456000000e-04,0.0000000000e+00,0.0000000000e+00
-2.3800000000e-01,1.0370000000e-04,1.1400000000e-04,1.1184000000e-04,0.0000000000e+00,0.0000000000e+00
-2.5200000000e-01,1.1076000000e-04,1.2142000000e-04,1.1880000000e-04,0.0000000000e+00,0.0000000000e+00
-2.6600000000e-01,1.1786000000e-04,1.2906000000e-04,1.2640000000e-04,0.0000000000e+00,0.0000000000e+00
-2.8000000000e-01,1.2466000000e-04,1.3704000000e-04,1.3400000000e-04,0.0000000000e+00,0.0000000000e+00
-2.9400000000e-01,1.3256000000e-04,1.4584000000e-04,1.4118000000e-04,0.0000000000e+00,0.0000000000e+00
-3.0800000000e-01,1.4012000000e-04,1.5358000000e-04,1.4858000000e-04,0.0000000000e+00,0.0000000000e+00
