# Saved on 2025-06-19T17:44:04.997466
# Name: Evan
# Sample_ID: Batch3_F5_TPTE08
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.8
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A)
0.0000000000e+00,1.2440000000e-09,3.5800000000e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-02,3.6738000000e-07,3.6176000000e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-4.0000000000e-02,7.4622000000e-07,7.1584000000e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-6.0000000000e-02,1.1299000000e-06,1.1163000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-8.0000000000e-02,1.5300000000e-06,1.5150000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.0000000000e-01,1.9667000000e-06,1.9300000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.2000000000e-01,2.4155000000e-06,2.3613000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.4000000000e-01,2.8641000000e-06,2.8262000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.6000000000e-01,3.3630000000e-06,3.2804000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-1.8000000000e-01,3.8502000000e-06,3.7689000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.0000000000e-01,4.4193000000e-06,4.2853000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.2000000000e-01,5.0030000000e-06,5.0485000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.4000000000e-01,5.5409000000e-06,5.6579000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
-2.6000000000e-01,6.1534000000e-06,6.2345000000e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
