# Saved on 2025-06-19T17:41:40.892311
# Name: Evan
# Sample_ID: Batch3_F5_TPTE08
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.8
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,6.3298000000e-05
1.0000000000e+00,6.4312000000e-05
1.0000000000e+00,6.3530000000e-05
1.0000000000e+00,6.4106000000e-05
1.0000000000e+00,6.3422000000e-05
1.0000000000e+00,6.1254000000e-05
1.0000000000e+00,6.1386000000e-05
1.0000000000e+00,6.1406000000e-05
1.0000000000e+00,6.1626000000e-05
1.0000000000e+00,6.1394000000e-05
1.0000000000e+00,6.0956000000e-05
1.0000000000e+00,6.1218000000e-05
1.0000000000e+00,5.8720000000e-05
1.0000000000e+00,6.2902000000e-05
1.0000000000e+00,6.1270000000e-05
1.0000000000e+00,5.9926000000e-05
1.0000000000e+00,6.1450000000e-05
1.0000000000e+00,6.1190000000e-05
1.0000000000e+00,6.2898000000e-05
1.0000000000e+00,6.1668000000e-05
1.0000000000e+00,6.2802000000e-05
1.0000000000e+00,6.1904000000e-05
1.0000000000e+00,6.1440000000e-05
1.0000000000e+00,6.2084000000e-05
1.0000000000e+00,6.2462000000e-05
1.0000000000e+00,6.2076000000e-05
1.0000000000e+00,6.2100000000e-05
1.0000000000e+00,6.2194000000e-05
1.0000000000e+00,6.2358000000e-05
1.0000000000e+00,6.2318000000e-05
1.0000000000e+00,6.2492000000e-05
1.0000000000e+00,6.2740000000e-05
1.0000000000e+00,6.3560000000e-05
1.0000000000e+00,6.2464000000e-05
1.0000000000e+00,6.3644000000e-05
1.0000000000e+00,6.2072000000e-05
1.0000000000e+00,6.2348000000e-05
1.0000000000e+00,6.1712000000e-05
1.0000000000e+00,6.1846000000e-05
1.0000000000e+00,6.1682000000e-05
1.0000000000e+00,6.1146000000e-05
1.0000000000e+00,6.1814000000e-05
1.0000000000e+00,6.1082000000e-05
1.0000000000e+00,6.1350000000e-05
1.0000000000e+00,6.1754000000e-05
1.0000000000e+00,6.1190000000e-05
1.0000000000e+00,6.1026000000e-05
1.0000000000e+00,6.0980000000e-05
1.0000000000e+00,6.1652000000e-05
1.0000000000e+00,6.1766000000e-05
1.1000000000e+00,8.1356000000e-05
1.1000000000e+00,8.2646000000e-05
1.1000000000e+00,8.3214000000e-05
1.1000000000e+00,8.1294000000e-05
1.1000000000e+00,8.2146000000e-05
1.1000000000e+00,8.9276000000e-05
1.1000000000e+00,8.8854000000e-05
1.1000000000e+00,9.0040000000e-05
1.1000000000e+00,8.7354000000e-05
1.1000000000e+00,9.6402000000e-05
1.1000000000e+00,9.9020000000e-05
1.1000000000e+00,9.6122000000e-05
1.1000000000e+00,9.2448000000e-05
1.1000000000e+00,9.3754000000e-05
1.1000000000e+00,9.3682000000e-05
1.1000000000e+00,9.3964000000e-05
1.1000000000e+00,9.5672000000e-05
1.1000000000e+00,9.3200000000e-05
1.1000000000e+00,8.2816000000e-05
1.1000000000e+00,7.9974000000e-05
1.1000000000e+00,7.9824000000e-05
1.1000000000e+00,8.0836000000e-05
1.1000000000e+00,8.0114000000e-05
1.1000000000e+00,8.2590000000e-05
1.1000000000e+00,9.2334000000e-05
1.1000000000e+00,9.1934000000e-05
1.1000000000e+00,9.1760000000e-05
1.1000000000e+00,9.1488000000e-05
1.1000000000e+00,9.1162000000e-05
1.1000000000e+00,9.2392000000e-05
1.1000000000e+00,9.1952000000e-05
1.1000000000e+00,9.2258000000e-05
1.1000000000e+00,9.3448000000e-05
1.1000000000e+00,9.3150000000e-05
1.1000000000e+00,8.3392000000e-05
1.1000000000e+00,8.3206000000e-05
1.1000000000e+00,8.3378000000e-05
1.1000000000e+00,8.3118000000e-05
1.1000000000e+00,8.3336000000e-05
1.1000000000e+00,8.3648000000e-05
1.1000000000e+00,8.3466000000e-05
1.1000000000e+00,8.4282000000e-05
1.1000000000e+00,8.4530000000e-05
1.1000000000e+00,8.4456000000e-05
1.1000000000e+00,8.3284000000e-05
1.1000000000e+00,8.4468000000e-05
1.1000000000e+00,8.7038000000e-05
1.1000000000e+00,8.7330000000e-05
1.1000000000e+00,8.4524000000e-05
1.1000000000e+00,8.6532000000e-05
1.2000000000e+00,1.1964000000e-04
1.2000000000e+00,1.1904000000e-04
1.2000000000e+00,1.1664000000e-04
1.2000000000e+00,1.1338000000e-04
1.2000000000e+00,1.1454000000e-04
1.2000000000e+00,1.1544000000e-04
1.2000000000e+00,1.1248000000e-04
1.2000000000e+00,1.1156000000e-04
1.2000000000e+00,1.1244000000e-04
1.2000000000e+00,1.1326000000e-04
1.2000000000e+00,1.1216000000e-04
1.2000000000e+00,1.1382000000e-04
1.2000000000e+00,1.1298000000e-04
1.2000000000e+00,1.1528000000e-04
