# Saved on 2025-06-19T17:38:44.379082
# Name: Evan
# Sample_ID: Batch3_F5_TPTE08
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,4.9616000000e-05
1.0000000000e+00,4.9724000000e-05
1.0000000000e+00,4.8132000000e-05
1.0000000000e+00,4.7936000000e-05
1.0000000000e+00,4.7396000000e-05
1.0000000000e+00,4.7654000000e-05
1.0000000000e+00,4.7160000000e-05
1.0000000000e+00,4.6162000000e-05
1.0000000000e+00,4.6304000000e-05
1.0000000000e+00,4.6158000000e-05
1.0000000000e+00,4.6742000000e-05
1.0000000000e+00,4.6354000000e-05
1.0000000000e+00,4.6330000000e-05
1.0000000000e+00,4.6270000000e-05
1.0000000000e+00,4.6386000000e-05
1.0000000000e+00,4.6228000000e-05
1.0000000000e+00,4.6370000000e-05
1.0000000000e+00,4.6340000000e-05
1.0000000000e+00,4.6500000000e-05
1.0000000000e+00,4.6670000000e-05
1.0000000000e+00,4.6236000000e-05
1.0000000000e+00,4.6600000000e-05
1.0000000000e+00,4.6398000000e-05
1.0000000000e+00,4.6286000000e-05
1.0000000000e+00,4.6582000000e-05
1.0000000000e+00,4.6320000000e-05
1.0000000000e+00,4.6278000000e-05
1.0000000000e+00,4.6550000000e-05
1.0000000000e+00,4.6816000000e-05
1.0000000000e+00,4.6686000000e-05
1.0000000000e+00,4.6560000000e-05
1.0000000000e+00,4.6656000000e-05
1.0000000000e+00,4.7176000000e-05
1.0000000000e+00,4.6946000000e-05
1.0000000000e+00,4.7024000000e-05
1.0000000000e+00,4.6810000000e-05
1.0000000000e+00,4.6894000000e-05
1.0000000000e+00,4.6998000000e-05
1.0000000000e+00,4.6802000000e-05
1.0000000000e+00,4.7020000000e-05
1.0000000000e+00,4.6912000000e-05
1.0000000000e+00,4.6828000000e-05
1.0000000000e+00,4.6880000000e-05
1.0000000000e+00,4.6960000000e-05
1.0000000000e+00,4.7974000000e-05
1.0000000000e+00,4.8048000000e-05
1.0000000000e+00,4.8770000000e-05
1.0000000000e+00,4.8816000000e-05
1.0000000000e+00,4.8872000000e-05
1.0000000000e+00,4.9254000000e-05
1.1000000000e+00,6.7560000000e-05
1.1000000000e+00,6.6508000000e-05
1.1000000000e+00,6.6378000000e-05
1.1000000000e+00,6.7022000000e-05
1.1000000000e+00,6.7326000000e-05
1.1000000000e+00,6.6814000000e-05
1.1000000000e+00,6.7130000000e-05
1.1000000000e+00,6.7730000000e-05
1.1000000000e+00,6.7770000000e-05
1.1000000000e+00,6.8620000000e-05
1.1000000000e+00,6.7192000000e-05
1.1000000000e+00,6.7662000000e-05
1.1000000000e+00,6.8614000000e-05
1.1000000000e+00,6.7768000000e-05
1.1000000000e+00,6.6902000000e-05
1.1000000000e+00,6.7036000000e-05
1.1000000000e+00,6.7798000000e-05
1.1000000000e+00,6.8278000000e-05
1.1000000000e+00,6.7682000000e-05
1.1000000000e+00,6.7914000000e-05
1.1000000000e+00,6.7254000000e-05
1.1000000000e+00,6.8564000000e-05
1.1000000000e+00,6.8534000000e-05
1.1000000000e+00,6.8502000000e-05
1.1000000000e+00,6.8898000000e-05
1.1000000000e+00,6.9734000000e-05
1.1000000000e+00,6.9604000000e-05
1.1000000000e+00,7.0268000000e-05
1.1000000000e+00,7.0364000000e-05
1.1000000000e+00,6.9406000000e-05
1.1000000000e+00,7.0172000000e-05
1.1000000000e+00,6.9814000000e-05
1.1000000000e+00,6.9760000000e-05
1.1000000000e+00,7.0130000000e-05
1.1000000000e+00,6.9612000000e-05
1.1000000000e+00,7.0586000000e-05
1.1000000000e+00,7.0626000000e-05
1.1000000000e+00,7.0238000000e-05
1.1000000000e+00,7.0806000000e-05
1.1000000000e+00,7.0728000000e-05
1.1000000000e+00,7.0922000000e-05
1.1000000000e+00,7.0934000000e-05
1.1000000000e+00,6.9872000000e-05
1.1000000000e+00,7.0008000000e-05
1.1000000000e+00,6.9530000000e-05
1.1000000000e+00,6.9506000000e-05
1.1000000000e+00,6.9542000000e-05
1.1000000000e+00,6.9454000000e-05
1.1000000000e+00,6.9410000000e-05
1.1000000000e+00,6.9116000000e-05
1.2000000000e+00,9.2938000000e-05
1.2000000000e+00,1.0295800000e-04
1.2000000000e+00,1.1254000000e-04
1.2000000000e+00,1.1640000000e-04
1.2000000000e+00,1.1660000000e-04
1.2000000000e+00,1.1598000000e-04
1.2000000000e+00,1.1708000000e-04
1.2000000000e+00,1.2010000000e-04
