# Saved on 2025-06-19T17:38:14.165328
# Name: Evan
# Sample_ID: Batch3_F5_TPTE08
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -2
#   Reset_Compliance: 0.1
#   SaveData: True
Voltage (V),Current (A)
1.0000000000e+00,8.5740000000e-09
1.0000000000e+00,9.1820000000e-09
1.0000000000e+00,8.4800000000e-09
1.0000000000e+00,7.8360000000e-09
1.0000000000e+00,8.4230000000e-09
1.0000000000e+00,9.0670000000e-09
1.0000000000e+00,8.3460000000e-09
1.0000000000e+00,8.5620000000e-09
1.0000000000e+00,8.4660000000e-09
1.0000000000e+00,8.5390000000e-09
1.0000000000e+00,8.4710000000e-09
1.0000000000e+00,8.4980000000e-09
1.0000000000e+00,8.5270000000e-09
1.0000000000e+00,8.6810000000e-09
1.0000000000e+00,8.6930000000e-09
1.0000000000e+00,8.4620000000e-09
1.0000000000e+00,8.4340000000e-09
1.0000000000e+00,8.5390000000e-09
1.0000000000e+00,7.9590000000e-09
1.0000000000e+00,7.9540000000e-09
1.0000000000e+00,8.5550000000e-09
1.0000000000e+00,8.6130000000e-09
1.0000000000e+00,8.3930000000e-09
1.0000000000e+00,8.4430000000e-09
1.0000000000e+00,8.2700000000e-09
1.0000000000e+00,8.4330000000e-09
1.1000000000e+00,1.4834000000e-08
1.1000000000e+00,1.5361000000e-08
1.1000000000e+00,1.5957000000e-08
1.1000000000e+00,1.5118000000e-08
1.1000000000e+00,1.5649000000e-08
1.1000000000e+00,1.6340000000e-08
1.1000000000e+00,1.5674000000e-08
1.1000000000e+00,1.5186000000e-08
1.1000000000e+00,1.5523000000e-08
1.1000000000e+00,1.5379000000e-08
1.1000000000e+00,1.4843000000e-08
1.1000000000e+00,1.5722000000e-08
1.1000000000e+00,1.5824000000e-08
1.1000000000e+00,1.4893000000e-08
1.1000000000e+00,1.5252000000e-08
1.1000000000e+00,1.5181000000e-08
1.1000000000e+00,1.4701000000e-08
1.1000000000e+00,1.5179000000e-08
1.1000000000e+00,1.5634000000e-08
1.1000000000e+00,1.4979000000e-08
1.1000000000e+00,1.5072000000e-08
1.1000000000e+00,1.5654000000e-08
1.1000000000e+00,1.4866000000e-08
1.1000000000e+00,1.5423000000e-08
1.1000000000e+00,1.5821000000e-08
1.1000000000e+00,1.5096000000e-08
1.1000000000e+00,1.5236000000e-08
1.1000000000e+00,1.6550000000e-08
1.2000000000e+00,2.5035000000e-08
1.2000000000e+00,2.5697000000e-08
1.2000000000e+00,2.6192000000e-08
1.2000000000e+00,2.5787000000e-08
1.2000000000e+00,2.5775000000e-08
1.2000000000e+00,2.5541000000e-08
1.2000000000e+00,2.5915000000e-08
1.2000000000e+00,2.5239000000e-08
1.2000000000e+00,2.6224000000e-08
1.2000000000e+00,2.6073000000e-08
1.2000000000e+00,2.5121000000e-08
1.2000000000e+00,2.5910000000e-08
1.2000000000e+00,2.4506000000e-08
1.2000000000e+00,2.4325000000e-08
1.2000000000e+00,2.5142000000e-08
1.2000000000e+00,2.6375000000e-08
1.2000000000e+00,2.5640000000e-08
1.2000000000e+00,2.6568000000e-08
1.2000000000e+00,2.5746000000e-08
1.2000000000e+00,2.5415000000e-08
1.2000000000e+00,2.5684000000e-08
1.2000000000e+00,2.5162000000e-08
1.2000000000e+00,2.4387000000e-08
1.2000000000e+00,2.4559000000e-08
1.2000000000e+00,2.4713000000e-08
1.2000000000e+00,2.5918000000e-08
1.2000000000e+00,2.5582000000e-08
1.2000000000e+00,2.6177000000e-08
1.3000000000e+00,3.9875000000e-08
1.3000000000e+00,4.0507000000e-08
1.3000000000e+00,4.0932000000e-08
1.3000000000e+00,3.9547000000e-08
1.3000000000e+00,3.8546000000e-08
1.3000000000e+00,3.9600000000e-08
1.3000000000e+00,4.0141000000e-08
1.3000000000e+00,3.9711000000e-08
1.3000000000e+00,4.0155000000e-08
1.3000000000e+00,4.1760000000e-08
1.3000000000e+00,3.9766000000e-08
1.3000000000e+00,4.0964000000e-08
1.3000000000e+00,4.1989000000e-08
1.3000000000e+00,4.0944000000e-08
1.3000000000e+00,4.2893000000e-08
1.3000000000e+00,4.2346000000e-08
1.3000000000e+00,4.0925000000e-08
1.3000000000e+00,4.0496000000e-08
1.3000000000e+00,4.1696000000e-08
1.3000000000e+00,4.1612000000e-08
1.3000000000e+00,4.0888000000e-08
1.3000000000e+00,4.1824000000e-08
1.3000000000e+00,4.1274000000e-08
1.3000000000e+00,4.1481000000e-08
1.3000000000e+00,4.1907000000e-08
1.3000000000e+00,4.1553000000e-08
1.3000000000e+00,3.9224000000e-08
1.3000000000e+00,4.0232000000e-08
1.4000000000e+00,6.5067000000e-08
