# Saved on 2025-06-18T18:12:47.682176
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,5.5710000000e-07,0.0000000000e+00
-1.4000000000e-02,4.2712000000e-05,0.0000000000e+00
-2.8000000000e-02,8.4932000000e-05,0.0000000000e+00
-4.2000000000e-02,1.2442000000e-04,0.0000000000e+00
-5.6000000000e-02,1.6806000000e-04,0.0000000000e+00
-7.0000000000e-02,2.1056000000e-04,0.0000000000e+00
-8.4000000000e-02,2.5424000000e-04,0.0000000000e+00
-9.8000000000e-02,2.9496000000e-04,0.0000000000e+00
-1.1200000000e-01,3.3622000000e-04,0.0000000000e+00
-1.2600000000e-01,3.7912000000e-04,0.0000000000e+00
-1.4000000000e-01,4.2096000000e-04,0.0000000000e+00
-1.5400000000e-01,4.6470000000e-04,0.0000000000e+00
-1.6800000000e-01,5.0750000000e-04,0.0000000000e+00
-1.8200000000e-01,5.4736000000e-04,0.0000000000e+00
-1.9600000000e-01,5.8972000000e-04,0.0000000000e+00
-2.1000000000e-01,6.3198000000e-04,0.0000000000e+00
-2.2400000000e-01,6.7296000000e-04,0.0000000000e+00
-2.3800000000e-01,7.1618000000e-04,0.0000000000e+00
-2.5200000000e-01,7.5886000000e-04,0.0000000000e+00
-2.6600000000e-01,8.0006000000e-04,0.0000000000e+00
-2.8000000000e-01,8.3974000000e-04,0.0000000000e+00
-2.9400000000e-01,8.8358000000e-04,0.0000000000e+00
-3.0800000000e-01,9.2604000000e-04,0.0000000000e+00
-3.2200000000e-01,9.6966000000e-04,0.0000000000e+00
-3.3600000000e-01,1.0102000000e-03,0.0000000000e+00
-3.5000000000e-01,1.0524000000e-03,0.0000000000e+00
-3.6400000000e-01,1.0960000000e-03,0.0000000000e+00
-3.7800000000e-01,1.1386000000e-03,0.0000000000e+00
-3.9200000000e-01,1.1804000000e-03,0.0000000000e+00
-4.0600000000e-01,1.2196000000e-03,0.0000000000e+00
-4.2000000000e-01,1.2622000000e-03,0.0000000000e+00
-4.3400000000e-01,1.3044000000e-03,0.0000000000e+00
-4.4800000000e-01,1.3450000000e-03,0.0000000000e+00
-4.6200000000e-01,1.3874000000e-03,0.0000000000e+00
-4.7600000000e-01,1.4296000000e-03,0.0000000000e+00
-4.9000000000e-01,1.4684000000e-03,0.0000000000e+00
-5.0400000000e-01,1.5100000000e-03,0.0000000000e+00
-5.1800000000e-01,1.5528000000e-03,0.0000000000e+00
-5.3200000000e-01,1.5944000000e-03,0.0000000000e+00
-5.4600000000e-01,1.6372000000e-03,0.0000000000e+00
-5.6000000000e-01,1.6772000000e-03,0.0000000000e+00
-5.7400000000e-01,1.7178000000e-03,0.0000000000e+00
-5.8800000000e-01,1.7596000000e-03,0.0000000000e+00
-6.0200000000e-01,1.8012000000e-03,0.0000000000e+00
-6.1600000000e-01,1.8438000000e-03,0.0000000000e+00
-6.3000000000e-01,1.8850000000e-03,0.0000000000e+00
-6.4400000000e-01,1.9244000000e-03,0.0000000000e+00
-6.5800000000e-01,1.9654000000e-03,0.0000000000e+00
-6.7200000000e-01,2.0068000000e-03,0.0000000000e+00
-6.8600000000e-01,2.0462000000e-03,0.0000000000e+00
-7.0000000000e-01,2.0886000000e-03,0.0000000000e+00
-7.1400000000e-01,2.1302000000e-03,0.0000000000e+00
-7.2800000000e-01,2.1698000000e-03,0.0000000000e+00
-7.4200000000e-01,2.2092000000e-03,0.0000000000e+00
-7.5600000000e-01,2.2514000000e-03,0.0000000000e+00
-7.7000000000e-01,2.2930000000e-03,0.0000000000e+00
-7.8400000000e-01,2.3350000000e-03,0.0000000000e+00
-7.9800000000e-01,2.3746000000e-03,0.0000000000e+00
-8.1200000000e-01,2.4152000000e-03,0.0000000000e+00
-8.2600000000e-01,2.4562000000e-03,0.0000000000e+00
-8.4000000000e-01,2.4960000000e-03,0.0000000000e+00
-8.5400000000e-01,2.5382000000e-03,0.0000000000e+00
-8.6800000000e-01,2.5808000000e-03,0.0000000000e+00
-8.8200000000e-01,2.6186000000e-03,0.0000000000e+00
-8.9600000000e-01,2.6592000000e-03,0.0000000000e+00
-9.1000000000e-01,2.7008000000e-03,0.0000000000e+00
-9.2400000000e-01,2.7392000000e-03,0.0000000000e+00
-9.3800000000e-01,2.7822000000e-03,0.0000000000e+00
-9.5200000000e-01,2.8220000000e-03,0.0000000000e+00
-9.6600000000e-01,2.8622000000e-03,0.0000000000e+00
-9.8000000000e-01,2.9008000000e-03,0.0000000000e+00
-9.9400000000e-01,2.9426000000e-03,0.0000000000e+00
-1.0080000000e+00,2.9828000000e-03,0.0000000000e+00
-1.0220000000e+00,3.0264000000e-03,0.0000000000e+00
-1.0360000000e+00,3.0666000000e-03,0.0000000000e+00
-1.0500000000e+00,3.1072000000e-03,0.0000000000e+00
-1.0640000000e+00,3.1486000000e-03,0.0000000000e+00
-1.0780000000e+00,3.1876000000e-03,0.0000000000e+00
-1.0920000000e+00,3.2268000000e-03,0.0000000000e+00
-1.1060000000e+00,3.2698000000e-03,0.0000000000e+00
-1.1200000000e+00,3.3072000000e-03,0.0000000000e+00
-1.1340000000e+00,3.3490000000e-03,0.0000000000e+00
-1.1480000000e+00,3.3902000000e-03,0.0000000000e+00
-1.1620000000e+00,3.4298000000e-03,0.0000000000e+00
-1.1760000000e+00,3.4706000000e-03,0.0000000000e+00
-1.1900000000e+00,3.5116000000e-03,0.0000000000e+00
-1.2040000000e+00,3.5514000000e-03,0.0000000000e+00
-1.2180000000e+00,3.5888000000e-03,0.0000000000e+00
-1.2320000000e+00,3.6316000000e-03,0.0000000000e+00
-1.2460000000e+00,3.6736000000e-03,0.0000000000e+00
-1.2600000000e+00,3.7178000000e-03,0.0000000000e+00
-1.2740000000e+00,3.7606000000e-03,0.0000000000e+00
-1.2880000000e+00,3.7948000000e-03,0.0000000000e+00
-1.3020000000e+00,3.8384000000e-03,0.0000000000e+00
-1.3160000000e+00,3.8754000000e-03,0.0000000000e+00
-1.3300000000e+00,3.9180000000e-03,0.0000000000e+00
-1.3440000000e+00,3.9596000000e-03,0.0000000000e+00
-1.3580000000e+00,4.0014000000e-03,0.0000000000e+00
-1.3720000000e+00,4.0364000000e-03,0.0000000000e+00
-1.3860000000e+00,4.0834000000e-03,0.0000000000e+00
-1.4000000000e+00,4.1200000000e-03,0.0000000000e+00
-1.4000000000e+00,4.1142000000e-03,0.0000000000e+00
-1.3860000000e+00,4.0850000000e-03,0.0000000000e+00
-1.3720000000e+00,3.9974000000e-03,0.0000000000e+00
-1.3580000000e+00,3.9614000000e-03,0.0000000000e+00
-1.3440000000e+00,3.9252000000e-03,0.0000000000e+00
-1.3300000000e+00,3.8856000000e-03,0.0000000000e+00
-1.3160000000e+00,3.8394000000e-03,0.0000000000e+00
-1.3020000000e+00,3.7984000000e-03,0.0000000000e+00
-1.2880000000e+00,3.7572000000e-03,0.0000000000e+00
-1.2740000000e+00,3.7154000000e-03,0.0000000000e+00
-1.2600000000e+00,3.6776000000e-03,0.0000000000e+00
-1.2460000000e+00,3.6340000000e-03,0.0000000000e+00
-1.2320000000e+00,3.5902000000e-03,0.0000000000e+00
-1.2180000000e+00,3.5548000000e-03,0.0000000000e+00
-1.2040000000e+00,3.5106000000e-03,0.0000000000e+00
-1.1900000000e+00,3.4720000000e-03,0.0000000000e+00
-1.1760000000e+00,3.4318000000e-03,0.0000000000e+00
-1.1620000000e+00,3.3914000000e-03,0.0000000000e+00
-1.1480000000e+00,3.3530000000e-03,0.0000000000e+00
-1.1340000000e+00,3.3112000000e-03,0.0000000000e+00
-1.1200000000e+00,3.2728000000e-03,0.0000000000e+00
-1.1060000000e+00,3.2338000000e-03,0.0000000000e+00
-1.0920000000e+00,3.1908000000e-03,0.0000000000e+00
