# Saved on 2025-06-18T18:09:01.639266
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -1.3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,1.2202000000e-07,0.0000000000e+00
-1.4000000000e-02,9.1183000000e-06,0.0000000000e+00
-2.8000000000e-02,1.8120000000e-05,0.0000000000e+00
-4.2000000000e-02,2.6508000000e-05,0.0000000000e+00
-5.6000000000e-02,3.5404000000e-05,0.0000000000e+00
-7.0000000000e-02,4.4584000000e-05,0.0000000000e+00
-8.4000000000e-02,5.3166000000e-05,0.0000000000e+00
-9.8000000000e-02,6.2516000000e-05,0.0000000000e+00
-1.1200000000e-01,7.1778000000e-05,0.0000000000e+00
-1.2600000000e-01,8.1328000000e-05,0.0000000000e+00
-1.4000000000e-01,9.0326000000e-05,0.0000000000e+00
-1.5400000000e-01,1.0041600000e-04,0.0000000000e+00
-1.6800000000e-01,1.1072000000e-04,0.0000000000e+00
-1.8200000000e-01,1.2048000000e-04,0.0000000000e+00
-1.9600000000e-01,1.2972000000e-04,0.0000000000e+00
-2.1000000000e-01,1.4012000000e-04,0.0000000000e+00
-2.2400000000e-01,1.5036000000e-04,0.0000000000e+00
-2.3800000000e-01,1.6136000000e-04,0.0000000000e+00
-2.5200000000e-01,1.7210000000e-04,0.0000000000e+00
-2.6600000000e-01,1.8264000000e-04,0.0000000000e+00
-2.8000000000e-01,1.9366000000e-04,0.0000000000e+00
-2.9400000000e-01,2.1158000000e-04,0.0000000000e+00
-3.0800000000e-01,2.2382000000e-04,0.0000000000e+00
-3.2200000000e-01,2.3540000000e-04,0.0000000000e+00
-3.3600000000e-01,2.4002000000e-04,0.0000000000e+00
-3.5000000000e-01,2.5134000000e-04,0.0000000000e+00
-3.6400000000e-01,2.6384000000e-04,0.0000000000e+00
-3.7800000000e-01,2.7660000000e-04,0.0000000000e+00
-3.9200000000e-01,2.8932000000e-04,0.0000000000e+00
-4.0600000000e-01,3.0228000000e-04,0.0000000000e+00
-4.2000000000e-01,3.1506000000e-04,0.0000000000e+00
-4.3400000000e-01,3.2774000000e-04,0.0000000000e+00
-4.4800000000e-01,3.4102000000e-04,0.0000000000e+00
-4.6200000000e-01,3.5480000000e-04,0.0000000000e+00
-4.7600000000e-01,3.6872000000e-04,0.0000000000e+00
-4.9000000000e-01,3.8320000000e-04,0.0000000000e+00
-5.0400000000e-01,3.9682000000e-04,0.0000000000e+00
-5.1800000000e-01,4.0960000000e-04,0.0000000000e+00
-5.3200000000e-01,4.2396000000e-04,0.0000000000e+00
-5.4600000000e-01,4.4108000000e-04,0.0000000000e+00
-5.6000000000e-01,4.5568000000e-04,0.0000000000e+00
-5.7400000000e-01,4.7754000000e-04,0.0000000000e+00
-5.8800000000e-01,4.8586000000e-04,0.0000000000e+00
-6.0200000000e-01,5.0350000000e-04,0.0000000000e+00
-6.1600000000e-01,5.1712000000e-04,0.0000000000e+00
-6.3000000000e-01,5.3326000000e-04,0.0000000000e+00
-6.4400000000e-01,5.4932000000e-04,0.0000000000e+00
-6.5800000000e-01,5.6694000000e-04,0.0000000000e+00
-6.7200000000e-01,5.8330000000e-04,0.0000000000e+00
-6.8600000000e-01,6.0038000000e-04,0.0000000000e+00
-7.0000000000e-01,6.1812000000e-04,0.0000000000e+00
-7.1400000000e-01,6.3570000000e-04,0.0000000000e+00
-7.2800000000e-01,6.5372000000e-04,0.0000000000e+00
-7.4200000000e-01,6.7190000000e-04,0.0000000000e+00
-7.5600000000e-01,6.8918000000e-04,0.0000000000e+00
-7.7000000000e-01,7.0912000000e-04,0.0000000000e+00
-7.8400000000e-01,7.2056000000e-04,0.0000000000e+00
-7.9800000000e-01,7.4026000000e-04,0.0000000000e+00
-8.1200000000e-01,7.6158000000e-04,0.0000000000e+00
-8.2600000000e-01,7.7926000000e-04,0.0000000000e+00
-8.4000000000e-01,7.9942000000e-04,0.0000000000e+00
-8.5400000000e-01,8.2054000000e-04,0.0000000000e+00
-8.6800000000e-01,8.3996000000e-04,0.0000000000e+00
-8.8200000000e-01,8.6138000000e-04,0.0000000000e+00
-8.9600000000e-01,8.8248000000e-04,0.0000000000e+00
-9.1000000000e-01,9.0390000000e-04,0.0000000000e+00
-9.2400000000e-01,9.2524000000e-04,0.0000000000e+00
-9.3800000000e-01,9.4916000000e-04,0.0000000000e+00
-9.5200000000e-01,9.7002000000e-04,0.0000000000e+00
-9.6600000000e-01,9.9484000000e-04,0.0000000000e+00
-9.8000000000e-01,1.0168000000e-03,0.0000000000e+00
-9.9400000000e-01,1.0404000000e-03,0.0000000000e+00
-1.0080000000e+00,1.0664000000e-03,0.0000000000e+00
-1.0220000000e+00,1.0862000000e-03,0.0000000000e+00
-1.0360000000e+00,1.1144000000e-03,0.0000000000e+00
-1.0500000000e+00,1.1322000000e-03,0.0000000000e+00
-1.0640000000e+00,1.1608000000e-03,0.0000000000e+00
-1.0780000000e+00,1.1904000000e-03,0.0000000000e+00
-1.0920000000e+00,1.2236000000e-03,0.0000000000e+00
-1.1060000000e+00,1.2540000000e-03,0.0000000000e+00
-1.1200000000e+00,1.2788000000e-03,0.0000000000e+00
-1.1340000000e+00,1.3036000000e-03,0.0000000000e+00
-1.1480000000e+00,1.3376000000e-03,0.0000000000e+00
-1.1620000000e+00,1.3582000000e-03,0.0000000000e+00
-1.1760000000e+00,1.3836000000e-03,0.0000000000e+00
-1.1900000000e+00,1.4228000000e-03,0.0000000000e+00
-1.2040000000e+00,1.4508000000e-03,0.0000000000e+00
-1.2180000000e+00,1.4788000000e-03,0.0000000000e+00
-1.2320000000e+00,1.5084000000e-03,0.0000000000e+00
-1.2460000000e+00,1.5402000000e-03,0.0000000000e+00
-1.2600000000e+00,1.5794000000e-03,0.0000000000e+00
-1.2740000000e+00,1.6084000000e-03,0.0000000000e+00
-1.2880000000e+00,1.6414000000e-03,0.0000000000e+00
-1.3020000000e+00,1.6736000000e-03,0.0000000000e+00
-1.3160000000e+00,1.7068000000e-03,0.0000000000e+00
-1.3300000000e+00,1.7428000000e-03,0.0000000000e+00
-1.3440000000e+00,1.7728000000e-03,0.0000000000e+00
-1.3580000000e+00,1.8214000000e-03,0.0000000000e+00
-1.3720000000e+00,1.8386000000e-03,0.0000000000e+00
-1.3860000000e+00,1.8890000000e-03,0.0000000000e+00
-1.4000000000e+00,1.9172000000e-03,0.0000000000e+00
-1.4000000000e+00,1.9274000000e-03,0.0000000000e+00
-1.3860000000e+00,1.8846000000e-03,0.0000000000e+00
-1.3720000000e+00,1.8596000000e-03,0.0000000000e+00
-1.3580000000e+00,1.8240000000e-03,0.0000000000e+00
-1.3440000000e+00,1.7962000000e-03,0.0000000000e+00
-1.3300000000e+00,1.7604000000e-03,0.0000000000e+00
-1.3160000000e+00,1.7252000000e-03,0.0000000000e+00
-1.3020000000e+00,1.6880000000e-03,0.0000000000e+00
-1.2880000000e+00,1.6558000000e-03,0.0000000000e+00
-1.2740000000e+00,1.6204000000e-03,0.0000000000e+00
-1.2600000000e+00,1.5874000000e-03,0.0000000000e+00
-1.2460000000e+00,1.5532000000e-03,0.0000000000e+00
-1.2320000000e+00,1.5172000000e-03,0.0000000000e+00
-1.2180000000e+00,1.4890000000e-03,0.0000000000e+00
-1.2040000000e+00,1.4606000000e-03,0.0000000000e+00
-1.1900000000e+00,1.4316000000e-03,0.0000000000e+00
-1.1760000000e+00,1.4004000000e-03,0.0000000000e+00
-1.1620000000e+00,1.3698000000e-03,0.0000000000e+00
-1.1480000000e+00,1.3442000000e-03,0.0000000000e+00
-1.1340000000e+00,1.3158000000e-03,0.0000000000e+00
-1.1200000000e+00,1.2884000000e-03,0.0000000000e+00
-1.1060000000e+00,1.2596000000e-03,0.0000000000e+00
-1.0920000000e+00,1.2340000000e-03,0.0000000000e+00
-1.0780000000e+00,1.2036000000e-03,0.0000000000e+00
-1.0640000000e+00,1.1792000000e-03,0.0000000000e+00
-1.0500000000e+00,1.1566000000e-03,0.0000000000e+00
-1.0360000000e+00,1.1283600000e-03,0.0000000000e+00
-1.0220000000e+00,1.1045000000e-03,0.0000000000e+00
-1.0080000000e+00,1.0772200000e-03,0.0000000000e+00
-9.9400000000e-01,1.0583200000e-03,0.0000000000e+00
-9.8000000000e-01,1.0327000000e-03,0.0000000000e+00
-9.6600000000e-01,1.0092600000e-03,0.0000000000e+00
-9.5200000000e-01,9.8692000000e-04,0.0000000000e+00
-9.3800000000e-01,9.6358000000e-04,0.0000000000e+00
-9.2400000000e-01,9.4132000000e-04,0.0000000000e+00
-9.1000000000e-01,9.1994000000e-04,0.0000000000e+00
-8.9600000000e-01,8.9754000000e-04,0.0000000000e+00
-8.8200000000e-01,8.7616000000e-04,0.0000000000e+00
-8.6800000000e-01,8.5490000000e-04,0.0000000000e+00
-8.5400000000e-01,8.3408000000e-04,0.0000000000e+00
-8.4000000000e-01,8.1484000000e-04,0.0000000000e+00
-8.2600000000e-01,7.9322000000e-04,0.0000000000e+00
-8.1200000000e-01,7.7322000000e-04,0.0000000000e+00
-7.9800000000e-01,7.5500000000e-04,0.0000000000e+00
-7.8400000000e-01,7.3510000000e-04,0.0000000000e+00
-7.7000000000e-01,7.1676000000e-04,0.0000000000e+00
-7.5600000000e-01,6.9784000000e-04,0.0000000000e+00
-7.4200000000e-01,6.7904000000e-04,0.0000000000e+00
-7.2800000000e-01,6.6278000000e-04,0.0000000000e+00
-7.1400000000e-01,6.4378000000e-04,0.0000000000e+00
-7.0000000000e-01,6.2704000000e-04,0.0000000000e+00
-6.8600000000e-01,6.1024000000e-04,0.0000000000e+00
-6.7200000000e-01,5.9214000000e-04,0.0000000000e+00
-6.5800000000e-01,5.7488000000e-04,0.0000000000e+00
-6.4400000000e-01,5.5898000000e-04,0.0000000000e+00
-6.3000000000e-01,5.4268000000e-04,0.0000000000e+00
-6.1600000000e-01,5.2662000000e-04,0.0000000000e+00
-6.0200000000e-01,5.1032000000e-04,0.0000000000e+00
-5.8800000000e-01,4.9644000000e-04,0.0000000000e+00
-5.7400000000e-01,4.8042000000e-04,0.0000000000e+00
-5.6000000000e-01,4.6726000000e-04,0.0000000000e+00
-5.4600000000e-01,4.5200000000e-04,0.0000000000e+00
-5.3200000000e-01,4.3802000000e-04,0.0000000000e+00
-5.1800000000e-01,4.2258000000e-04,0.0000000000e+00
-5.0400000000e-01,4.0798000000e-04,0.0000000000e+00
-4.9000000000e-01,3.9382000000e-04,0.0000000000e+00
-4.7600000000e-01,3.7960000000e-04,0.0000000000e+00
-4.6200000000e-01,3.6544000000e-04,0.0000000000e+00
-4.4800000000e-01,3.5280000000e-04,0.0000000000e+00
-4.3400000000e-01,3.3828000000e-04,0.0000000000e+00
-4.2000000000e-01,3.2470000000e-04,0.0000000000e+00
-4.0600000000e-01,3.1162000000e-04,0.0000000000e+00
-3.9200000000e-01,2.9810000000e-04,0.0000000000e+00
-3.7800000000e-01,2.8566000000e-04,0.0000000000e+00
-3.6400000000e-01,2.7304000000e-04,0.0000000000e+00
-3.5000000000e-01,2.6080000000e-04,0.0000000000e+00
-3.3600000000e-01,2.4800000000e-04,0.0000000000e+00
-3.2200000000e-01,2.3518000000e-04,0.0000000000e+00
-3.0800000000e-01,2.2342000000e-04,0.0000000000e+00
-2.9400000000e-01,2.1168000000e-04,0.0000000000e+00
-2.8000000000e-01,2.0040000000e-04,0.0000000000e+00
-2.6600000000e-01,1.8902000000e-04,0.0000000000e+00
-2.5200000000e-01,1.7748000000e-04,0.0000000000e+00
-2.3800000000e-01,1.6634000000e-04,0.0000000000e+00
-2.2400000000e-01,1.5502000000e-04,0.0000000000e+00
-2.1000000000e-01,1.4438000000e-04,0.0000000000e+00
-1.9600000000e-01,1.3418000000e-04,0.0000000000e+00
-1.8200000000e-01,1.2372000000e-04,0.0000000000e+00
-1.6800000000e-01,1.1239800000e-04,0.0000000000e+00
-1.5400000000e-01,1.0243800000e-04,0.0000000000e+00
-1.4000000000e-01,9.2266000000e-05,0.0000000000e+00
-1.2600000000e-01,8.2936000000e-05,0.0000000000e+00
-1.1200000000e-01,7.2976000000e-05,0.0000000000e+00
-9.8000000000e-02,6.4046000000e-05,0.0000000000e+00
-8.4000000000e-02,5.4516000000e-05,0.0000000000e+00
-7.0000000000e-02,4.5204000000e-05,0.0000000000e+00
-5.6000000000e-02,3.6334000000e-05,0.0000000000e+00
-4.2000000000e-02,2.7044000000e-05,0.0000000000e+00
-2.8000000000e-02,1.8026000000e-05,0.0000000000e+00
-1.4000000000e-02,9.0716000000e-06,0.0000000000e+00
0.0000000000e+00,1.5740000000e-08,0.0000000000e+00
0.0000000000e+00,5.3137000000e-08,0.0000000000e+00
1.0000000000e-04,-3.8892000000e-08,0.0000000000e+00
2.0000000000e-04,3.5334000000e-07,0.0000000000e+00
3.0000000000e-04,1.9142000000e-07,0.0000000000e+00
4.0000000000e-04,8.8900000000e-08,0.0000000000e+00
5.0000000000e-04,2.7846000000e-07,0.0000000000e+00
6.0000000000e-04,3.7606000000e-07,0.0000000000e+00
7.0000000000e-04,3.1052000000e-07,0.0000000000e+00
8.0000000000e-04,4.1292000000e-07,0.0000000000e+00
9.0000000000e-04,5.8824000000e-07,0.0000000000e+00
1.0000000000e-03,5.5804000000e-07,0.0000000000e+00
1.1000000000e-03,6.6448000000e-07,0.0000000000e+00
1.2000000000e-03,8.8868000000e-07,0.0000000000e+00
1.3000000000e-03,8.0376000000e-07,0.0000000000e+00
1.4000000000e-03,8.3908000000e-07,0.0000000000e+00
