# Saved on 2025-06-18T18:08:53.519875
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -1.3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,1.4846000000e-08,0.0000000000e+00
-1.3000000000e-02,8.3515000000e-06,0.0000000000e+00
-2.6000000000e-02,1.6728000000e-05,0.0000000000e+00
-3.9000000000e-02,2.4868000000e-05,0.0000000000e+00
-5.2000000000e-02,3.3248000000e-05,0.0000000000e+00
-6.5000000000e-02,4.1522000000e-05,0.0000000000e+00
-7.8000000000e-02,5.0172000000e-05,0.0000000000e+00
-9.1000000000e-02,5.9328000000e-05,0.0000000000e+00
-1.0400000000e-01,6.7936000000e-05,0.0000000000e+00
-1.1700000000e-01,7.6564000000e-05,0.0000000000e+00
-1.3000000000e-01,8.5852000000e-05,0.0000000000e+00
-1.4300000000e-01,9.4726000000e-05,0.0000000000e+00
-1.5600000000e-01,1.0316000000e-04,0.0000000000e+00
-1.6900000000e-01,1.1232000000e-04,0.0000000000e+00
-1.8200000000e-01,1.2202000000e-04,0.0000000000e+00
-1.9500000000e-01,1.3188000000e-04,0.0000000000e+00
-2.0800000000e-01,1.4102000000e-04,0.0000000000e+00
-2.2100000000e-01,1.5030000000e-04,0.0000000000e+00
-2.3400000000e-01,1.6088000000e-04,0.0000000000e+00
-2.4700000000e-01,1.7088000000e-04,0.0000000000e+00
-2.6000000000e-01,1.8240000000e-04,0.0000000000e+00
-2.7300000000e-01,1.9210000000e-04,0.0000000000e+00
-2.8600000000e-01,2.0292000000e-04,0.0000000000e+00
-2.9900000000e-01,2.1398000000e-04,0.0000000000e+00
-3.1200000000e-01,2.2444000000e-04,0.0000000000e+00
-3.2500000000e-01,2.3576000000e-04,0.0000000000e+00
-3.3800000000e-01,2.4798000000e-04,0.0000000000e+00
-3.5100000000e-01,2.5904000000e-04,0.0000000000e+00
-3.6400000000e-01,2.7038000000e-04,0.0000000000e+00
-3.7700000000e-01,2.8244000000e-04,0.0000000000e+00
-3.9000000000e-01,2.9458000000e-04,0.0000000000e+00
-4.0300000000e-01,3.0642000000e-04,0.0000000000e+00
-4.1600000000e-01,3.1890000000e-04,0.0000000000e+00
-4.2900000000e-01,3.3050000000e-04,0.0000000000e+00
-4.4200000000e-01,3.4326000000e-04,0.0000000000e+00
-4.5500000000e-01,3.5542000000e-04,0.0000000000e+00
-4.6800000000e-01,3.6802000000e-04,0.0000000000e+00
-4.8100000000e-01,3.8158000000e-04,0.0000000000e+00
-4.9400000000e-01,3.9492000000e-04,0.0000000000e+00
-5.0700000000e-01,4.0588000000e-04,0.0000000000e+00
-5.2000000000e-01,4.2214000000e-04,0.0000000000e+00
-5.3300000000e-01,4.3550000000e-04,0.0000000000e+00
-5.4600000000e-01,4.4876000000e-04,0.0000000000e+00
-5.5900000000e-01,4.6364000000e-04,0.0000000000e+00
-5.7200000000e-01,4.7838000000e-04,0.0000000000e+00
-5.8500000000e-01,4.9212000000e-04,0.0000000000e+00
-5.9800000000e-01,5.0614000000e-04,0.0000000000e+00
-6.1100000000e-01,5.2062000000e-04,0.0000000000e+00
-6.2400000000e-01,5.3576000000e-04,0.0000000000e+00
-6.3700000000e-01,5.5114000000e-04,0.0000000000e+00
-6.5000000000e-01,5.6640000000e-04,0.0000000000e+00
-6.6300000000e-01,5.8258000000e-04,0.0000000000e+00
-6.7600000000e-01,5.9778000000e-04,0.0000000000e+00
-6.8900000000e-01,6.1180000000e-04,0.0000000000e+00
-7.0200000000e-01,6.2856000000e-04,0.0000000000e+00
-7.1500000000e-01,6.4598000000e-04,0.0000000000e+00
-7.2800000000e-01,6.6172000000e-04,0.0000000000e+00
-7.4100000000e-01,6.7956000000e-04,0.0000000000e+00
-7.5400000000e-01,6.9732000000e-04,0.0000000000e+00
-7.6700000000e-01,7.1304000000e-04,0.0000000000e+00
-7.8000000000e-01,7.3062000000e-04,0.0000000000e+00
-7.9300000000e-01,7.5018000000e-04,0.0000000000e+00
-8.0600000000e-01,7.6726000000e-04,0.0000000000e+00
-8.1900000000e-01,7.8550000000e-04,0.0000000000e+00
-8.3200000000e-01,8.0324000000e-04,0.0000000000e+00
-8.4500000000e-01,8.2322000000e-04,0.0000000000e+00
-8.5800000000e-01,8.4194000000e-04,0.0000000000e+00
-8.7100000000e-01,8.5998000000e-04,0.0000000000e+00
-8.8400000000e-01,8.8016000000e-04,0.0000000000e+00
-8.9700000000e-01,9.0072000000e-04,0.0000000000e+00
-9.1000000000e-01,9.1936000000e-04,0.0000000000e+00
-9.2300000000e-01,9.3972000000e-04,0.0000000000e+00
-9.3600000000e-01,9.6146000000e-04,0.0000000000e+00
-9.4900000000e-01,9.8200000000e-04,0.0000000000e+00
-9.6200000000e-01,1.0034000000e-03,0.0000000000e+00
-9.7500000000e-01,1.0222000000e-03,0.0000000000e+00
-9.8800000000e-01,1.0476000000e-03,0.0000000000e+00
-1.0010000000e+00,1.0702000000e-03,0.0000000000e+00
-1.0140000000e+00,1.0928000000e-03,0.0000000000e+00
-1.0270000000e+00,1.1152000000e-03,0.0000000000e+00
-1.0400000000e+00,1.1370000000e-03,0.0000000000e+00
-1.0530000000e+00,1.1586000000e-03,0.0000000000e+00
-1.0660000000e+00,1.1864000000e-03,0.0000000000e+00
-1.0790000000e+00,1.2106000000e-03,0.0000000000e+00
-1.0920000000e+00,1.2342000000e-03,0.0000000000e+00
-1.1050000000e+00,1.2604000000e-03,0.0000000000e+00
-1.1180000000e+00,1.2856000000e-03,0.0000000000e+00
-1.1310000000e+00,1.3132000000e-03,0.0000000000e+00
-1.1440000000e+00,1.3396000000e-03,0.0000000000e+00
-1.1570000000e+00,1.3678000000e-03,0.0000000000e+00
-1.1700000000e+00,1.4000000000e-03,0.0000000000e+00
-1.1830000000e+00,1.4200000000e-03,0.0000000000e+00
-1.1960000000e+00,1.4398000000e-03,0.0000000000e+00
-1.2090000000e+00,1.4756000000e-03,0.0000000000e+00
-1.2220000000e+00,1.5134000000e-03,0.0000000000e+00
-1.2350000000e+00,1.5326000000e-03,0.0000000000e+00
-1.2480000000e+00,1.5614000000e-03,0.0000000000e+00
-1.2610000000e+00,1.5904000000e-03,0.0000000000e+00
-1.2740000000e+00,1.6196000000e-03,0.0000000000e+00
-1.2870000000e+00,1.6508000000e-03,0.0000000000e+00
-1.3000000000e+00,1.6846000000e-03,0.0000000000e+00
-1.3000000000e+00,1.6834000000e-03,0.0000000000e+00
-1.2870000000e+00,1.6472000000e-03,0.0000000000e+00
-1.2740000000e+00,1.6220000000e-03,0.0000000000e+00
-1.2610000000e+00,1.5904000000e-03,0.0000000000e+00
-1.2480000000e+00,1.5592000000e-03,0.0000000000e+00
-1.2350000000e+00,1.5306000000e-03,0.0000000000e+00
-1.2220000000e+00,1.5014000000e-03,0.0000000000e+00
-1.2090000000e+00,1.4742000000e-03,0.0000000000e+00
-1.1960000000e+00,1.4454000000e-03,0.0000000000e+00
-1.1830000000e+00,1.4260000000e-03,0.0000000000e+00
-1.1700000000e+00,1.3966000000e-03,0.0000000000e+00
-1.1570000000e+00,1.3680000000e-03,0.0000000000e+00
-1.1440000000e+00,1.3438000000e-03,0.0000000000e+00
-1.1310000000e+00,1.3172000000e-03,0.0000000000e+00
-1.1180000000e+00,1.2944000000e-03,0.0000000000e+00
-1.1050000000e+00,1.2684000000e-03,0.0000000000e+00
-1.0920000000e+00,1.2412000000e-03,0.0000000000e+00
-1.0790000000e+00,1.2168000000e-03,0.0000000000e+00
-1.0660000000e+00,1.1926000000e-03,0.0000000000e+00
-1.0530000000e+00,1.1686000000e-03,0.0000000000e+00
-1.0400000000e+00,1.1472600000e-03,0.0000000000e+00
-1.0270000000e+00,1.1211600000e-03,0.0000000000e+00
-1.0140000000e+00,1.1004800000e-03,0.0000000000e+00
-1.0010000000e+00,1.0760000000e-03,0.0000000000e+00
-9.8800000000e-01,1.0526000000e-03,0.0000000000e+00
-9.7500000000e-01,1.0302600000e-03,0.0000000000e+00
-9.6200000000e-01,1.0080400000e-03,0.0000000000e+00
-9.4900000000e-01,9.8574000000e-04,0.0000000000e+00
-9.3600000000e-01,9.6736000000e-04,0.0000000000e+00
-9.2300000000e-01,9.4654000000e-04,0.0000000000e+00
-9.1000000000e-01,9.2458000000e-04,0.0000000000e+00
-8.9700000000e-01,9.0394000000e-04,0.0000000000e+00
-8.8400000000e-01,8.8388000000e-04,0.0000000000e+00
-8.7100000000e-01,8.6616000000e-04,0.0000000000e+00
-8.5800000000e-01,8.4526000000e-04,0.0000000000e+00
-8.4500000000e-01,8.2498000000e-04,0.0000000000e+00
-8.3200000000e-01,8.0732000000e-04,0.0000000000e+00
-8.1900000000e-01,7.8850000000e-04,0.0000000000e+00
-8.0600000000e-01,7.7018000000e-04,0.0000000000e+00
-7.9300000000e-01,7.5514000000e-04,0.0000000000e+00
-7.8000000000e-01,7.3548000000e-04,0.0000000000e+00
-7.6700000000e-01,7.1696000000e-04,0.0000000000e+00
-7.5400000000e-01,6.9880000000e-04,0.0000000000e+00
-7.4100000000e-01,6.8108000000e-04,0.0000000000e+00
-7.2800000000e-01,6.6404000000e-04,0.0000000000e+00
-7.1500000000e-01,6.4784000000e-04,0.0000000000e+00
-7.0200000000e-01,6.3164000000e-04,0.0000000000e+00
-6.8900000000e-01,6.1730000000e-04,0.0000000000e+00
-6.7600000000e-01,6.0112000000e-04,0.0000000000e+00
-6.6300000000e-01,5.8386000000e-04,0.0000000000e+00
-6.5000000000e-01,5.6946000000e-04,0.0000000000e+00
-6.3700000000e-01,5.5360000000e-04,0.0000000000e+00
-6.2400000000e-01,5.3828000000e-04,0.0000000000e+00
-6.1100000000e-01,5.2412000000e-04,0.0000000000e+00
-5.9800000000e-01,5.0996000000e-04,0.0000000000e+00
-5.8500000000e-01,4.9496000000e-04,0.0000000000e+00
-5.7200000000e-01,4.8040000000e-04,0.0000000000e+00
