# Saved on 2025-06-18T18:04:47.527897
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.5
#   Neg_Voltage: -1.3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,7.7160000000e-08,0.0000000000e+00
-1.4000000000e-02,3.6368000000e-05,0.0000000000e+00
-2.8000000000e-02,7.5336000000e-05,0.0000000000e+00
-4.2000000000e-02,1.1492000000e-04,0.0000000000e+00
-5.6000000000e-02,1.5460000000e-04,0.0000000000e+00
-7.0000000000e-02,1.9162000000e-04,0.0000000000e+00
-8.4000000000e-02,2.2960000000e-04,0.0000000000e+00
-9.8000000000e-02,2.6772000000e-04,0.0000000000e+00
-1.1200000000e-01,3.0760000000e-04,0.0000000000e+00
-1.2600000000e-01,3.4586000000e-04,0.0000000000e+00
-1.4000000000e-01,3.8374000000e-04,0.0000000000e+00
-1.5400000000e-01,4.2020000000e-04,0.0000000000e+00
-1.6800000000e-01,4.5876000000e-04,0.0000000000e+00
-1.8200000000e-01,4.9706000000e-04,0.0000000000e+00
-1.9600000000e-01,5.3424000000e-04,0.0000000000e+00
-2.1000000000e-01,5.7308000000e-04,0.0000000000e+00
-2.2400000000e-01,6.1188000000e-04,0.0000000000e+00
-2.3800000000e-01,6.4700000000e-04,0.0000000000e+00
-2.5200000000e-01,6.8464000000e-04,0.0000000000e+00
-2.6600000000e-01,7.2378000000e-04,0.0000000000e+00
-2.8000000000e-01,7.6190000000e-04,0.0000000000e+00
-2.9400000000e-01,8.0102000000e-04,0.0000000000e+00
-3.0800000000e-01,8.3740000000e-04,0.0000000000e+00
-3.2200000000e-01,8.7398000000e-04,0.0000000000e+00
-3.3600000000e-01,9.1194000000e-04,0.0000000000e+00
-3.5000000000e-01,9.4928000000e-04,0.0000000000e+00
-3.6400000000e-01,9.8770000000e-04,0.0000000000e+00
-3.7800000000e-01,1.0228000000e-03,0.0000000000e+00
-3.9200000000e-01,1.0606000000e-03,0.0000000000e+00
-4.0600000000e-01,1.0982000000e-03,0.0000000000e+00
-4.2000000000e-01,1.1346000000e-03,0.0000000000e+00
-4.3400000000e-01,1.1726000000e-03,0.0000000000e+00
-4.4800000000e-01,1.2082000000e-03,0.0000000000e+00
-4.6200000000e-01,1.2430000000e-03,0.0000000000e+00
-4.7600000000e-01,1.2818000000e-03,0.0000000000e+00
-4.9000000000e-01,1.3186000000e-03,0.0000000000e+00
-5.0400000000e-01,1.3536000000e-03,0.0000000000e+00
-5.1800000000e-01,1.3910000000e-03,0.0000000000e+00
-5.3200000000e-01,1.4268000000e-03,0.0000000000e+00
-5.4600000000e-01,1.4618000000e-03,0.0000000000e+00
-5.6000000000e-01,1.4992000000e-03,0.0000000000e+00
-5.7400000000e-01,1.5362000000e-03,0.0000000000e+00
-5.8800000000e-01,1.5706000000e-03,0.0000000000e+00
-6.0200000000e-01,1.6062000000e-03,0.0000000000e+00
-6.1600000000e-01,1.6404000000e-03,0.0000000000e+00
-6.3000000000e-01,1.6766000000e-03,0.0000000000e+00
-6.4400000000e-01,1.7126000000e-03,0.0000000000e+00
-6.5800000000e-01,1.7472000000e-03,0.0000000000e+00
-6.7200000000e-01,1.7836000000e-03,0.0000000000e+00
-6.8600000000e-01,1.8170000000e-03,0.0000000000e+00
-7.0000000000e-01,1.8514000000e-03,0.0000000000e+00
-7.1400000000e-01,1.8882000000e-03,0.0000000000e+00
-7.2800000000e-01,1.9238000000e-03,0.0000000000e+00
-7.4200000000e-01,1.9582000000e-03,0.0000000000e+00
-7.5600000000e-01,1.9936000000e-03,0.0000000000e+00
-7.7000000000e-01,2.0278000000e-03,0.0000000000e+00
-7.8400000000e-01,2.0614000000e-03,0.0000000000e+00
-7.9800000000e-01,2.0972000000e-03,0.0000000000e+00
-8.1200000000e-01,2.1342000000e-03,0.0000000000e+00
-8.2600000000e-01,2.1662000000e-03,0.0000000000e+00
-8.4000000000e-01,2.2002000000e-03,0.0000000000e+00
-8.5400000000e-01,2.2336000000e-03,0.0000000000e+00
-8.6800000000e-01,2.2688000000e-03,0.0000000000e+00
-8.8200000000e-01,2.3040000000e-03,0.0000000000e+00
-8.9600000000e-01,2.3366000000e-03,0.0000000000e+00
-9.1000000000e-01,2.3730000000e-03,0.0000000000e+00
-9.2400000000e-01,2.4074000000e-03,0.0000000000e+00
-9.3800000000e-01,2.4392000000e-03,0.0000000000e+00
-9.5200000000e-01,2.4752000000e-03,0.0000000000e+00
-9.6600000000e-01,2.5084000000e-03,0.0000000000e+00
-9.8000000000e-01,2.5440000000e-03,0.0000000000e+00
-9.9400000000e-01,2.5792000000e-03,0.0000000000e+00
-1.0080000000e+00,2.6118000000e-03,0.0000000000e+00
-1.0220000000e+00,2.6428000000e-03,0.0000000000e+00
-1.0360000000e+00,2.6790000000e-03,0.0000000000e+00
-1.0500000000e+00,2.7138000000e-03,0.0000000000e+00
-1.0640000000e+00,2.7494000000e-03,0.0000000000e+00
-1.0780000000e+00,2.7808000000e-03,0.0000000000e+00
-1.0920000000e+00,2.8110000000e-03,0.0000000000e+00
-1.1060000000e+00,2.8480000000e-03,0.0000000000e+00
-1.1200000000e+00,2.8836000000e-03,0.0000000000e+00
-1.1340000000e+00,2.9156000000e-03,0.0000000000e+00
-1.1480000000e+00,2.9514000000e-03,0.0000000000e+00
-1.1620000000e+00,2.9826000000e-03,0.0000000000e+00
-1.1760000000e+00,3.0124000000e-03,0.0000000000e+00
-1.1900000000e+00,3.0450000000e-03,0.0000000000e+00
-1.2040000000e+00,3.0794000000e-03,0.0000000000e+00
-1.2180000000e+00,3.1162000000e-03,0.0000000000e+00
-1.2320000000e+00,3.1550000000e-03,0.0000000000e+00
-1.2460000000e+00,3.1876000000e-03,0.0000000000e+00
-1.2600000000e+00,3.2156000000e-03,0.0000000000e+00
-1.2740000000e+00,3.2496000000e-03,0.0000000000e+00
-1.2880000000e+00,3.2774000000e-03,0.0000000000e+00
-1.3020000000e+00,3.3034000000e-03,0.0000000000e+00
-1.3160000000e+00,3.3400000000e-03,0.0000000000e+00
-1.3300000000e+00,3.3620000000e-03,0.0000000000e+00
-1.3440000000e+00,3.3858000000e-03,0.0000000000e+00
-1.3580000000e+00,3.4018000000e-03,0.0000000000e+00
-1.3720000000e+00,3.4142000000e-03,0.0000000000e+00
-1.3860000000e+00,3.3622000000e-03,0.0000000000e+00
-1.4000000000e+00,1.5888000000e-03,0.0000000000e+00
-1.4000000000e+00,1.4838000000e-03,0.0000000000e+00
-1.3860000000e+00,1.4534000000e-03,0.0000000000e+00
-1.3720000000e+00,1.4268000000e-03,0.0000000000e+00
-1.3580000000e+00,1.3986000000e-03,0.0000000000e+00
-1.3440000000e+00,1.3538000000e-03,0.0000000000e+00
-1.3300000000e+00,1.3324000000e-03,0.0000000000e+00
-1.3160000000e+00,1.2826000000e-03,0.0000000000e+00
-1.3020000000e+00,1.2524000000e-03,0.0000000000e+00
-1.2880000000e+00,1.2306000000e-03,0.0000000000e+00
-1.2740000000e+00,1.1974000000e-03,0.0000000000e+00
-1.2600000000e+00,1.1798000000e-03,0.0000000000e+00
-1.2460000000e+00,1.1504000000e-03,0.0000000000e+00
-1.2320000000e+00,1.1143400000e-03,0.0000000000e+00
-1.2180000000e+00,1.0882000000e-03,0.0000000000e+00
-1.2040000000e+00,1.0582600000e-03,0.0000000000e+00
-1.1900000000e+00,1.0253000000e-03,0.0000000000e+00
-1.1760000000e+00,1.0080800000e-03,0.0000000000e+00
-1.1620000000e+00,9.9372000000e-04,0.0000000000e+00
-1.1480000000e+00,9.5244000000e-04,0.0000000000e+00
-1.1340000000e+00,9.3596000000e-04,0.0000000000e+00
-1.1200000000e+00,9.0890000000e-04,0.0000000000e+00
-1.1060000000e+00,8.7982000000e-04,0.0000000000e+00
-1.0920000000e+00,8.6630000000e-04,0.0000000000e+00
-1.0780000000e+00,8.5082000000e-04,0.0000000000e+00
-1.0640000000e+00,8.2642000000e-04,0.0000000000e+00
-1.0500000000e+00,8.0128000000e-04,0.0000000000e+00
-1.0360000000e+00,7.7932000000e-04,0.0000000000e+00
-1.0220000000e+00,7.5866000000e-04,0.0000000000e+00
-1.0080000000e+00,7.3928000000e-04,0.0000000000e+00
-9.9400000000e-01,7.1816000000e-04,0.0000000000e+00
-9.8000000000e-01,6.9784000000e-04,0.0000000000e+00
-9.6600000000e-01,6.7892000000e-04,0.0000000000e+00
-9.5200000000e-01,6.7400000000e-04,0.0000000000e+00
-9.3800000000e-01,6.5010000000e-04,0.0000000000e+00
