# Saved on 2025-06-18T18:07:57.456376
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,1.3624000000e-07,0.0000000000e+00
-1.2000000000e-02,8.0862000000e-06,0.0000000000e+00
-2.4000000000e-02,1.6302000000e-05,0.0000000000e+00
-3.6000000000e-02,2.4590000000e-05,0.0000000000e+00
-4.8000000000e-02,3.2948000000e-05,0.0000000000e+00
-6.0000000000e-02,4.0446000000e-05,0.0000000000e+00
-7.2000000000e-02,4.8392000000e-05,0.0000000000e+00
-8.4000000000e-02,5.7640000000e-05,0.0000000000e+00
-9.6000000000e-02,6.5938000000e-05,0.0000000000e+00
-1.0800000000e-01,7.4376000000e-05,0.0000000000e+00
-1.2000000000e-01,8.2182000000e-05,0.0000000000e+00
-1.3200000000e-01,9.0962000000e-05,0.0000000000e+00
-1.4400000000e-01,1.0054400000e-04,0.0000000000e+00
-1.5600000000e-01,1.0798000000e-04,0.0000000000e+00
-1.6800000000e-01,1.1606000000e-04,0.0000000000e+00
-1.8000000000e-01,1.2466000000e-04,0.0000000000e+00
-1.9200000000e-01,1.3324000000e-04,0.0000000000e+00
-2.0400000000e-01,1.4300000000e-04,0.0000000000e+00
-2.1600000000e-01,1.5270000000e-04,0.0000000000e+00
-2.2800000000e-01,1.6114000000e-04,0.0000000000e+00
-2.4000000000e-01,1.7068000000e-04,0.0000000000e+00
-2.5200000000e-01,1.7920000000e-04,0.0000000000e+00
-2.6400000000e-01,1.8896000000e-04,0.0000000000e+00
-2.7600000000e-01,1.9910000000e-04,0.0000000000e+00
-2.8800000000e-01,2.0876000000e-04,0.0000000000e+00
-3.0000000000e-01,2.1998000000e-04,0.0000000000e+00
-3.1200000000e-01,2.2854000000e-04,0.0000000000e+00
-3.2400000000e-01,2.3780000000e-04,0.0000000000e+00
-3.3600000000e-01,2.4912000000e-04,0.0000000000e+00
-3.4800000000e-01,2.5958000000e-04,0.0000000000e+00
-3.6000000000e-01,2.7010000000e-04,0.0000000000e+00
-3.7200000000e-01,2.8190000000e-04,0.0000000000e+00
-3.8400000000e-01,2.9164000000e-04,0.0000000000e+00
-3.9600000000e-01,3.0186000000e-04,0.0000000000e+00
-4.0800000000e-01,3.1064000000e-04,0.0000000000e+00
-4.2000000000e-01,3.2390000000e-04,0.0000000000e+00
-4.3200000000e-01,3.3578000000e-04,0.0000000000e+00
-4.4400000000e-01,3.4480000000e-04,0.0000000000e+00
-4.5600000000e-01,3.5778000000e-04,0.0000000000e+00
-4.6800000000e-01,3.6950000000e-04,0.0000000000e+00
-4.8000000000e-01,3.8022000000e-04,0.0000000000e+00
-4.9200000000e-01,3.9366000000e-04,0.0000000000e+00
-5.0400000000e-01,4.0416000000e-04,0.0000000000e+00
-5.1600000000e-01,4.1758000000e-04,0.0000000000e+00
-5.2800000000e-01,4.3094000000e-04,0.0000000000e+00
-5.4000000000e-01,4.4332000000e-04,0.0000000000e+00
-5.5200000000e-01,4.5376000000e-04,0.0000000000e+00
-5.6400000000e-01,4.6944000000e-04,0.0000000000e+00
-5.7600000000e-01,4.8344000000e-04,0.0000000000e+00
-5.8800000000e-01,4.9614000000e-04,0.0000000000e+00
-6.0000000000e-01,5.0738000000e-04,0.0000000000e+00
-6.1200000000e-01,5.2016000000e-04,0.0000000000e+00
-6.2400000000e-01,5.3804000000e-04,0.0000000000e+00
-6.3600000000e-01,5.5278000000e-04,0.0000000000e+00
-6.4800000000e-01,5.6676000000e-04,0.0000000000e+00
-6.6000000000e-01,5.8102000000e-04,0.0000000000e+00
-6.7200000000e-01,5.9568000000e-04,0.0000000000e+00
-6.8400000000e-01,6.0888000000e-04,0.0000000000e+00
-6.9600000000e-01,6.2352000000e-04,0.0000000000e+00
-7.0800000000e-01,6.3984000000e-04,0.0000000000e+00
-7.2000000000e-01,6.5572000000e-04,0.0000000000e+00
-7.3200000000e-01,6.7046000000e-04,0.0000000000e+00
-7.4400000000e-01,6.8560000000e-04,0.0000000000e+00
-7.5600000000e-01,7.0198000000e-04,0.0000000000e+00
-7.6800000000e-01,7.1704000000e-04,0.0000000000e+00
-7.8000000000e-01,7.3504000000e-04,0.0000000000e+00
-7.9200000000e-01,7.5192000000e-04,0.0000000000e+00
-8.0400000000e-01,7.6894000000e-04,0.0000000000e+00
-8.1600000000e-01,7.8768000000e-04,0.0000000000e+00
-8.2800000000e-01,8.0260000000e-04,0.0000000000e+00
-8.4000000000e-01,8.1804000000e-04,0.0000000000e+00
-8.5200000000e-01,8.3444000000e-04,0.0000000000e+00
-8.6400000000e-01,8.5744000000e-04,0.0000000000e+00
-8.7600000000e-01,8.6546000000e-04,0.0000000000e+00
-8.8800000000e-01,8.8234000000e-04,0.0000000000e+00
