# Saved on 2025-06-18T18:09:09.803631
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.01
#   Neg_Voltage: -1.3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,8.8660000000e-08,0.0000000000e+00
-1.5000000000e-02,1.0732000000e-05,0.0000000000e+00
-3.0000000000e-02,2.1364000000e-05,0.0000000000e+00
-4.5000000000e-02,3.1992000000e-05,0.0000000000e+00
-6.0000000000e-02,4.2832000000e-05,0.0000000000e+00
-7.5000000000e-02,5.3648000000e-05,0.0000000000e+00
-9.0000000000e-02,6.4432000000e-05,0.0000000000e+00
-1.0500000000e-01,7.5518000000e-05,0.0000000000e+00
-1.2000000000e-01,8.6172000000e-05,0.0000000000e+00
-1.3500000000e-01,9.7132000000e-05,0.0000000000e+00
-1.5000000000e-01,1.0892000000e-04,0.0000000000e+00
-1.6500000000e-01,1.2014000000e-04,0.0000000000e+00
-1.8000000000e-01,1.3216000000e-04,0.0000000000e+00
-1.9500000000e-01,1.4352000000e-04,0.0000000000e+00
-2.1000000000e-01,1.5522000000e-04,0.0000000000e+00
-2.2500000000e-01,1.6748000000e-04,0.0000000000e+00
-2.4000000000e-01,1.8032000000e-04,0.0000000000e+00
-2.5500000000e-01,1.9290000000e-04,0.0000000000e+00
-2.7000000000e-01,2.0644000000e-04,0.0000000000e+00
-2.8500000000e-01,2.1904000000e-04,0.0000000000e+00
-3.0000000000e-01,2.3234000000e-04,0.0000000000e+00
-3.1500000000e-01,2.4614000000e-04,0.0000000000e+00
-3.3000000000e-01,2.5876000000e-04,0.0000000000e+00
-3.4500000000e-01,2.7324000000e-04,0.0000000000e+00
-3.6000000000e-01,2.8796000000e-04,0.0000000000e+00
-3.7500000000e-01,3.0092000000e-04,0.0000000000e+00
-3.9000000000e-01,3.1514000000e-04,0.0000000000e+00
-4.0500000000e-01,3.2976000000e-04,0.0000000000e+00
-4.2000000000e-01,3.4528000000e-04,0.0000000000e+00
-4.3500000000e-01,3.6056000000e-04,0.0000000000e+00
-4.5000000000e-01,3.7486000000e-04,0.0000000000e+00
-4.6500000000e-01,3.9020000000e-04,0.0000000000e+00
-4.8000000000e-01,4.0526000000e-04,0.0000000000e+00
-4.9500000000e-01,4.2156000000e-04,0.0000000000e+00
-5.1000000000e-01,4.3732000000e-04,0.0000000000e+00
-5.2500000000e-01,4.5374000000e-04,0.0000000000e+00
-5.4000000000e-01,4.6928000000e-04,0.0000000000e+00
-5.5500000000e-01,4.8578000000e-04,0.0000000000e+00
-5.7000000000e-01,5.0288000000e-04,0.0000000000e+00
-5.8500000000e-01,5.1918000000e-04,0.0000000000e+00
-6.0000000000e-01,5.3646000000e-04,0.0000000000e+00
-6.1500000000e-01,5.5122000000e-04,0.0000000000e+00
-6.3000000000e-01,5.6848000000e-04,0.0000000000e+00
-6.4500000000e-01,5.8632000000e-04,0.0000000000e+00
-6.6000000000e-01,6.0418000000e-04,0.0000000000e+00
-6.7500000000e-01,6.2526000000e-04,0.0000000000e+00
-6.9000000000e-01,6.4282000000e-04,0.0000000000e+00
-7.0500000000e-01,6.6132000000e-04,0.0000000000e+00
-7.2000000000e-01,6.8190000000e-04,0.0000000000e+00
-7.3500000000e-01,7.0022000000e-04,0.0000000000e+00
-7.5000000000e-01,7.1892000000e-04,0.0000000000e+00
-7.6500000000e-01,7.4024000000e-04,0.0000000000e+00
-7.8000000000e-01,7.6232000000e-04,0.0000000000e+00
-7.9500000000e-01,7.8388000000e-04,0.0000000000e+00
