# Saved on 2025-06-18T18:04:39.418308
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 0.5
#   Neg_Voltage: -1.3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,3.7323000000e-08,0.0000000000e+00
-1.3000000000e-02,4.0099000000e-06,0.0000000000e+00
-2.6000000000e-02,8.4797000000e-06,0.0000000000e+00
-3.9000000000e-02,1.2486000000e-05,0.0000000000e+00
-5.2000000000e-02,1.6742000000e-05,0.0000000000e+00
-6.5000000000e-02,2.0868000000e-05,0.0000000000e+00
-7.8000000000e-02,2.5128000000e-05,0.0000000000e+00
-9.1000000000e-02,2.9696000000e-05,0.0000000000e+00
-1.0400000000e-01,3.4220000000e-05,0.0000000000e+00
-1.1700000000e-01,3.8622000000e-05,0.0000000000e+00
-1.3000000000e-01,4.3408000000e-05,0.0000000000e+00
-1.4300000000e-01,4.8040000000e-05,0.0000000000e+00
-1.5600000000e-01,5.2668000000e-05,0.0000000000e+00
-1.6900000000e-01,5.7558000000e-05,0.0000000000e+00
-1.8200000000e-01,6.2310000000e-05,0.0000000000e+00
-1.9500000000e-01,6.7418000000e-05,0.0000000000e+00
-2.0800000000e-01,7.2574000000e-05,0.0000000000e+00
-2.2100000000e-01,7.7874000000e-05,0.0000000000e+00
-2.3400000000e-01,8.3456000000e-05,0.0000000000e+00
-2.4700000000e-01,8.8962000000e-05,0.0000000000e+00
-2.6000000000e-01,9.4424000000e-05,0.0000000000e+00
-2.7300000000e-01,1.0072000000e-04,0.0000000000e+00
-2.8600000000e-01,1.0660000000e-04,0.0000000000e+00
-2.9900000000e-01,1.1228000000e-04,0.0000000000e+00
-3.1200000000e-01,1.1864000000e-04,0.0000000000e+00
-3.2500000000e-01,1.2496000000e-04,0.0000000000e+00
-3.3800000000e-01,1.3164000000e-04,0.0000000000e+00
-3.5100000000e-01,1.3786000000e-04,0.0000000000e+00
-3.6400000000e-01,1.4476000000e-04,0.0000000000e+00
-3.7700000000e-01,1.5182000000e-04,0.0000000000e+00
-3.9000000000e-01,1.5880000000e-04,0.0000000000e+00
-4.0300000000e-01,1.6610000000e-04,0.0000000000e+00
-4.1600000000e-01,1.7406000000e-04,0.0000000000e+00
-4.2900000000e-01,1.8120000000e-04,0.0000000000e+00
-4.4200000000e-01,1.8880000000e-04,0.0000000000e+00
-4.5500000000e-01,1.9656000000e-04,0.0000000000e+00
-4.6800000000e-01,2.0426000000e-04,0.0000000000e+00
-4.8100000000e-01,2.1302000000e-04,0.0000000000e+00
-4.9400000000e-01,2.2134000000e-04,0.0000000000e+00
-5.0700000000e-01,2.2976000000e-04,0.0000000000e+00
-5.2000000000e-01,2.3820000000e-04,0.0000000000e+00
-5.3300000000e-01,2.4688000000e-04,0.0000000000e+00
-5.4600000000e-01,2.5580000000e-04,0.0000000000e+00
-5.5900000000e-01,2.6564000000e-04,0.0000000000e+00
-5.7200000000e-01,2.7438000000e-04,0.0000000000e+00
-5.8500000000e-01,2.8378000000e-04,0.0000000000e+00
-5.9800000000e-01,2.9430000000e-04,0.0000000000e+00
-6.1100000000e-01,3.0384000000e-04,0.0000000000e+00
-6.2400000000e-01,3.1366000000e-04,0.0000000000e+00
-6.3700000000e-01,3.2428000000e-04,0.0000000000e+00
-6.5000000000e-01,3.3392000000e-04,0.0000000000e+00
-6.6300000000e-01,3.4468000000e-04,0.0000000000e+00
-6.7600000000e-01,3.5600000000e-04,0.0000000000e+00
-6.8900000000e-01,3.6774000000e-04,0.0000000000e+00
-7.0200000000e-01,3.7978000000e-04,0.0000000000e+00
-7.1500000000e-01,3.9116000000e-04,0.0000000000e+00
-7.2800000000e-01,4.0276000000e-04,0.0000000000e+00
-7.4100000000e-01,4.1596000000e-04,0.0000000000e+00
-7.5400000000e-01,4.2772000000e-04,0.0000000000e+00
-7.6700000000e-01,4.4018000000e-04,0.0000000000e+00
-7.8000000000e-01,4.5336000000e-04,0.0000000000e+00
-7.9300000000e-01,4.7158000000e-04,0.0000000000e+00
-8.0600000000e-01,4.8474000000e-04,0.0000000000e+00
-8.1900000000e-01,4.9456000000e-04,0.0000000000e+00
-8.3200000000e-01,5.1364000000e-04,0.0000000000e+00
-8.4500000000e-01,5.2716000000e-04,0.0000000000e+00
-8.5800000000e-01,5.4230000000e-04,0.0000000000e+00
-8.7100000000e-01,5.5542000000e-04,0.0000000000e+00
-8.8400000000e-01,5.7378000000e-04,0.0000000000e+00
-8.9700000000e-01,5.8744000000e-04,0.0000000000e+00
-9.1000000000e-01,6.0332000000e-04,0.0000000000e+00
-9.2300000000e-01,6.2092000000e-04,0.0000000000e+00
-9.3600000000e-01,6.3830000000e-04,0.0000000000e+00
-9.4900000000e-01,6.5392000000e-04,0.0000000000e+00
-9.6200000000e-01,6.7202000000e-04,0.0000000000e+00
-9.7500000000e-01,6.9048000000e-04,0.0000000000e+00
-9.8800000000e-01,7.0628000000e-04,0.0000000000e+00
-1.0010000000e+00,7.2934000000e-04,0.0000000000e+00
-1.0140000000e+00,7.6576000000e-04,0.0000000000e+00
-1.0270000000e+00,7.6938000000e-04,0.0000000000e+00
-1.0400000000e+00,7.9748000000e-04,0.0000000000e+00
-1.0530000000e+00,8.1914000000e-04,0.0000000000e+00
-1.0660000000e+00,8.3356000000e-04,0.0000000000e+00
-1.0790000000e+00,8.4506000000e-04,0.0000000000e+00
-1.0920000000e+00,8.7448000000e-04,0.0000000000e+00
-1.1050000000e+00,8.8894000000e-04,0.0000000000e+00
-1.1180000000e+00,8.9948000000e-04,0.0000000000e+00
-1.1310000000e+00,9.2302000000e-04,0.0000000000e+00
-1.1440000000e+00,9.4568000000e-04,0.0000000000e+00
-1.1570000000e+00,9.6700000000e-04,0.0000000000e+00
-1.1700000000e+00,9.8564000000e-04,0.0000000000e+00
-1.1830000000e+00,1.0352000000e-03,0.0000000000e+00
-1.1960000000e+00,1.0402000000e-03,0.0000000000e+00
-1.2090000000e+00,1.0526000000e-03,0.0000000000e+00
-1.2220000000e+00,1.1074000000e-03,0.0000000000e+00
-1.2350000000e+00,1.1360000000e-03,0.0000000000e+00
-1.2480000000e+00,1.1604000000e-03,0.0000000000e+00
-1.2610000000e+00,1.1678000000e-03,0.0000000000e+00
-1.2740000000e+00,1.1848000000e-03,0.0000000000e+00
-1.2870000000e+00,1.2248000000e-03,0.0000000000e+00
-1.3000000000e+00,1.2510000000e-03,0.0000000000e+00
-1.3000000000e+00,1.2508000000e-03,0.0000000000e+00
-1.2870000000e+00,1.2270000000e-03,0.0000000000e+00
-1.2740000000e+00,1.2166000000e-03,0.0000000000e+00
-1.2610000000e+00,1.1714000000e-03,0.0000000000e+00
-1.2480000000e+00,1.0657600000e-03,0.0000000000e+00
-1.2350000000e+00,1.0517200000e-03,0.0000000000e+00
-1.2220000000e+00,1.0125800000e-03,0.0000000000e+00
-1.2090000000e+00,9.8226000000e-04,0.0000000000e+00
-1.1960000000e+00,9.6532000000e-04,0.0000000000e+00
-1.1830000000e+00,9.4128000000e-04,0.0000000000e+00
-1.1700000000e+00,9.1232000000e-04,0.0000000000e+00
-1.1570000000e+00,8.7942000000e-04,0.0000000000e+00
-1.1440000000e+00,8.6728000000e-04,0.0000000000e+00
-1.1310000000e+00,7.5526000000e-04,0.0000000000e+00
-1.1180000000e+00,7.3522000000e-04,0.0000000000e+00
-1.1050000000e+00,7.1138000000e-04,0.0000000000e+00
-1.0920000000e+00,6.8920000000e-04,0.0000000000e+00
-1.0790000000e+00,6.5394000000e-04,0.0000000000e+00
-1.0660000000e+00,6.2416000000e-04,0.0000000000e+00
-1.0530000000e+00,5.9716000000e-04,0.0000000000e+00
-1.0400000000e+00,5.7952000000e-04,0.0000000000e+00
-1.0270000000e+00,5.6556000000e-04,0.0000000000e+00
