# Saved on 2025-06-18T18:12:39.502532
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,8.0000000000e-09,0.0000000000e+00
-1.3000000000e-02,3.9180000000e-05,0.0000000000e+00
-2.6000000000e-02,7.8220000000e-05,0.0000000000e+00
-3.9000000000e-02,1.1738000000e-04,0.0000000000e+00
-5.2000000000e-02,1.5390000000e-04,0.0000000000e+00
-6.5000000000e-02,1.9308000000e-04,0.0000000000e+00
-7.8000000000e-02,2.3220000000e-04,0.0000000000e+00
-9.1000000000e-02,2.6990000000e-04,0.0000000000e+00
-1.0400000000e-01,3.0938000000e-04,0.0000000000e+00
-1.1700000000e-01,3.4898000000e-04,0.0000000000e+00
-1.3000000000e-01,3.8474000000e-04,0.0000000000e+00
-1.4300000000e-01,4.2316000000e-04,0.0000000000e+00
-1.5600000000e-01,4.6362000000e-04,0.0000000000e+00
-1.6900000000e-01,5.0274000000e-04,0.0000000000e+00
-1.8200000000e-01,5.4320000000e-04,0.0000000000e+00
-1.9500000000e-01,5.8056000000e-04,0.0000000000e+00
-2.0800000000e-01,6.1844000000e-04,0.0000000000e+00
-2.2100000000e-01,6.5808000000e-04,0.0000000000e+00
-2.3400000000e-01,6.9550000000e-04,0.0000000000e+00
-2.4700000000e-01,7.3612000000e-04,0.0000000000e+00
-2.6000000000e-01,7.7592000000e-04,0.0000000000e+00
-2.7300000000e-01,8.1248000000e-04,0.0000000000e+00
-2.8600000000e-01,8.5122000000e-04,0.0000000000e+00
-2.9900000000e-01,8.8946000000e-04,0.0000000000e+00
-3.1200000000e-01,9.2716000000e-04,0.0000000000e+00
-3.2500000000e-01,9.6688000000e-04,0.0000000000e+00
-3.3800000000e-01,1.0030000000e-03,0.0000000000e+00
-3.5100000000e-01,1.0436000000e-03,0.0000000000e+00
-3.6400000000e-01,1.0828000000e-03,0.0000000000e+00
-3.7700000000e-01,1.1214000000e-03,0.0000000000e+00
-3.9000000000e-01,1.1612000000e-03,0.0000000000e+00
-4.0300000000e-01,1.1980000000e-03,0.0000000000e+00
-4.1600000000e-01,1.2350000000e-03,0.0000000000e+00
-4.2900000000e-01,1.2750000000e-03,0.0000000000e+00
-4.4200000000e-01,1.3156000000e-03,0.0000000000e+00
-4.5500000000e-01,1.3530000000e-03,0.0000000000e+00
-4.6800000000e-01,1.3904000000e-03,0.0000000000e+00
-4.8100000000e-01,1.4262000000e-03,0.0000000000e+00
-4.9400000000e-01,1.4654000000e-03,0.0000000000e+00
-5.0700000000e-01,1.5046000000e-03,0.0000000000e+00
-5.2000000000e-01,1.5412000000e-03,0.0000000000e+00
-5.3300000000e-01,1.5808000000e-03,0.0000000000e+00
-5.4600000000e-01,1.6190000000e-03,0.0000000000e+00
-5.5900000000e-01,1.6544000000e-03,0.0000000000e+00
-5.7200000000e-01,1.6928000000e-03,0.0000000000e+00
-5.8500000000e-01,1.7314000000e-03,0.0000000000e+00
-5.9800000000e-01,1.7692000000e-03,0.0000000000e+00
