# Saved on 2025-06-18T18:12:55.260141
# Name: Rajnin
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A)
0.0000000000e+00,3.4160000000e-08,0.0000000000e+00
-1.5000000000e-02,4.7642000000e-05,0.0000000000e+00
-3.0000000000e-02,9.4028000000e-05,0.0000000000e+00
-4.5000000000e-02,1.3920000000e-04,0.0000000000e+00
-6.0000000000e-02,1.8642000000e-04,0.0000000000e+00
-7.5000000000e-02,2.3206000000e-04,0.0000000000e+00
-9.0000000000e-02,2.7988000000e-04,0.0000000000e+00
-1.0500000000e-01,3.2692000000e-04,0.0000000000e+00
-1.2000000000e-01,3.7002000000e-04,0.0000000000e+00
-1.3500000000e-01,4.1746000000e-04,0.0000000000e+00
-1.5000000000e-01,4.6540000000e-04,0.0000000000e+00
-1.6500000000e-01,5.1206000000e-04,0.0000000000e+00
-1.8000000000e-01,5.6062000000e-04,0.0000000000e+00
-1.9500000000e-01,6.0546000000e-04,0.0000000000e+00
-2.1000000000e-01,6.5146000000e-04,0.0000000000e+00
-2.2500000000e-01,6.9858000000e-04,0.0000000000e+00
-2.4000000000e-01,7.4578000000e-04,0.0000000000e+00
-2.5500000000e-01,7.9360000000e-04,0.0000000000e+00
-2.7000000000e-01,8.4000000000e-04,0.0000000000e+00
-2.8500000000e-01,8.8472000000e-04,0.0000000000e+00
-3.0000000000e-01,9.3150000000e-04,0.0000000000e+00
-3.1500000000e-01,9.7856000000e-04,0.0000000000e+00
-3.3000000000e-01,1.0258000000e-03,0.0000000000e+00
-3.4500000000e-01,1.0702000000e-03,0.0000000000e+00
-3.6000000000e-01,1.1156000000e-03,0.0000000000e+00
-3.7500000000e-01,1.1644000000e-03,0.0000000000e+00
-3.9000000000e-01,1.2106000000e-03,0.0000000000e+00
-4.0500000000e-01,1.2566000000e-03,0.0000000000e+00
-4.2000000000e-01,1.3038000000e-03,0.0000000000e+00
-4.3500000000e-01,1.3482000000e-03,0.0000000000e+00
-4.5000000000e-01,1.3946000000e-03,0.0000000000e+00
-4.6500000000e-01,1.4424000000e-03,0.0000000000e+00
-4.8000000000e-01,1.4908000000e-03,0.0000000000e+00
-4.9500000000e-01,1.5346000000e-03,0.0000000000e+00
-5.1000000000e-01,1.5800000000e-03,0.0000000000e+00
-5.2500000000e-01,1.6238000000e-03,0.0000000000e+00
-5.4000000000e-01,1.6710000000e-03,0.0000000000e+00
-5.5500000000e-01,1.7172000000e-03,0.0000000000e+00
-5.7000000000e-01,1.7622000000e-03,0.0000000000e+00
-5.8500000000e-01,1.8090000000e-03,0.0000000000e+00
-6.0000000000e-01,1.8556000000e-03,0.0000000000e+00
-6.1500000000e-01,1.8976000000e-03,0.0000000000e+00
-6.3000000000e-01,1.9444000000e-03,0.0000000000e+00
-6.4500000000e-01,1.9908000000e-03,0.0000000000e+00
-6.6000000000e-01,2.0360000000e-03,0.0000000000e+00
-6.7500000000e-01,2.0830000000e-03,0.0000000000e+00
-6.9000000000e-01,2.1272000000e-03,0.0000000000e+00
-7.0500000000e-01,2.1722000000e-03,0.0000000000e+00
-7.2000000000e-01,2.2174000000e-03,0.0000000000e+00
-7.3500000000e-01,2.2640000000e-03,0.0000000000e+00
-7.5000000000e-01,2.3096000000e-03,0.0000000000e+00
-7.6500000000e-01,2.3546000000e-03,0.0000000000e+00
-7.8000000000e-01,2.3976000000e-03,0.0000000000e+00
-7.9500000000e-01,2.4436000000e-03,0.0000000000e+00
-8.1000000000e-01,2.4890000000e-03,0.0000000000e+00
-8.2500000000e-01,2.5328000000e-03,0.0000000000e+00
-8.4000000000e-01,2.5792000000e-03,0.0000000000e+00
-8.5500000000e-01,2.6250000000e-03,0.0000000000e+00
-8.7000000000e-01,2.6668000000e-03,0.0000000000e+00
-8.8500000000e-01,2.7106000000e-03,0.0000000000e+00
-9.0000000000e-01,2.7568000000e-03,0.0000000000e+00
-9.1500000000e-01,2.8026000000e-03,0.0000000000e+00
-9.3000000000e-01,2.8500000000e-03,0.0000000000e+00
-9.4500000000e-01,2.8932000000e-03,0.0000000000e+00
-9.6000000000e-01,2.9368000000e-03,0.0000000000e+00
-9.7500000000e-01,2.9804000000e-03,0.0000000000e+00
-9.9000000000e-01,3.0262000000e-03,0.0000000000e+00
-1.0050000000e+00,3.0712000000e-03,0.0000000000e+00
-1.0200000000e+00,3.1152000000e-03,0.0000000000e+00
-1.0350000000e+00,3.1578000000e-03,0.0000000000e+00
-1.0500000000e+00,3.2038000000e-03,0.0000000000e+00
-1.0650000000e+00,3.2492000000e-03,0.0000000000e+00
-1.0800000000e+00,3.2934000000e-03,0.0000000000e+00
-1.0950000000e+00,3.3368000000e-03,0.0000000000e+00
-1.1100000000e+00,3.3790000000e-03,0.0000000000e+00
-1.1250000000e+00,3.4214000000e-03,0.0000000000e+00
-1.1400000000e+00,3.4644000000e-03,0.0000000000e+00
-1.1550000000e+00,3.5112000000e-03,0.0000000000e+00
-1.1700000000e+00,3.5570000000e-03,0.0000000000e+00
-1.1850000000e+00,3.6050000000e-03,0.0000000000e+00
-1.2000000000e+00,3.6466000000e-03,0.0000000000e+00
-1.2150000000e+00,3.6886000000e-03,0.0000000000e+00
-1.2300000000e+00,3.7334000000e-03,0.0000000000e+00
-1.2450000000e+00,3.7792000000e-03,0.0000000000e+00
-1.2600000000e+00,3.8276000000e-03,0.0000000000e+00
-1.2750000000e+00,3.8782000000e-03,0.0000000000e+00
-1.2900000000e+00,3.9222000000e-03,0.0000000000e+00
-1.3050000000e+00,3.9644000000e-03,0.0000000000e+00
-1.3200000000e+00,4.0144000000e-03,0.0000000000e+00
-1.3350000000e+00,4.0568000000e-03,0.0000000000e+00
-1.3500000000e+00,4.1014000000e-03,0.0000000000e+00
-1.3650000000e+00,4.1434000000e-03,0.0000000000e+00
-1.3800000000e+00,4.1954000000e-03,0.0000000000e+00
-1.3950000000e+00,4.2376000000e-03,0.0000000000e+00
-1.4100000000e+00,4.2862000000e-03,0.0000000000e+00
-1.4250000000e+00,4.2976000000e-03,0.0000000000e+00
-1.4400000000e+00,4.3312000000e-03,0.0000000000e+00
-1.4550000000e+00,4.3672000000e-03,0.0000000000e+00
-1.4700000000e+00,4.4180000000e-03,0.0000000000e+00
-1.4850000000e+00,4.4540000000e-03,0.0000000000e+00
-1.5000000000e+00,4.5060000000e-03,0.0000000000e+00
-1.5000000000e+00,4.5006000000e-03,0.0000000000e+00
-1.4850000000e+00,4.4526000000e-03,0.0000000000e+00
-1.4700000000e+00,4.4002000000e-03,0.0000000000e+00
-1.4550000000e+00,4.3520000000e-03,0.0000000000e+00
-1.4400000000e+00,4.3118000000e-03,0.0000000000e+00
-1.4250000000e+00,4.2516000000e-03,0.0000000000e+00
-1.4100000000e+00,4.2194000000e-03,0.0000000000e+00
-1.3950000000e+00,4.1310000000e-03,0.0000000000e+00
-1.3800000000e+00,4.0774000000e-03,0.0000000000e+00
-1.3650000000e+00,4.0278000000e-03,0.0000000000e+00
-1.3500000000e+00,3.9812000000e-03,0.0000000000e+00
-1.3350000000e+00,3.9388000000e-03,0.0000000000e+00
-1.3200000000e+00,3.8884000000e-03,0.0000000000e+00
-1.3050000000e+00,3.8390000000e-03,0.0000000000e+00
-1.2900000000e+00,3.7972000000e-03,0.0000000000e+00
-1.2750000000e+00,3.7584000000e-03,0.0000000000e+00
-1.2600000000e+00,3.7166000000e-03,0.0000000000e+00
-1.2450000000e+00,3.6698000000e-03,0.0000000000e+00
-1.2300000000e+00,3.6164000000e-03,0.0000000000e+00
-1.2150000000e+00,3.5792000000e-03,0.0000000000e+00
-1.2000000000e+00,3.5374000000e-03,0.0000000000e+00
-1.1850000000e+00,3.4964000000e-03,0.0000000000e+00
-1.1700000000e+00,3.4522000000e-03,0.0000000000e+00
-1.1550000000e+00,3.4078000000e-03,0.0000000000e+00
-1.1400000000e+00,3.3670000000e-03,0.0000000000e+00
-1.1250000000e+00,3.3196000000e-03,0.0000000000e+00
-1.1100000000e+00,3.2764000000e-03,0.0000000000e+00
-1.0950000000e+00,3.2354000000e-03,0.0000000000e+00
-1.0800000000e+00,3.1908000000e-03,0.0000000000e+00
-1.0650000000e+00,3.1472000000e-03,0.0000000000e+00
-1.0500000000e+00,3.1036000000e-03,0.0000000000e+00
-1.0350000000e+00,3.0598000000e-03,0.0000000000e+00
-1.0200000000e+00,3.0198000000e-03,0.0000000000e+00
-1.0050000000e+00,2.9782000000e-03,0.0000000000e+00
-9.9000000000e-01,2.9318000000e-03,0.0000000000e+00
-9.7500000000e-01,2.8878000000e-03,0.0000000000e+00
-9.6000000000e-01,2.8440000000e-03,0.0000000000e+00
-9.4500000000e-01,2.8016000000e-03,0.0000000000e+00
-9.3000000000e-01,2.7588000000e-03,0.0000000000e+00
-9.1500000000e-01,2.7154000000e-03,0.0000000000e+00
-9.0000000000e-01,2.6728000000e-03,0.0000000000e+00
-8.8500000000e-01,2.6298000000e-03,0.0000000000e+00
-8.7000000000e-01,2.5848000000e-03,0.0000000000e+00
-8.5500000000e-01,2.5408000000e-03,0.0000000000e+00
-8.4000000000e-01,2.4992000000e-03,0.0000000000e+00
-8.2500000000e-01,2.4558000000e-03,0.0000000000e+00
-8.1000000000e-01,2.4106000000e-03,0.0000000000e+00
-7.9500000000e-01,2.3660000000e-03,0.0000000000e+00
-7.8000000000e-01,2.3210000000e-03,0.0000000000e+00
-7.6500000000e-01,2.2786000000e-03,0.0000000000e+00
-7.5000000000e-01,2.2356000000e-03,0.0000000000e+00
-7.3500000000e-01,2.1912000000e-03,0.0000000000e+00
-7.2000000000e-01,2.1476000000e-03,0.0000000000e+00
-7.0500000000e-01,2.1020000000e-03,0.0000000000e+00
-6.9000000000e-01,2.0580000000e-03,0.0000000000e+00
-6.7500000000e-01,2.0162000000e-03,0.0000000000e+00
-6.6000000000e-01,1.9724000000e-03,0.0000000000e+00
-6.4500000000e-01,1.9282000000e-03,0.0000000000e+00
-6.3000000000e-01,1.8840000000e-03,0.0000000000e+00
-6.1500000000e-01,1.8396000000e-03,0.0000000000e+00
-6.0000000000e-01,1.7946000000e-03,0.0000000000e+00
-5.8500000000e-01,1.7516000000e-03,0.0000000000e+00
-5.7000000000e-01,1.7098000000e-03,0.0000000000e+00
-5.5500000000e-01,1.6636000000e-03,0.0000000000e+00
-5.4000000000e-01,1.6190000000e-03,0.0000000000e+00
-5.2500000000e-01,1.5720000000e-03,0.0000000000e+00
-5.1000000000e-01,1.5288000000e-03,0.0000000000e+00
-4.9500000000e-01,1.4870000000e-03,0.0000000000e+00
-4.8000000000e-01,1.4410000000e-03,0.0000000000e+00
-4.6500000000e-01,1.3982000000e-03,0.0000000000e+00
-4.5000000000e-01,1.3520000000e-03,0.0000000000e+00
-4.3500000000e-01,1.3054000000e-03,0.0000000000e+00
-4.2000000000e-01,1.2628000000e-03,0.0000000000e+00
-4.0500000000e-01,1.2178000000e-03,0.0000000000e+00
-3.9000000000e-01,1.1734000000e-03,0.0000000000e+00
-3.7500000000e-01,1.1274600000e-03,0.0000000000e+00
-3.6000000000e-01,1.0841000000e-03,0.0000000000e+00
-3.4500000000e-01,1.0380800000e-03,0.0000000000e+00
-3.3000000000e-01,9.9194000000e-04,0.0000000000e+00
-3.1500000000e-01,9.4846000000e-04,0.0000000000e+00
-3.0000000000e-01,9.0144000000e-04,0.0000000000e+00
-2.8500000000e-01,8.5740000000e-04,0.0000000000e+00
-2.7000000000e-01,8.1490000000e-04,0.0000000000e+00
-2.5500000000e-01,7.6734000000e-04,0.0000000000e+00
-2.4000000000e-01,7.2190000000e-04,0.0000000000e+00
-2.2500000000e-01,6.7664000000e-04,0.0000000000e+00
-2.1000000000e-01,6.3058000000e-04,0.0000000000e+00
-1.9500000000e-01,5.8650000000e-04,0.0000000000e+00
-1.8000000000e-01,5.4186000000e-04,0.0000000000e+00
-1.6500000000e-01,4.9616000000e-04,0.0000000000e+00
-1.5000000000e-01,4.4838000000e-04,0.0000000000e+00
-1.3500000000e-01,4.0444000000e-04,0.0000000000e+00
-1.2000000000e-01,3.5996000000e-04,0.0000000000e+00
-1.0500000000e-01,3.1700000000e-04,0.0000000000e+00
-9.0000000000e-02,2.7114000000e-04,0.0000000000e+00
-7.5000000000e-02,2.2534000000e-04,0.0000000000e+00
-6.0000000000e-02,1.8120000000e-04,0.0000000000e+00
-4.5000000000e-02,1.3470000000e-04,0.0000000000e+00
-3.0000000000e-02,9.0126000000e-05,0.0000000000e+00
-1.5000000000e-02,4.5236000000e-05,0.0000000000e+00
0.0000000000e+00,2.0452000000e-07,0.0000000000e+00
0.0000000000e+00,7.1680000000e-07,0.0000000000e+00
1.0000000000e-02,3.1398000000e-05,0.0000000000e+00
2.0000000000e-02,6.2562000000e-05,0.0000000000e+00
3.0000000000e-02,9.2042000000e-05,0.0000000000e+00
4.0000000000e-02,1.2042000000e-04,0.0000000000e+00
5.0000000000e-02,1.4864000000e-04,0.0000000000e+00
6.0000000000e-02,1.7832000000e-04,0.0000000000e+00
7.0000000000e-02,2.0650000000e-04,0.0000000000e+00
8.0000000000e-02,2.3862000000e-04,0.0000000000e+00
9.0000000000e-02,2.7028000000e-04,0.0000000000e+00
1.0000000000e-01,2.9924000000e-04,0.0000000000e+00
1.1000000000e-01,3.2848000000e-04,0.0000000000e+00
1.2000000000e-01,3.5908000000e-04,0.0000000000e+00
1.3000000000e-01,3.8864000000e-04,0.0000000000e+00
1.4000000000e-01,4.1778000000e-04,0.0000000000e+00
1.5000000000e-01,4.4920000000e-04,0.0000000000e+00
1.6000000000e-01,4.7942000000e-04,0.0000000000e+00
1.7000000000e-01,5.1138000000e-04,0.0000000000e+00
1.8000000000e-01,5.4016000000e-04,0.0000000000e+00
1.9000000000e-01,5.6734000000e-04,0.0000000000e+00
2.0000000000e-01,5.9746000000e-04,0.0000000000e+00
2.1000000000e-01,6.2844000000e-04,0.0000000000e+00
2.2000000000e-01,6.5694000000e-04,0.0000000000e+00
2.3000000000e-01,6.8784000000e-04,0.0000000000e+00
2.4000000000e-01,7.1846000000e-04,0.0000000000e+00
2.5000000000e-01,7.4688000000e-04,0.0000000000e+00
2.6000000000e-01,7.7658000000e-04,0.0000000000e+00
2.7000000000e-01,8.0580000000e-04,0.0000000000e+00
2.8000000000e-01,8.3372000000e-04,0.0000000000e+00
2.9000000000e-01,8.6570000000e-04,0.0000000000e+00
3.0000000000e-01,8.9650000000e-04,0.0000000000e+00
3.1000000000e-01,9.2664000000e-04,0.0000000000e+00
3.2000000000e-01,9.5690000000e-04,0.0000000000e+00
3.3000000000e-01,9.8630000000e-04,0.0000000000e+00
3.4000000000e-01,1.0000400000e-03,0.0000000000e+00
3.5000000000e-01,1.0000400000e-03,0.0000000000e+00
3.6000000000e-01,1.0000400000e-03,0.0000000000e+00
3.7000000000e-01,1.0000400000e-03,0.0000000000e+00
3.8000000000e-01,1.0000600000e-03,0.0000000000e+00
3.9000000000e-01,1.0000400000e-03,0.0000000000e+00
4.0000000000e-01,1.0000400000e-03,0.0000000000e+00
4.1000000000e-01,1.0000400000e-03,0.0000000000e+00
4.2000000000e-01,1.0000400000e-03,0.0000000000e+00
4.3000000000e-01,1.0000400000e-03,0.0000000000e+00
4.4000000000e-01,1.0000600000e-03,0.0000000000e+00
4.5000000000e-01,1.0000200000e-03,0.0000000000e+00
4.6000000000e-01,1.0000400000e-03,0.0000000000e+00
4.7000000000e-01,1.0000400000e-03,0.0000000000e+00
4.8000000000e-01,1.0000400000e-03,0.0000000000e+00
4.9000000000e-01,1.0000400000e-03,0.0000000000e+00
5.0000000000e-01,1.0000200000e-03,0.0000000000e+00
5.1000000000e-01,1.0000400000e-03,0.0000000000e+00
5.2000000000e-01,1.0000400000e-03,0.0000000000e+00
5.3000000000e-01,1.0000400000e-03,0.0000000000e+00
5.4000000000e-01,1.0000200000e-03,0.0000000000e+00
5.5000000000e-01,1.0000400000e-03,0.0000000000e+00
5.6000000000e-01,1.0000400000e-03,0.0000000000e+00
5.7000000000e-01,1.0000400000e-03,0.0000000000e+00
5.8000000000e-01,1.0000400000e-03,0.0000000000e+00
5.9000000000e-01,1.0000400000e-03,0.0000000000e+00
6.0000000000e-01,1.0000400000e-03,0.0000000000e+00
6.1000000000e-01,1.0000400000e-03,0.0000000000e+00
6.2000000000e-01,1.0000400000e-03,0.0000000000e+00
6.3000000000e-01,1.0000400000e-03,0.0000000000e+00
6.4000000000e-01,1.0000400000e-03,0.0000000000e+00
6.5000000000e-01,1.0000400000e-03,0.0000000000e+00
6.6000000000e-01,1.0000400000e-03,0.0000000000e+00
6.7000000000e-01,1.0000400000e-03,0.0000000000e+00
6.8000000000e-01,1.0000400000e-03,0.0000000000e+00
6.9000000000e-01,1.0000400000e-03,0.0000000000e+00
7.0000000000e-01,1.0000400000e-03,0.0000000000e+00
7.1000000000e-01,1.0000400000e-03,0.0000000000e+00
7.2000000000e-01,1.0000400000e-03,0.0000000000e+00
7.3000000000e-01,1.0000400000e-03,0.0000000000e+00
7.4000000000e-01,1.0000400000e-03,0.0000000000e+00
7.5000000000e-01,1.0000400000e-03,0.0000000000e+00
7.6000000000e-01,1.0000400000e-03,0.0000000000e+00
7.7000000000e-01,1.0000400000e-03,0.0000000000e+00
7.8000000000e-01,1.0000400000e-03,0.0000000000e+00
7.9000000000e-01,1.0000400000e-03,0.0000000000e+00
8.0000000000e-01,1.0000400000e-03,0.0000000000e+00
8.1000000000e-01,1.0000400000e-03,0.0000000000e+00
8.2000000000e-01,1.0000400000e-03,0.0000000000e+00
8.3000000000e-01,1.0000200000e-03,0.0000000000e+00
8.4000000000e-01,1.0000200000e-03,0.0000000000e+00
8.5000000000e-01,1.0000400000e-03,0.0000000000e+00
8.6000000000e-01,1.0000400000e-03,0.0000000000e+00
8.7000000000e-01,1.0000400000e-03,0.0000000000e+00
8.8000000000e-01,1.0000400000e-03,0.0000000000e+00
8.9000000000e-01,1.0000400000e-03,0.0000000000e+00
9.0000000000e-01,1.0000400000e-03,0.0000000000e+00
9.1000000000e-01,1.0000400000e-03,0.0000000000e+00
9.2000000000e-01,1.0000400000e-03,0.0000000000e+00
9.3000000000e-01,1.0000200000e-03,0.0000000000e+00
9.4000000000e-01,1.0000400000e-03,0.0000000000e+00
9.5000000000e-01,1.0000400000e-03,0.0000000000e+00
9.6000000000e-01,1.0000400000e-03,0.0000000000e+00
9.7000000000e-01,1.0000400000e-03,0.0000000000e+00
9.8000000000e-01,1.0000400000e-03,0.0000000000e+00
9.9000000000e-01,1.0000400000e-03,0.0000000000e+00
1.0000000000e+00,1.0000400000e-03,0.0000000000e+00
1.0000000000e+00,1.0000400000e-03,0.0000000000e+00
9.9000000000e-01,1.0000400000e-03,0.0000000000e+00
9.8000000000e-01,1.0000400000e-03,0.0000000000e+00
9.7000000000e-01,1.0000600000e-03,0.0000000000e+00
9.6000000000e-01,1.0000400000e-03,0.0000000000e+00
9.5000000000e-01,1.0000400000e-03,0.0000000000e+00
9.4000000000e-01,1.0000400000e-03,0.0000000000e+00
9.3000000000e-01,1.0000400000e-03,0.0000000000e+00
9.2000000000e-01,1.0000400000e-03,0.0000000000e+00
9.1000000000e-01,1.0000400000e-03,0.0000000000e+00
9.0000000000e-01,1.0000400000e-03,0.0000000000e+00
8.9000000000e-01,1.0000600000e-03,0.0000000000e+00
8.8000000000e-01,1.0000400000e-03,0.0000000000e+00
8.7000000000e-01,1.0000200000e-03,0.0000000000e+00
8.6000000000e-01,1.0000200000e-03,0.0000000000e+00
8.5000000000e-01,1.0000400000e-03,0.0000000000e+00
8.4000000000e-01,1.0000400000e-03,0.0000000000e+00
8.3000000000e-01,1.0000400000e-03,0.0000000000e+00
8.2000000000e-01,1.0000400000e-03,0.0000000000e+00
